Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742596415.7567236,36.398,19000.0,0.057,59.01,0.539,0.095,1742596415.763677,50.003,25728.954,31455.059,-30.331,-300.026,1.0,1742596415.767672,nan,-2.8,1742596415.6886415,3976555,1742596415.9206016,4271.493333333334,23.4496,1742596416.7147691,nan,nan,nan,nan,1742594346.471793,nan
1742596415.7567236,36.398,19000.0,0.057,59.01,0.539,0.095,1742596415.763677,50.003,25728.954,31455.059,-30.331,-300.026,1.0,1742596415.767672,nan,-2.8,1742596415.6886415,3976555,1742596415.9206016,4271.493333333334,23.4496,1742596416.7147691,nan,nan,nan,nan,1742594346.471793,nan
1742596416.7732549,36.347,19000.0,0.057,59.01,0.539,0.084,1742596416.7702188,49.998,25726.673,31503.959,-29.741,-299.924,1.0,1742596416.7916007,nan,-2.7,1742596416.6908677,3976737,1742596416.9275467,4286.413333333333,20.599466666666668,1742596417.7024095,nan,nan,nan,nan,1742594346.471793,nan
1742596418.9942155,36.347,19000.0,0.045,57.65,0.539,0.082,1742596418.7984433,50.001,25727.26,31600.39,-30.503,-299.321,1.0,1742596418.7951128,nan,-2.6,1742596418.6920972,3977086,1742596418.941906,4407.306666666667,13.726799999999999,1742596419.703791,nan,nan,nan,nan,1742594346.471793,nan
1742596419.7608438,36.338,19000.0,0.045,58.305,0.539,0.082,1742596419.7573352,49.999,25724.775,31592.939,-29.816,-299.092,1.0,1742596419.7859154,nan,-2.6,1742596419.6848407,3977274,1742596419.9003067,nan,23.550799999999995,1742596420.709804,nan,nan,nan,nan,1742594346.471793,nan
1742596420.7671616,36.337,19000.0,0.066,58.305,0.539,0.091,1742596420.7629914,49.999,25723.176,31609.853,-29.68,-299.916,1.0,1742596420.792516,nan,-2.6,1742596420.6879077,3977432,1742596420.9231386,4324.773333333332,nan,1742596421.7474701,nan,nan,nan,nan,1742594346.471793,nan
1742596420.7671616,36.337,19000.0,0.066,58.305,0.539,0.091,1742596420.7629914,49.999,25723.176,31609.853,-29.68,-299.916,1.0,1742596420.792516,nan,-2.6,1742596420.6879077,3977432,1742596420.9231386,4324.773333333332,nan,1742596421.7474701,nan,nan,nan,nan,1742594346.471793,nan
1742596421.809153,36.337,19000.0,0.066,58.305,0.539,0.091,1742596421.809153,50.001,25723.975,31577.104,-29.723,-299.725,1.0,1742596421.8041973,nan,-2.6,1742596421.7007363,3977620,1742596421.9470787,nan,nan,1742596422.7071023,nan,nan,nan,nan,1742594346.471793,nan
1742596423.7868485,36.292,19000.0,0.083,57.673,0.539,0.082,1742596423.7819335,50.002,25726.153,31490.607,-29.849,-299.82,1.0,1742596423.7841103,nan,-2.6,1742596423.6962514,3978029,1742596423.9283538,4333.333333333333,13.935999999999995,1742596424.7809255,nan,nan,nan,nan,1742594346.471793,nan
1742596423.7868485,36.292,19000.0,0.083,57.673,0.539,0.082,1742596423.7819335,50.002,25726.153,31490.607,-29.849,-299.82,1.0,1742596423.7841103,nan,-2.6,1742596423.6962514,3978029,1742596423.9283538,4333.333333333333,13.935999999999995,1742596424.7809255,nan,nan,nan,nan,1742594346.471793,nan
1742596425.8013744,36.276,19000.0,0.05,56.782,0.538,0.097,1742596425.7781305,50.001,25726.93,31390.135,-29.538,-299.864,1.0,1742596425.7858334,nan,-2.7,1742596425.6892,3978384,1742596425.927409,4321.746666666667,23.374933333333335,1742596426.7245305,nan,nan,nan,nan,1742594346.471793,nan
1742596425.8013744,36.276,19000.0,0.05,56.782,0.538,0.097,1742596425.7781305,50.001,25726.93,31390.135,-29.538,-299.864,1.0,1742596425.7858334,nan,-2.7,1742596425.6892,3978384,1742596425.927409,4321.746666666667,23.374933333333335,1742596426.7245305,nan,nan,nan,nan,1742594346.471793,nan
1742596426.7739515,36.274,19000.0,0.05,58.301,0.538,0.097,1742596426.7843416,50.0,25727.02,31404.011,-30.341,-300.147,1.0,1742596426.8070824,nan,-2.7,1742596426.701576,3978581,1742596426.9341726,nan,19.5208,1742596427.7267737,nan,nan,nan,nan,1742594346.471793,nan
1742596428.7885432,36.235,19000.0,0.073,58.301,0.538,0.079,1742596428.7819693,49.998,25725.5,31457.407,-30.158,-299.549,1.0,1742596428.8104079,nan,-2.8,1742596428.7048657,3978943,1742596428.9483767,4394.719999999999,7.938933333333335,1742596429.7272053,nan,nan,nan,nan,1742594346.471793,nan
1742596429.793896,36.224,19000.0,0.073,38.872,0.537,0.079,1742596429.7875495,50.001,25726.647,31503.81,-29.912,-299.108,1.0,1742596429.7999988,nan,-2.8,1742596429.7042677,3979154,1742596429.939778,4208.8,16.674933333333332,1742596430.7285802,nan,nan,nan,nan,1742594346.471793,nan
1742596430.784722,36.237,19000.0,0.072,38.872,0.537,0.089,1742596430.777788,49.999,25725.643,31466.969,-30.034,-299.512,1.0,1742596430.8084693,nan,-2.9,1742596430.7047977,3979363,1742596430.94708,4477.000000000001,19.648266666666675,1742596431.735551,nan,nan,nan,nan,1742594346.471793,nan
1742596431.7914746,36.241,19000.0,0.072,39.452,0.538,0.089,1742596431.7994606,49.997,25723.539,31405.559,-30.432,-300.085,1.0,1742596431.8154342,nan,-2.9,1742596431.7102933,3979575,1742596431.9541197,4394.786666666666,20.114,1742596432.724878,nan,nan,nan,nan,1742594346.471793,nan
1742596431.7914746,36.241,19000.0,0.072,39.452,0.538,0.089,1742596431.7994606,49.997,25723.539,31405.559,-30.432,-300.085,1.0,1742596431.8154342,nan,-2.9,1742596431.7102933,3979575,1742596431.9541197,4394.786666666666,20.114,1742596432.724878,nan,nan,nan,nan,1742594346.471793,nan
1742596433.787515,36.224,19000.0,0.077,39.452,0.538,0.082,1742596433.77984,49.998,25721.87,31266.43,-29.895,-299.872,1.0,1742596433.7998614,nan,-3.0,1742596433.7005255,3980013,1742596433.934204,4360.6799999999985,13.5144,1742596434.7283623,nan,nan,nan,nan,1742594346.471793,nan
1742596434.7782931,36.24,19000.0,0.05,56.84,0.537,0.082,1742596434.7868078,50.0,25721.476,31259.851,-29.967,-299.72,1.0,1742596434.8081162,nan,-3.0,1742596434.70489,3980221,1742596434.9421458,4660.28,17.758,1742596435.7299109,nan,nan,nan,nan,1742594346.471793,nan
1742596435.7852046,36.213,19000.0,0.05,56.84,0.537,0.079,1742596435.7926965,50.0,25720.83,31298.546,-30.311,-299.928,1.0,1742596435.8007488,nan,-3.1,1742596435.7049768,3980453,1742596435.9514308,4295.493333333333,19.814799999999995,1742596436.725064,nan,nan,nan,nan,1742594346.471793,nan
1742596435.7852046,36.213,19000.0,0.05,56.84,0.537,0.079,1742596435.7926965,50.0,25720.83,31298.546,-30.311,-299.928,1.0,1742596435.8007488,nan,-3.1,1742596435.7049768,3980453,1742596435.9514308,4295.493333333333,19.814799999999995,1742596436.725064,nan,nan,nan,nan,1742594346.471793,nan
1742596437.813402,36.201,19000.0,0.11,58.616,0.538,0.098,1742596437.8069847,49.998,25717.807,31428.036,-30.132,-299.521,1.0,1742596437.8338482,nan,-3.2,1742596437.7260406,3980942,1742596437.9644446,4191.293333333335,20.9536,1742596438.7202876,nan,nan,nan,nan,1742594346.471793,nan
1742596437.813402,36.201,19000.0,0.11,58.616,0.538,0.098,1742596437.8069847,49.998,25717.807,31428.036,-30.132,-299.521,1.0,1742596437.8338482,nan,-3.2,1742596437.7260406,3980942,1742596437.9644446,4191.293333333335,20.9536,1742596438.7202876,nan,nan,nan,nan,1742594346.471793,nan
1742596439.7789192,36.199,19000.0,0.083,59.161,0.538,0.094,1742596439.7861347,49.994,25712.312,31674.915,-30.222,-300.261,1.0,1742596439.8006477,nan,-3.3,1742596439.719062,3981382,1742596439.9302723,4539.04,17.756800000000005,1742596440.7555554,nan,nan,nan,nan,1742594346.471793,nan
1742596441.0107691,36.217,19000.0,0.084,39.055,0.538,0.094,1742596440.8083425,49.996,25711.474,31689.569,-29.984,-299.208,1.0,1742596440.8244517,nan,-3.3,1742596440.7296557,3981603,1742596440.9702044,4315.986666666667,28.228933333333337,1742596441.7236629,nan,nan,nan,nan,1742594346.471793,nan
1742596441.0107691,36.217,19000.0,0.084,39.055,0.538,0.094,1742596440.8083425,49.996,25711.474,31689.569,-29.984,-299.208,1.0,1742596440.8244517,nan,-3.3,1742596440.7296557,3981603,1742596440.9702044,4315.986666666667,28.228933333333337,1742596441.7236629,nan,nan,nan,nan,1742594346.471793,nan
1742596441.7928116,36.217,19000.0,0.084,39.055,0.538,0.094,1742596441.7829723,49.998,25711.281,31684.097,-29.398,-299.507,1.0,1742596441.7997186,nan,-3.4,1742596441.7166343,3981842,1742596441.9291654,4262.639999999999,nan,1742596442.732141,nan,nan,nan,nan,1742594346.471793,nan
1742596442.7823138,36.183,19000.0,0.076,39.055,0.538,0.083,1742596442.7889917,49.998,25709.273,31625.093,-29.542,-299.299,1.0,1742596442.8071973,nan,-3.4,1742596442.708234,3982058,1742596442.9518573,nan,15.636666666666668,1742596443.7219293,nan,nan,nan,nan,1742594346.471793,nan
1742596444.7791355,36.182,19000.0,0.071,57.741,0.536,0.085,1742596444.7856603,49.999,25706.614,31406.012,-29.421,-299.759,1.0,1742596444.808485,nan,-3.5,1742596444.7029612,3982552,1742596444.9499795,4299.8,9.54733333333333,1742596445.7654421,nan,nan,nan,nan,1742594346.471793,nan
1742596444.7791355,36.182,19000.0,0.071,57.741,0.536,0.085,1742596444.7856603,49.999,25706.614,31406.012,-29.421,-299.759,1.0,1742596444.808485,nan,-3.5,1742596444.7029612,3982552,1742596444.9499795,4299.8,9.54733333333333,1742596445.7654421,nan,nan,nan,nan,1742594346.471793,nan
1742596446.02628,36.197,19000.0,0.086,58.701,0.536,0.085,1742596445.8233478,50.003,25708.668,31435.967,-29.978,-300.157,1.0,1742596445.8476882,nan,-3.6,1742596445.7574975,3982812,1742596445.9735978,4430.373333333332,23.508933333333324,1742596446.7301416,nan,nan,nan,nan,1742594346.471793,nan
1742596447.783566,36.23,19000.0,0.086,58.299,0.536,0.085,1742596447.7882912,50.002,25708.908,31507.408,-30.242,-299.633,1.0,1742596447.799297,nan,-3.7,1742596447.7047698,3983353,1742596447.939752,4173.586666666667,18.209200000000003,1742596448.7310119,nan,nan,nan,nan,1742594346.471793,nan
1742596448.7893958,36.203,19000.0,0.053,58.299,0.536,0.085,1742596448.7943819,50.003,25710.793,31529.068,-30.382,-299.958,1.0,1742596448.8090317,nan,-3.7,1742596448.7075388,3983682,1742596448.9465046,4299.36,14.046266666666668,1742596449.7289326,nan,nan,nan,nan,1742594346.471793,nan
1742596448.7893958,36.203,19000.0,0.053,58.299,0.536,0.085,1742596448.7943819,50.003,25710.793,31529.068,-30.382,-299.958,1.0,1742596448.8090317,nan,-3.7,1742596448.7075388,3983682,1742596448.9465046,4299.36,14.046266666666668,1742596449.7289326,nan,nan,nan,nan,1742594346.471793,nan
1742596450.8050327,36.222,19000.0,0.053,56.514,0.536,0.085,1742596450.809018,50.0,25713.75,31465.649,-30.337,-300.46,1.0,1742596450.824107,nan,-3.6,1742596450.7298143,3984394,1742596450.9622307,4338.08,20.625200000000007,1742596451.7306573,nan,nan,nan,nan,1742594346.471793,nan
1742596451.7941368,36.243,19000.0,0.053,56.514,0.536,0.086,1742596451.782386,50.0,25713.75,31465.649,-30.337,-300.46,1.0,1742596451.8161728,nan,-3.5,1742596451.7231166,3984748,1742596451.9516454,4224.373333333335,17.2704,1742596452.7284715,nan,nan,nan,nan,1742594346.471793,nan
1742596452.7844174,36.237,19000.0,0.053,59.169,0.537,0.086,1742596452.7877986,50.001,25715.532,31457.393,-29.92,-300.171,1.0,1742596452.8083234,nan,-3.4,1742596452.705575,3985107,1742596452.9417026,4569.8933333333325,16.7352,1742596453.7293348,nan,nan,nan,nan,1742594346.471793,nan
1742596452.7844174,36.237,19000.0,0.053,59.169,0.537,0.086,1742596452.7877986,50.001,25715.532,31457.393,-29.92,-300.171,1.0,1742596452.8083234,nan,-3.4,1742596452.705575,3985107,1742596452.9417026,4569.8933333333325,16.7352,1742596453.7293348,nan,nan,nan,nan,1742594346.471793,nan
1742596454.7811694,36.209,19000.0,0.095,57.475,0.537,0.083,1742596454.7840655,50.001,25718.553,31411.674,-29.97,-299.578,1.0,1742596454.7921586,nan,-3.1,1742596454.6947072,3985803,1742596454.9256306,4284.159999999999,18.502266666666667,1742596455.7333374,nan,nan,nan,nan,1742594346.471793,nan
1742596454.7811694,36.209,19000.0,0.095,57.475,0.537,0.083,1742596454.7840655,50.001,25718.553,31411.674,-29.97,-299.578,1.0,1742596454.7921586,nan,-3.1,1742596454.6947072,3985803,1742596454.9256306,4284.159999999999,18.502266666666667,1742596455.7333374,nan,nan,nan,nan,1742594346.471793,nan
1742596456.7947583,36.251,19000.0,0.067,57.475,0.537,0.08,1742596456.796938,50.004,25722.689,31439.247,-29.922,-299.97,1.0,1742596456.8083928,nan,-3.0,1742596456.7089443,3986577,1742596456.9552925,4348.306666666668,22.827599999999993,1742596457.720115,nan,nan,nan,nan,1742594346.471793,nan
1742596457.771734,36.245,19000.0,0.067,58.0,0.536,0.08,1742596457.7727027,49.999,25721.557,31524.223,-30.26,-300.883,1.0,1742596457.7996974,nan,-2.9,1742596457.6951826,3986953,1742596457.9298904,4175.733333333334,13.3008,1742596458.7227142,nan,nan,nan,nan,1742594346.471793,nan
1742596457.771734,36.245,19000.0,0.067,58.0,0.536,0.08,1742596457.7727027,49.999,25721.557,31524.223,-30.26,-300.883,1.0,1742596457.7996974,nan,-2.9,1742596457.6951826,3986953,1742596457.9298904,4175.733333333334,13.3008,1742596458.7227142,nan,nan,nan,nan,1742594346.471793,nan
1742596458.7760289,36.243,19000.0,0.066,58.0,0.536,0.083,1742596458.7768607,50.001,25722.525,31506.803,-29.6,-300.408,1.0,1742596458.7921014,nan,-2.9,1742596458.6988058,3987391,1742596458.936934,4246.933333333333,13.528,1742596459.7221978,nan,nan,nan,nan,1742594346.471793,nan
1742596460.7733302,36.247,19000.0,0.039,57.392,0.536,0.082,1742596460.7733302,50.002,25724.268,31456.824,-29.934,-300.304,1.0,1742596460.7911532,nan,-2.8,1742596460.697417,3988283,1742596460.9360135,4206.199999999999,18.52946666666667,1742596461.7616065,nan,nan,nan,nan,1742594346.471793,nan
1742596462.0040598,36.295,19000.0,0.039,55.391,0.536,0.082,1742596461.812559,50.001,25724.23,31401.727,-29.639,-299.849,1.0,1742596461.8477075,nan,-2.8,1742596461.7456028,3988773,1742596461.9751089,4463.6,24.55613333333334,1742596462.746901,nan,nan,nan,nan,1742594346.471793,nan
1742596462.801597,36.297,19000.0,0.06,55.391,0.536,0.082,1742596462.8025997,50.0,25723.133,31367.188,-29.745,-299.981,1.0,1742596462.8246822,nan,-2.8,1742596462.7220166,3989236,1742596462.966093,4360.493333333334,7.572799999999999,1742596463.7165031,nan,nan,nan,nan,1742594346.471793,nan
1742596462.801597,36.297,19000.0,0.06,55.391,0.536,0.082,1742596462.8025997,50.0,25723.133,31367.188,-29.745,-299.981,1.0,1742596462.8246822,nan,-2.8,1742596462.7220166,3989236,1742596462.966093,4360.493333333334,7.572799999999999,1742596463.7165031,nan,nan,nan,nan,1742594346.471793,nan
1742596464.783029,36.255,19000.0,0.061,39.01,0.536,0.082,1742596464.783029,49.999,25721.959,31425.579,-30.399,-299.943,1.0,1742596464.792059,nan,-2.8,1742596464.6974914,3990133,1742596464.9322183,4276.653333333333,17.37613333333333,1742596465.722409,nan,nan,nan,nan,1742594346.471793,nan
1742596464.783029,36.255,19000.0,0.061,39.01,0.536,0.082,1742596464.783029,49.999,25721.959,31425.579,-30.399,-299.943,1.0,1742596464.792059,nan,-2.8,1742596464.6974914,3990133,1742596464.9322183,4276.653333333333,17.37613333333333,1742596465.722409,nan,nan,nan,nan,1742594346.471793,nan
1742596466.7796493,36.237,19000.0,0.07,57.736,0.536,0.095,1742596466.7796493,50.0,25721.647,31460.462,-29.812,-299.644,1.0,1742596466.7920196,nan,-2.9,1742596466.6962771,3991041,1742596466.929498,4429.999999999999,18.209333333333333,1742596467.7243264,nan,nan,nan,nan,1742594346.471793,nan
1742596467.7860608,36.252,19000.0,0.049,57.736,0.536,0.088,1742596467.7850635,50.001,25722.137,31486.104,-29.696,-299.848,1.0,1742596467.8003664,nan,-2.9,1742596467.7008119,3991509,1742596467.9375873,4431.866666666667,15.2884,1742596468.7232552,nan,nan,nan,nan,1742594346.471793,nan
1742596468.7769213,36.247,19000.0,0.049,56.908,0.535,0.088,1742596468.7760115,50.002,25723.357,31507.227,-30.206,-299.567,1.0,1742596468.8080368,nan,-2.9,1742596468.7167976,3991989,1742596468.9286656,4251.733333333334,12.631066666666669,1742596469.7451162,nan,nan,nan,nan,1742594346.471793,nan
1742596469.7990859,36.247,19000.0,0.053,56.908,0.535,0.088,1742596469.7978942,50.002,25725.158,31528.163,-30.315,-300.024,1.0,1742596469.8167455,nan,-3.0,1742596469.7092233,3992422,1742596469.9517536,4325.919999999998,14.314133333333332,1742596470.725184,nan,nan,nan,nan,1742594346.471793,nan
1742596470.775871,36.228,19000.0,0.053,56.908,0.535,0.078,1742596470.7883637,50.003,25726.441,31526.722,-30.212,-299.565,1.0,1742596470.7917788,nan,-3.0,1742596470.7013052,3992885,1742596470.9421294,4340.453333333333,21.907733333333336,1742596471.7275124,nan,nan,nan,nan,1742594346.471793,nan
1742596471.7809732,36.219,19000.0,0.036,38.949,0.535,0.078,1742596471.778819,50.001,25726.32,31547.453,-29.799,-300.204,1.0,1742596471.800668,nan,-3.1,1742596471.7034342,3993343,1742596471.9486623,4345.359999999999,21.00346666666667,1742596472.7256856,nan,nan,nan,nan,1742594346.471793,nan
1742596472.7716742,36.202,19000.0,0.036,38.949,0.535,0.09,1742596472.7850804,49.998,25724.688,31541.333,-29.894,-299.667,1.0,1742596472.8083966,nan,-3.1,1742596472.7187154,3993762,1742596472.9408815,4216.88,13.433866666666667,1742596473.7302177,nan,nan,nan,nan,1742594346.471793,nan
1742596473.8099217,36.22,19000.0,0.036,38.818,0.534,0.09,1742596473.791179,49.996,25722.451,31529.86,-29.952,-300.055,1.0,1742596473.8158004,nan,-3.1,1742596473.7033188,3994179,1742596473.9484372,4353.506666666665,13.590266666666666,1742596474.7170265,nan,nan,nan,nan,1742594346.471793,nan
1742596474.7725883,36.206,19000.0,0.086,38.818,0.534,0.08,1742596474.7816098,49.996,25720.653,31537.818,-30.267,-300.422,1.0,1742596474.791889,nan,-3.2,1742596474.6955106,3994606,1742596474.9372406,4482.173333333333,15.388666666666664,1742596475.759598,nan,nan,nan,nan,1742594346.471793,nan
1742596474.7725883,36.206,19000.0,0.086,38.818,0.534,0.08,1742596474.7816098,49.996,25720.653,31537.818,-30.267,-300.422,1.0,1742596474.791889,nan,-3.2,1742596474.6955106,3994606,1742596474.9372406,4482.173333333333,15.388666666666664,1742596475.759598,nan,nan,nan,nan,1742594346.471793,nan
1742596476.781956,36.184,19000.0,0.036,58.21,0.534,0.08,1742596476.7779362,49.998,25716.939,31432.689,-29.758,-300.065,1.0,1742596476.8083735,nan,-3.3,1742596476.698261,3995444,1742596476.9372225,4131.96,16.153866666666666,1742596477.71872,nan,nan,nan,nan,1742594346.471793,nan
1742596477.8675287,36.163,19000.0,0.036,38.973,0.534,0.086,1742596477.784353,49.997,25714.664,31384.744,-30.079,-299.58,1.0,1742596477.8000743,nan,-3.3,1742596477.695593,3995828,1742596477.9265857,4525.76,16.297333333333334,1742596478.7582428,nan,nan,nan,nan,1742594346.471793,nan
1742596477.8675287,36.163,19000.0,0.036,38.973,0.534,0.086,1742596477.784353,49.997,25714.664,31384.744,-30.079,-299.58,1.0,1742596477.8000743,nan,-3.3,1742596477.695593,3995828,1742596477.9265857,4525.76,16.297333333333334,1742596478.7582428,nan,nan,nan,nan,1742594346.471793,nan
1742596479.7690895,36.187,19000.0,0.079,38.973,0.534,0.098,1742596479.780903,49.997,25712.1,31329.198,-29.971,-300.029,1.0,1742596479.7999027,nan,-3.4,1742596479.6956844,3996650,1742596479.9261038,4364.413333333335,15.862666666666666,1742596480.722379,nan,nan,nan,nan,1742594346.471793,nan
1742596480.7745776,36.19,19000.0,0.053,57.762,0.534,0.098,1742596480.7866728,49.996,25711.037,31283.348,-29.838,-300.605,1.0,1742596480.7916656,nan,-3.4,1742596480.6996825,3997087,1742596480.9323428,4462.120000000001,21.29866666666667,1742596481.726468,nan,nan,nan,nan,1742594346.471793,nan
1742596480.7745776,36.19,19000.0,0.053,57.762,0.534,0.098,1742596480.7866728,49.996,25711.037,31283.348,-29.838,-300.605,1.0,1742596480.7916656,nan,-3.4,1742596480.6996825,3997087,1742596480.9323428,4462.120000000001,21.29866666666667,1742596481.726468,nan,nan,nan,nan,1742594346.471793,nan
1742596482.820774,36.15,19000.0,0.053,38.43,0.534,0.086,1742596482.7838595,50.0,25710.732,31220.066,-30.074,-299.933,1.0,1742596482.8077383,nan,-3.4,1742596482.7145298,3997857,1742596482.946631,4095.239999999999,16.246800000000004,1742596483.7152956,nan,nan,nan,nan,1742594346.471793,nan
1742596482.820774,36.15,19000.0,0.053,38.43,0.534,0.086,1742596482.7838595,50.0,25710.732,31220.066,-30.074,-299.933,1.0,1742596482.8077383,nan,-3.4,1742596482.7145298,3997857,1742596482.946631,4095.239999999999,16.246800000000004,1742596483.7152956,nan,nan,nan,nan,1742594346.471793,nan
1742596483.768593,36.153,19000.0,0.053,38.43,0.532,0.086,1742596483.7737825,50.001,25711.58,31224.062,-30.464,-300.268,1.0,1742596483.7829907,nan,-3.4,1742596483.6971931,3998226,1742596483.9221015,4311.733333333334,10.417200000000001,1742596484.7214696,nan,nan,nan,nan,1742594346.471793,nan
1742596484.7695425,36.137,19000.0,0.068,38.43,0.532,0.083,1742596484.7801328,50.001,25711.674,31278.512,-30.149,-300.438,1.0,1742596484.7921517,nan,-3.3,1742596484.696061,3998620,1742596484.92979,4569.066666666667,15.912266666666662,1742596485.7162118,nan,nan,nan,nan,1742594346.471793,nan
