Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743784872.7465317,40.011,21502.545,0.092,29.054,0.355,0.019,1743784872.7465317,49.997,25802.783,35755.077,-39.824,-392.582,5.0,1743784872.77029,nan,-2.8,1743784872.6801636,2274423,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379050, 297138, 126485, 83279, 62022, 46150, 66811, 45435, 33054, 24665, 18877, 14985, 11642, 10447, 7602, 6545, 7788, 6198, 4586, 3753, 2795, 2932, 2296, 1699, 1622, 1184, 850, 798, 602, 839, 654, 1640]",1743784872.8974965,2888.0933333333323,21.79026666666666,1743784873.6814778,nan,nan,nan,nan,1743784803.2999678,nan
1743784873.7983747,39.997,21499.928,0.044,42.352,0.355,0.019,1743784873.7478733,49.997,25801.845,35768.833,-40.636,-393.948,5.0,1743784873.7651348,nan,-2.8,1743784873.6814778,2274456,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379074, 297142, 126485, 83280, 62022, 46150, 66813, 45436, 33054, 24665, 18877, 14985, 11642, 10448, 7602, 6545, 7788, 6198, 4586, 3753, 2795, 2932, 2296, 1699, 1622, 1184, 850, 798, 602, 839, 654, 1640]",1743784873.8993967,2726.6933333333336,13.486133333333331,1743784874.701583,nan,nan,nan,nan,1743784803.2999678,nan
1743784874.8015907,39.996,21495.803,0.044,42.352,0.355,0.016,1743784874.7517571,49.999,25801.405,35720.869,-39.833,-394.638,5.0,1743784874.7711492,nan,-2.9,1743784874.6849165,2274494,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379097, 297146, 126487, 83280, 62023, 46150, 66814, 45437, 33055, 24666, 18878, 14986, 11642, 10448, 7602, 6545, 7788, 6199, 4586, 3753, 2796, 2932, 2296, 1699, 1622, 1184, 850, 798, 602, 839, 654, 1640]",1743784874.9238248,3066.453333333333,17.646666666666665,1743784875.702448,nan,nan,nan,nan,1743784803.2999678,nan
1743784875.755578,39.986,21487.974,0.044,41.465,0.355,0.016,1743784875.755578,49.998,25800.764,35724.495,-39.785,-395.174,5.0,1743784875.7794356,nan,-3.0,1743784875.6894026,2274536,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379124, 297148, 126490, 83281, 62025, 46150, 66817, 45438, 33056, 24666, 18879, 14986, 11642, 10448, 7602, 6545, 7788, 6199, 4586, 3753, 2796, 2932, 2297, 1699, 1622, 1184, 850, 798, 602, 839, 654, 1640]",1743784875.9030073,2968.506666666666,26.534666666666674,1743784876.69286,nan,nan,nan,nan,1743784803.2999678,nan
1743784876.7600114,39.975,21477.6,0.08,41.465,0.355,0.015,1743784876.7600114,49.998,25800.764,35724.495,-39.785,-395.174,5.0,1743784876.772772,nan,-3.0,1743784876.69286,2274569,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379147, 297154, 126490, 83282, 62025, 46150, 66818, 45438, 33056, 24666, 18880, 14986, 11642, 10448, 7602, 6545, 7789, 6199, 4586, 3753, 2796, 2932, 2297, 1699, 1622, 1184, 850, 798, 602, 839, 654, 1640]",1743784876.9230852,nan,12.774133333333332,1743784877.7087908,nan,nan,nan,nan,1743784803.2999678,nan
1743784877.7750251,39.975,21477.6,0.08,41.465,0.355,0.015,1743784877.7634838,50.003,25802.732,35712.304,-39.887,-395.572,5.0,1743784877.7750251,nan,-3.1,1743784877.6972466,2274610,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379172, 297159, 126493, 83284, 62026, 46152, 66819, 45438, 33056, 24666, 18881, 14986, 11642, 10448, 7602, 6545, 7790, 6199, 4586, 3753, 2796, 2932, 2297, 1699, 1622, 1184, 850, 798, 602, 839, 654, 1640]",1743784877.9308455,2741.44,16.170399999999997,1743784878.6955748,nan,nan,nan,nan,1743784803.2999678,nan
1743784878.7462957,40.001,21491.674,0.08,40.6,0.355,0.015,1743784878.7462957,50.002,25802.006,35740.823,-40.204,-396.163,5.0,1743784878.7688572,nan,-3.1,1743784878.6799474,2274639,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379193, 297160, 126495, 83284, 62028, 46154, 66819, 45438, 33056, 24666, 18881, 14987, 11642, 10448, 7602, 6545, 7790, 6199, 4586, 3753, 2796, 2932, 2297, 1699, 1622, 1184, 850, 798, 602, 839, 654, 1640]",1743784878.9025497,2917.053333333334,24.408266666666666,1743784879.7023435,nan,nan,nan,nan,1743784803.2999678,nan
1743784878.7462957,40.001,21491.674,0.08,40.6,0.355,0.015,1743784878.7462957,50.002,25802.006,35740.823,-40.204,-396.163,5.0,1743784878.7688572,nan,-3.1,1743784878.6799474,2274639,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379193, 297160, 126495, 83284, 62028, 46154, 66819, 45438, 33056, 24666, 18881, 14987, 11642, 10448, 7602, 6545, 7790, 6199, 4586, 3753, 2796, 2932, 2297, 1699, 1622, 1184, 850, 798, 602, 839, 654, 1640]",1743784878.9025497,2917.053333333334,24.408266666666666,1743784879.7023435,nan,nan,nan,nan,1743784803.2999678,nan
1743784880.7723346,40.017,21509.847,0.077,29.212,0.355,0.014,1743784880.7723346,50.002,25802.732,35747.176,-40.17,-396.386,5.0,1743784880.7878523,nan,-3.2,1743784880.7082167,2274707,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379236, 297166, 126497, 83288, 62029, 46156, 66820, 45440, 33056, 24669, 18882, 14987, 11643, 10448, 7602, 6545, 7790, 6199, 4586, 3753, 2796, 2932, 2297, 1699, 1622, 1184, 850, 799, 602, 840, 654, 1640]",1743784880.92137,2956.9599999999996,13.596800000000002,1743784881.7128444,nan,nan,nan,nan,1743784803.2999678,nan
1743784881.7736611,40.009,21513.389,0.085,29.212,0.355,0.015,1743784881.7736611,50.003,25804.12,35739.56,-39.918,-396.443,5.0,1743784881.7903385,nan,-3.2,1743784881.7128444,2274751,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379264, 297171, 126498, 83288, 62033, 46158, 66821, 45441, 33056, 24669, 18883, 14987, 11643, 10449, 7602, 6545, 7790, 6199, 4586, 3753, 2796, 2932, 2297, 1699, 1622, 1184, 850, 799, 602, 840, 654, 1640]",1743784881.9404128,2803.693333333333,24.68106666666666,1743784882.7166252,nan,nan,nan,nan,1743784803.2999678,nan
1743784882.77534,40.009,21513.389,0.084,41.96,0.355,0.015,1743784882.77534,50.002,25804.316,35747.137,-39.759,-396.342,5.0,1743784882.7939794,nan,-3.2,1743784882.7166252,2274788,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379288, 297174, 126500, 83290, 62033, 46158, 66822, 45442, 33056, 24669, 18885, 14987, 11644, 10449, 7603, 6545, 7790, 6199, 4586, 3753, 2796, 2932, 2297, 1699, 1622, 1184, 850, 799, 602, 840, 654, 1640]",1743784882.9404519,2956.0133333333333,21.01893333333333,1743784883.7206588,nan,nan,nan,nan,1743784803.2999678,nan
1743784883.7780228,39.969,21483.986,0.077,41.96,0.356,0.017,1743784883.7780228,50.003,25805.571,35749.646,-40.047,-397.493,5.0,1743784883.7971625,nan,-3.1,1743784883.7206588,2274820,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379309, 297176, 126501, 83291, 62033, 46158, 66824, 45443, 33056, 24669, 18885, 14987, 11644, 10450, 7604, 6545, 7790, 6200, 4586, 3753, 2796, 2932, 2297, 1700, 1622, 1184, 850, 799, 602, 840, 654, 1640]",1743784883.9299712,3202.9466666666676,12.417066666666667,1743784884.7192762,nan,nan,nan,nan,1743784803.2999678,nan
1743784884.7801538,39.969,21483.986,0.077,41.96,0.356,0.017,1743784884.7801538,49.996,25802.702,35750.49,-40.1,-396.814,5.0,1743784884.7801538,nan,-3.1,1743784884.7192762,2274854,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379334, 297178, 126501, 83294, 62033, 46159, 66824, 45444, 33057, 24669, 18885, 14987, 11644, 10450, 7604, 6545, 7790, 6200, 4586, 3754, 2796, 2932, 2297, 1700, 1622, 1184, 850, 799, 602, 840, 654, 1640]",1743784884.932602,2905.9333333333334,19.970799999999997,1743784885.7104092,nan,nan,nan,nan,1743784803.2999678,nan
1743784884.7801538,39.969,21483.986,0.077,41.96,0.356,0.017,1743784884.7801538,49.996,25802.702,35750.49,-40.1,-396.814,5.0,1743784884.7801538,nan,-3.1,1743784884.7192762,2274854,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379334, 297178, 126501, 83294, 62033, 46159, 66824, 45444, 33057, 24669, 18885, 14987, 11644, 10450, 7604, 6545, 7790, 6200, 4586, 3754, 2796, 2932, 2297, 1700, 1622, 1184, 850, 799, 602, 840, 654, 1640]",1743784884.932602,2905.9333333333334,19.970799999999997,1743784885.7104092,nan,nan,nan,nan,1743784803.2999678,nan
1743784885.7841733,39.991,21492.676,0.068,40.276,0.355,0.017,1743784885.7841733,49.997,25802.597,35769.831,-40.219,-398.276,5.0,1743784885.787178,nan,-3.0,1743784885.7104092,2274894,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379360, 297183, 126502, 83295, 62034, 46161, 66824, 45445, 33057, 24670, 18885, 14987, 11645, 10450, 7604, 6545, 7790, 6200, 4586, 3754, 2796, 2932, 2298, 1700, 1622, 1184, 850, 799, 602, 840, 654, 1640]",1743784885.9386387,2703.6933333333336,nan,1743784886.7122762,nan,nan,nan,nan,1743784803.2999678,nan
1743784887.7788827,40.001,21486.162,0.061,41.248,0.355,0.019,1743784887.7808783,49.998,25801.405,35792.564,-40.438,-398.079,5.0,1743784887.7975616,nan,-2.8,1743784887.7225878,2274985,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379425, 297191, 126503, 83297, 62040, 46163, 66825, 45446, 33057, 24670, 18886, 14987, 11646, 10450, 7604, 6545, 7790, 6201, 4586, 3754, 2796, 2933, 2298, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784887.9377317,3179.079999999999,16.93186666666667,1743784888.7442262,nan,nan,nan,nan,1743784803.2999678,nan
1743784888.8035276,40.02,21504.113,0.061,41.248,0.355,0.013,1743784888.8035276,50.002,25802.421,35809.665,-40.741,-398.444,5.0,1743784888.8156028,nan,-2.8,1743784888.7442262,2275018,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379449, 297192, 126505, 83301, 62040, 46164, 66825, 45446, 33057, 24670, 18886, 14987, 11646, 10450, 7604, 6546, 7790, 6201, 4586, 3754, 2796, 2933, 2298, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784888.959354,2686.2933333333335,25.88853333333334,1743784889.744848,nan,nan,nan,nan,1743784803.2999678,nan
1743784889.834376,40.023,21510.471,0.061,41.629,0.355,0.013,1743784889.8081725,50.001,25801.986,35776.027,-40.122,-397.92,5.0,1743784889.8288298,nan,-2.7,1743784889.744848,2275060,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379480, 297197, 126505, 83301, 62041, 46165, 66825, 45446, 33058, 24670, 18886, 14988, 11646, 10450, 7604, 6546, 7791, 6201, 4586, 3755, 2796, 2933, 2298, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784889.9673934,2690.613333333333,12.541333333333336,1743784890.7660458,nan,nan,nan,nan,1743784803.2999678,nan
1743784889.834376,40.023,21510.471,0.061,41.629,0.355,0.013,1743784889.8081725,50.001,25801.986,35776.027,-40.122,-397.92,5.0,1743784889.8288298,nan,-2.7,1743784889.744848,2275060,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379480, 297197, 126505, 83301, 62041, 46165, 66825, 45446, 33058, 24670, 18886, 14988, 11646, 10450, 7604, 6546, 7791, 6201, 4586, 3755, 2796, 2933, 2298, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784889.9673934,2690.613333333333,12.541333333333336,1743784890.7660458,nan,nan,nan,nan,1743784803.2999678,nan
1743784890.8285363,40.021,21528.68,0.083,41.629,0.355,0.02,1743784890.8285363,50.0,25802.38,35769.321,-40.375,-398.535,5.0,1743784890.832586,nan,-2.7,1743784890.7660458,2275097,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379507, 297199, 126506, 83301, 62042, 46166, 66826, 45446, 33059, 24670, 18886, 14988, 11646, 10451, 7604, 6546, 7791, 6201, 4586, 3755, 2796, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784890.9884572,3271.56,21.392800000000005,1743784891.762741,nan,nan,nan,nan,1743784803.2999678,nan
1743784892.8276699,40.012,21557.221,0.072,39.598,0.355,0.016,1743784892.8251307,50.007,25810.71,35760.946,-40.347,-398.043,5.0,1743784892.8357115,nan,-2.7,1743784892.76093,2275174,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379551, 297209, 126515, 83303, 62043, 46168, 66828, 45446, 33060, 24672, 18887, 14988, 11647, 10451, 7605, 6547, 7791, 6201, 4586, 3755, 2796, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784892.9843547,3115.8133333333335,14.292666666666667,1743784893.7672803,nan,nan,nan,nan,1743784803.2999678,nan
1743784893.8073888,40.012,21557.221,0.072,39.598,0.355,0.016,1743784893.8250306,50.004,25812.727,35745.13,-39.891,-398.767,5.0,1743784893.837579,nan,-2.7,1743784893.756758,2275207,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379574, 297212, 126517, 83303, 62046, 46168, 66829, 45446, 33060, 24672, 18888, 14988, 11647, 10451, 7605, 6547, 7791, 6201, 4586, 3755, 2796, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784893.9667325,2493.6400000000003,13.890266666666669,1743784894.76539,nan,nan,nan,nan,1743784803.2999678,nan
1743784894.8237038,39.996,21549.549,0.072,40.638,0.355,0.016,1743784894.8237038,50.004,25812.727,35745.13,-39.891,-398.767,5.0,1743784894.8523755,nan,-2.8,1743784894.76539,2275237,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379594, 297217, 126517, 83303, 62047, 46168, 66830, 45448, 33060, 24672, 18888, 14988, 11647, 10451, 7606, 6547, 7791, 6201, 4586, 3755, 2796, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784894.9804714,2644.0000000000005,25.30466666666667,1743784895.7639062,nan,nan,nan,nan,1743784803.2999678,nan
1743784894.8237038,39.996,21549.549,0.072,40.638,0.355,0.016,1743784894.8237038,50.004,25812.727,35745.13,-39.891,-398.767,5.0,1743784894.8523755,nan,-2.8,1743784894.76539,2275237,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379594, 297217, 126517, 83303, 62047, 46168, 66830, 45448, 33060, 24672, 18888, 14988, 11647, 10451, 7606, 6547, 7791, 6201, 4586, 3755, 2796, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784894.9804714,2644.0000000000005,25.30466666666667,1743784895.7639062,nan,nan,nan,nan,1743784803.2999678,nan
1743784895.821614,39.982,21538.975,0.044,40.638,0.355,0.014,1743784895.8296285,50.005,25814.163,35752.677,-40.305,-398.505,5.0,1743784895.8351347,nan,-2.9,1743784895.7639062,2275269,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379613, 297221, 126517, 83303, 62050, 46169, 66831, 45449, 33060, 24673, 18888, 14988, 11647, 10453, 7606, 6547, 7791, 6201, 4586, 3755, 2796, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784895.9647298,3114.906666666667,19.179866666666673,1743784896.773535,nan,nan,nan,nan,1743784803.2999678,nan
1743784896.8507168,40.005,21549.156,0.044,41.837,0.355,0.014,1743784896.8356407,50.005,25814.129,35765.439,-40.351,-398.736,5.0,1743784896.8527114,nan,-2.9,1743784896.7603881,2275306,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379634, 297225, 126520, 83306, 62050, 46169, 66831, 45450, 33061, 24673, 18889, 14988, 11647, 10453, 7606, 6547, 7791, 6202, 4586, 3756, 2797, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784896.9852755,3137.6800000000003,nan,1743784897.7855883,nan,nan,nan,nan,1743784803.2999678,nan
1743784898.8474183,39.986,21528.752,0.076,29.106,0.355,0.02,1743784898.8474183,50.004,25815.435,35801.759,-40.211,-399.208,5.0,1743784898.8524315,nan,-3.1,1743784898.7806761,2275371,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379681, 297228, 126523, 83306, 62050, 46171, 66832, 45451, 33064, 24674, 18890, 14988, 11648, 10453, 7607, 6547, 7791, 6202, 4586, 3757, 2797, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784898.9993017,2900.4666666666667,19.30853333333333,1743784899.7888262,nan,nan,nan,nan,1743784803.2999678,nan
1743784898.8474183,39.986,21528.752,0.076,29.106,0.355,0.02,1743784898.8474183,50.004,25815.435,35801.759,-40.211,-399.208,5.0,1743784898.8524315,nan,-3.1,1743784898.7806761,2275371,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379681, 297228, 126523, 83306, 62050, 46171, 66832, 45451, 33064, 24674, 18890, 14988, 11648, 10453, 7607, 6547, 7791, 6202, 4586, 3757, 2797, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784898.9993017,2900.4666666666667,19.30853333333333,1743784899.7888262,nan,nan,nan,nan,1743784803.2999678,nan
1743784900.8400059,39.977,21502.301,0.065,41.919,0.355,0.016,1743784900.824459,50.0,25814.322,35819.164,-40.52,-399.624,5.0,1743784900.8471496,nan,-3.2,1743784900.7732315,2275440,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379728, 297237, 126525, 83308, 62052, 46173, 66834, 45452, 33064, 24674, 18891, 14988, 11648, 10453, 7607, 6547, 7791, 6202, 4587, 3757, 2797, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784900.9880078,2892.679999999999,18.7768,1743784901.7737622,nan,nan,nan,nan,1743784803.2999678,nan
1743784900.8400059,39.977,21502.301,0.065,41.919,0.355,0.016,1743784900.824459,50.0,25814.322,35819.164,-40.52,-399.624,5.0,1743784900.8471496,nan,-3.2,1743784900.7732315,2275440,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379728, 297237, 126525, 83308, 62052, 46173, 66834, 45452, 33064, 24674, 18891, 14988, 11648, 10453, 7607, 6547, 7791, 6202, 4587, 3757, 2797, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784900.9880078,2892.679999999999,18.7768,1743784901.7737622,nan,nan,nan,nan,1743784803.2999678,nan
1743784902.8575835,39.998,21512.52,0.048,41.919,0.355,0.02,1743784902.8414214,49.999,25812.628,35803.604,-40.572,-399.33,5.0,1743784902.8414214,nan,-3.3,1743784902.7749698,2275512,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379776, 297246, 126527, 83310, 62053, 46175, 66834, 45455, 33065, 24674, 18892, 14988, 11648, 10453, 7608, 6548, 7791, 6202, 4588, 3757, 2797, 2934, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784902.9966304,2959.626666666666,11.481200000000003,1743784903.7925663,nan,nan,nan,nan,1743784803.2999678,nan
1743784903.8438396,39.963,21480.436,0.048,40.521,0.355,0.02,1743784903.8438396,49.999,25811.985,35799.192,-40.295,-398.741,5.0,1743784903.8588557,nan,-3.4,1743784903.7835197,2275535,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379790, 297247, 126529, 83310, 62053, 46177, 66835, 45455, 33065, 24674, 18892, 14988, 11648, 10453, 7608, 6548, 7791, 6203, 4589, 3757, 2797, 2935, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784904.0026953,3390.733333333333,19.604666666666667,1743784904.8123848,nan,nan,nan,nan,1743784803.2999678,nan
1743784903.8438396,39.963,21480.436,0.048,40.521,0.355,0.02,1743784903.8438396,49.999,25811.985,35799.192,-40.295,-398.741,5.0,1743784903.8588557,nan,-3.4,1743784903.7835197,2275535,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379790, 297247, 126529, 83310, 62053, 46177, 66835, 45455, 33065, 24674, 18892, 14988, 11648, 10453, 7608, 6548, 7791, 6203, 4589, 3757, 2797, 2935, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784904.0026953,3390.733333333333,19.604666666666667,1743784904.8123848,nan,nan,nan,nan,1743784803.2999678,nan
1743784904.861621,39.972,21459.459,0.113,40.521,0.355,0.014,1743784904.861621,50.002,25813.37,35788.643,-40.265,-398.744,5.0,1743784904.8809628,nan,-3.3,1743784904.806355,2275572,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379820, 297249, 126531, 83310, 62053, 46178, 66836, 45455, 33065, 24674, 18892, 14988, 11648, 10453, 7609, 6548, 7791, 6203, 4589, 3757, 2797, 2935, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784905.012105,3083.8533333333335,24.811600000000006,1743784905.824692,nan,nan,nan,nan,1743784803.2999678,nan
1743784905.899289,40.009,21477.184,0.062,41.587,0.355,0.014,1743784905.8851435,50.003,25814.252,35777.782,-40.03,-398.685,5.0,1743784905.899289,nan,-3.3,1743784905.824692,2275604,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1379837, 297254, 126535, 83310, 62054, 46179, 66837, 45457, 33065, 24674, 18892, 14988, 11648, 10453, 7609, 6548, 7792, 6203, 4589, 3757, 2797, 2935, 2299, 1700, 1622, 1185, 850, 799, 602, 840, 654, 1640]",1743784906.0379117,nan,nan,1743784906.8371274,nan,nan,nan,nan,1743784803.2999678,nan
