Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742864266.8393428,39.979,24525.605,0.292,160.219,0.759,0.012,1742864266.8393428,50.0,25764.369,36253.355,-40.713,-405.509,5.0,1742864266.8511052,nan,-0.4,1742864266.7797697,455,1742864267.0009792,44.84000000000001,0.007199999999999999,1742864267.7851996,nan,nan,nan,nan,1742864085.6002867,nan
1742864266.8393428,39.979,24525.605,0.292,160.219,0.759,0.012,1742864266.8393428,50.0,25764.369,36253.355,-40.713,-405.509,5.0,1742864266.8511052,nan,-0.4,1742864266.7797697,455,1742864267.0009792,44.84000000000001,0.007199999999999999,1742864267.7851996,nan,nan,nan,nan,1742864085.6002867,nan
1742864267.8500261,39.979,24525.605,0.292,160.219,0.759,0.012,1742864267.8430452,50.003,25767.1,36238.831,-40.777,-405.253,5.0,1742864267.8649862,nan,-0.4,1742864267.7822068,455,1742864268.0062037,47.04,-0.0003999999999999999,1742864268.7860641,nan,nan,nan,nan,1742864085.6002867,nan
1742864268.8983035,39.947,24498.15,0.292,159.457,0.758,0.012,1742864268.8493865,49.999,25765.01,36231.71,-40.809,-405.872,5.0,1742864268.8663418,nan,-0.4,1742864268.7821062,457,1742864268.9972606,45.77333333333333,-0.009866666666666666,1742864269.7825994,nan,nan,nan,nan,1742864085.6002867,nan
1742864270.8517044,39.987,24499.588,0.265,160.68,0.758,0.009,1742864270.8487122,49.995,25761.456,36221.013,-40.705,-405.181,5.0,1742864270.8671224,nan,-0.4,1742864270.7923129,457,1742864271.0117416,42.28,0.0056,1742864271.7928095,nan,nan,nan,nan,1742864085.6002867,nan
1742864270.8517044,39.987,24499.588,0.265,160.68,0.758,0.009,1742864270.8487122,49.995,25761.456,36221.013,-40.705,-405.181,5.0,1742864270.8671224,nan,-0.4,1742864270.7923129,457,1742864271.0117416,42.28,0.0056,1742864271.7928095,nan,nan,nan,nan,1742864085.6002867,nan
1742864271.8587124,39.986,24491.006,0.267,160.68,0.758,0.007,1742864271.8516686,49.995,25760.615,36233.017,-41.168,-404.72,5.0,1742864271.873642,nan,-0.4,1742864271.7901962,457,1742864272.0010242,44.37333333333333,nan,1742864272.7717566,nan,nan,nan,nan,1742864085.6002867,nan
1742864272.8315966,39.986,24491.006,0.267,160.68,0.758,0.007,1742864272.8305984,49.997,25760.175,36228.671,-40.744,-405.268,5.0,1742864272.85254,nan,-0.4,1742864272.7687929,457,1742864272.9929986,44.599999999999994,0.003333333333333333,1742864273.7834349,nan,nan,nan,nan,1742864085.6002867,nan
1742864275.0488012,40.008,24505.656,0.295,158.928,0.759,0.011,1742864274.8554542,50.005,25765.723,36269.882,-40.882,-405.182,5.0,1742864274.866424,nan,-0.5,1742864274.796344,459,1742864275.0253184,43.18666666666666,0.0128,1742864275.7773917,nan,nan,nan,nan,1742864085.6002867,nan
1742864275.836267,40.004,24503.006,0.248,159.198,0.758,0.011,1742864275.834273,50.004,25767.339,36314.09,-41.46,-405.139,5.0,1742864275.8599138,nan,-0.5,1742864275.775931,464,1742864275.9991996,42.453333333333326,-0.009600000000000003,1742864276.7755945,nan,nan,nan,nan,1742864085.6002867,nan
1742864275.836267,40.004,24503.006,0.248,159.198,0.758,0.011,1742864275.834273,50.004,25767.339,36314.09,-41.46,-405.139,5.0,1742864275.8599138,nan,-0.5,1742864275.775931,464,1742864275.9991996,42.453333333333326,-0.009600000000000003,1742864276.7755945,nan,nan,nan,nan,1742864085.6002867,nan
1742864276.857926,40.002,24503.586,0.248,159.198,0.758,0.012,1742864276.8414464,50.003,25767.785,36292.269,-40.465,-405.016,5.0,1742864276.855931,nan,-0.5,1742864276.7726219,471,1742864276.9900684,44.933333333333344,0.005199999999999999,1742864277.775005,nan,nan,nan,nan,1742864085.6002867,nan
1742864278.868586,39.96,24487.162,0.282,161.437,0.759,0.011,1742864278.8536851,50.0,25768.543,36310.348,-41.095,-404.625,5.0,1742864278.868586,nan,-0.5,1742864278.7869542,476,1742864279.0044587,40.77333333333333,-0.011600000000000003,1742864279.7755625,nan,nan,nan,nan,1742864085.6002867,nan
1742864278.868586,39.96,24487.162,0.282,161.437,0.759,0.011,1742864278.8536851,50.0,25768.543,36310.348,-41.095,-404.625,5.0,1742864278.868586,nan,-0.5,1742864278.7869542,476,1742864279.0044587,40.77333333333333,-0.011600000000000003,1742864279.7755625,nan,nan,nan,nan,1742864085.6002867,nan
1742864279.8423836,39.996,24499.922,0.282,162.399,0.759,0.011,1742864279.8423836,49.999,25768.186,36309.445,-40.808,-404.724,5.0,1742864279.8583412,nan,-0.5,1742864279.773599,476,1742864279.9947784,43.519999999999996,-0.007733333333333332,1742864280.8000097,nan,nan,nan,nan,1742864085.6002867,nan
1742864281.8718052,39.995,24489.623,0.276,162.399,0.759,0.013,1742864281.8357716,49.999,25768.046,36308.932,-41.035,-405.429,5.0,1742864281.859737,nan,-0.5,1742864281.7758548,476,1742864281.994035,40.400000000000006,0.003066666666666667,1742864282.7835362,nan,nan,nan,nan,1742864085.6002867,nan
1742864282.864672,40.008,24492.213,0.316,161.65,0.758,0.013,1742864282.8417332,49.999,25767.42,36316.9,-41.754,-404.303,5.0,1742864282.850709,nan,-0.5,1742864282.7815711,478,1742864283.000521,46.69333333333334,-0.011866666666666666,1742864283.7812147,nan,nan,nan,nan,1742864085.6002867,nan
1742864283.915496,40.017,24501.219,0.316,161.65,0.758,0.008,1742864283.8485262,50.003,25770.498,36304.248,-40.932,-405.039,5.0,1742864283.8635156,nan,-0.6,1742864283.7792046,478,1742864283.9910958,42.45333333333333,-0.006266666666666665,1742864284.7859614,nan,nan,nan,nan,1742864085.6002867,nan
1742864283.915496,40.017,24501.219,0.316,161.65,0.758,0.008,1742864283.8485262,50.003,25770.498,36304.248,-40.932,-405.039,5.0,1742864283.8635156,nan,-0.6,1742864283.7792046,478,1742864283.9910958,42.45333333333333,-0.006266666666666665,1742864284.7859614,nan,nan,nan,nan,1742864085.6002867,nan
1742864284.8433695,40.017,24501.219,0.316,161.65,0.758,0.008,1742864284.842372,50.0,25770.094,36307.242,-41.01,-404.424,5.0,1742864284.8683028,nan,-0.6,1742864284.7829669,478,1742864284.998711,39.96,0.0002666666666666667,1742864285.8077335,nan,nan,nan,nan,1742864085.6002867,nan
1742864286.857263,40.023,24528.953,0.266,159.54,0.759,0.008,1742864286.8652418,50.004,25776.726,36332.46,-41.012,-405.272,5.0,1742864286.8817334,nan,-0.6,1742864286.7982469,486,1742864287.0131373,36.28,-0.0030666666666666685,1742864287.7884188,nan,nan,nan,nan,1742864085.6002867,nan
1742864287.880678,40.004,24528.041,0.266,160.406,0.759,0.008,1742864287.8443007,50.0,25776.154,36321.529,-40.887,-405.423,5.0,1742864287.8587363,nan,-0.6,1742864287.7863822,486,1742864288.0042381,38.43999999999999,-0.0096,1742864288.7890348,nan,nan,nan,nan,1742864085.6002867,nan
1742864289.04427,39.984,24522.244,0.291,160.406,0.759,0.013,1742864288.8534093,50.0,25776.172,36319.277,-40.915,-405.033,5.0,1742864288.8683705,nan,-0.6,1742864288.7864,492,1742864289.0113695,36.76,-0.003866666666666667,1742864289.771607,nan,nan,nan,nan,1742864085.6002867,nan
1742864289.04427,39.984,24522.244,0.291,160.406,0.759,0.013,1742864288.8534093,50.0,25776.172,36319.277,-40.915,-405.033,5.0,1742864288.8683705,nan,-0.6,1742864288.7864,492,1742864289.0113695,36.76,-0.003866666666666667,1742864289.771607,nan,nan,nan,nan,1742864085.6002867,nan
1742864290.8891354,40.017,24541.789,0.285,160.553,0.759,0.009,1742864290.8457239,49.999,25774.501,36320.658,-40.885,-405.758,5.0,1742864290.857693,nan,-0.6,1742864290.7787406,496,1742864290.9930103,31.42666666666667,-0.002000000000000001,1742864291.7984138,nan,nan,nan,nan,1742864085.6002867,nan
1742864291.8562417,40.017,24541.789,0.285,159.455,0.759,0.009,1742864291.8532786,50.0,25774.461,36311.275,-41.116,-405.371,5.0,1742864291.875222,nan,-0.6,1742864291.795472,497,1742864292.0166113,33.25333333333334,-0.009200000000000002,1742864292.7764156,nan,nan,nan,nan,1742864085.6002867,nan
1742864292.862199,39.99,24525.434,0.252,159.455,0.759,0.01,1742864292.8422103,50.002,25775.569,36313.575,-41.268,-405.592,5.0,1742864292.8591938,nan,-0.6,1742864292.7743967,497,1742864292.9915347,34.32,-0.0112,1742864293.7757392,nan,nan,nan,nan,1742864085.6002867,nan
1742864293.9962409,39.99,24525.434,0.252,159.455,0.759,0.01,1742864293.8321643,50.0,25775.089,36303.097,-40.897,-405.742,5.0,1742864293.8641114,nan,-0.7,1742864293.7737677,497,1742864293.998953,33.12000000000001,-0.003066666666666667,1742864294.7864492,nan,nan,nan,nan,1742864085.6002867,nan
1742864293.9962409,39.99,24525.434,0.252,159.455,0.759,0.01,1742864293.8321643,50.0,25775.089,36303.097,-40.897,-405.742,5.0,1742864293.8641114,nan,-0.7,1742864293.7737677,497,1742864293.998953,33.12000000000001,-0.003066666666666667,1742864294.7864492,nan,nan,nan,nan,1742864085.6002867,nan
1742864294.8455973,40.005,24532.838,0.252,159.596,0.759,0.01,1742864294.8540814,50.0,25775.089,36303.097,-40.897,-405.742,5.0,1742864294.870066,nan,-0.7,1742864294.7838962,498,1742864295.0057583,nan,0.0007999999999999998,1742864295.7790804,nan,nan,nan,nan,1742864085.6002867,nan
1742864295.8823633,39.948,24483.264,0.291,159.596,0.759,0.012,1742864295.8434675,49.999,25774.264,36309.751,-41.115,-405.382,5.0,1742864295.8584278,nan,-0.7,1742864295.7760863,498,1742864295.99677,32.71999999999999,0.009333333333333334,1742864296.7758467,nan,nan,nan,nan,1742864085.6002867,nan
1742864297.840013,39.976,24485.1,0.307,158.375,0.759,0.014,1742864297.840013,50.001,25774.635,36312.56,-41.004,-405.156,5.0,1742864297.843004,nan,-0.7,1742864297.771708,499,1742864297.9964461,32.973333333333336,-0.007066666666666667,1742864298.7717948,nan,nan,nan,nan,1742864085.6002867,nan
1742864297.840013,39.976,24485.1,0.307,158.375,0.759,0.014,1742864297.840013,50.001,25774.635,36312.56,-41.004,-405.156,5.0,1742864297.843004,nan,-0.7,1742864297.771708,499,1742864297.9964461,32.973333333333336,-0.007066666666666667,1742864298.7717948,nan,nan,nan,nan,1742864085.6002867,nan
1742864299.046658,39.984,24483.126,0.307,161.551,0.759,0.014,1742864298.845678,50.001,25774.635,36312.56,-41.004,-405.156,5.0,1742864298.8506641,nan,-0.7,1742864298.7688036,499,1742864298.98671,31.14666666666667,-0.009866666666666668,1742864299.7838597,nan,nan,nan,nan,1742864085.6002867,nan
1742864299.923914,39.98,24466.344,0.269,161.551,0.758,0.009,1742864299.8395667,49.998,25772.972,36299.914,-40.532,-405.698,5.0,1742864299.8605466,nan,-0.7,1742864299.7815,499,1742864299.992446,nan,0.00039999999999999964,1742864300.78338,nan,nan,nan,nan,1742864085.6002867,nan
1742864301.845193,40.004,24483.561,0.277,159.189,0.759,0.012,1742864301.853172,49.998,25771.588,36292.394,-41.144,-404.917,5.0,1742864301.8592036,nan,-0.7,1742864301.7857966,499,1742864302.0068681,28.293333333333337,0.014400000000000001,1742864302.8091636,nan,nan,nan,nan,1742864085.6002867,nan
1742864302.8655357,40.004,24483.561,0.277,159.189,0.759,0.012,1742864302.8748915,50.002,25772.736,36293.7,-41.44,-405.106,5.0,1742864302.888857,nan,-0.7,1742864302.8066127,499,1742864303.0300286,24.039999999999996,-0.007599999999999998,1742864303.776744,nan,nan,nan,nan,1742864085.6002867,nan
1742864302.8655357,40.004,24483.561,0.277,159.189,0.759,0.012,1742864302.8748915,50.002,25772.736,36293.7,-41.44,-405.106,5.0,1742864302.888857,nan,-0.7,1742864302.8066127,499,1742864303.0300286,24.039999999999996,-0.007599999999999998,1742864303.776744,nan,nan,nan,nan,1742864085.6002867,nan
1742864304.8471854,40.01,24477.0,0.281,158.967,0.758,0.01,1742864304.857188,50.002,25775.853,36283.549,-41.485,-405.077,5.0,1742864304.872147,nan,-0.8,1742864304.787374,500,1742864305.013134,28.24,0.0008000000000000003,1742864305.784046,nan,nan,nan,nan,1742864085.6002867,nan
1742864305.8388343,40.012,24478.59,0.281,160.363,0.759,0.01,1742864305.8428237,50.002,25777.645,36273.386,-41.115,-404.981,5.0,1742864305.8637683,nan,-0.8,1742864305.7820077,500,1742864306.0031495,28.44,-0.007199999999999997,1742864306.7788396,nan,nan,nan,nan,1742864085.6002867,nan
1742864306.843948,40.009,24478.713,0.268,160.363,0.759,0.009,1742864306.9099274,50.004,25779.986,36282.113,-40.908,-405.115,5.0,1742864306.8579106,nan,-0.8,1742864306.7768419,500,1742864306.995096,27.79999999999999,0.006266666666666668,1742864307.7780528,nan,nan,nan,nan,1742864085.6002867,nan
1742864307.8329823,40.009,24478.713,0.268,160.363,0.759,0.009,1742864307.8549516,50.003,25780.531,36286.609,-41.197,-405.279,5.0,1742864307.8602152,nan,-0.8,1742864307.7760873,512,1742864308.0020015,25.07999999999999,-0.013200000000000005,1742864308.7902582,nan,nan,nan,nan,1742864085.6002867,nan
1742864309.1418555,40.0,24474.435,0.292,158.591,0.758,0.009,1742864308.8670528,50.0,25780.245,36305.372,-41.203,-404.601,5.0,1742864308.869047,nan,-0.8,1742864308.7872634,513,1742864309.007676,28.66666666666666,0.0006666666666666675,1742864309.779798,nan,nan,nan,nan,1742864085.6002867,nan
1742864309.83166,40.014,24495.701,0.292,158.591,0.758,0.008,1742864309.8376439,49.998,25778.844,36305.633,-41.036,-405.623,5.0,1742864309.8596165,nan,-0.8,1742864309.7768059,513,1742864310.000052,30.84,0.005599999999999998,1742864310.7903595,nan,nan,nan,nan,1742864085.6002867,nan
1742864310.8847644,40.028,24510.623,0.292,160.547,0.758,0.008,1742864310.8957345,50.0,25779.851,36295.549,-40.902,-405.104,5.0,1742864310.8670537,nan,-0.8,1742864310.7874036,515,1742864311.0073144,28.160000000000007,-0.007066666666666669,1742864311.7786515,nan,nan,nan,nan,1742864085.6002867,nan
1742864310.8847644,40.028,24510.623,0.292,160.547,0.758,0.008,1742864310.8957345,50.0,25779.851,36295.549,-40.902,-405.104,5.0,1742864310.8670537,nan,-0.8,1742864310.7874036,515,1742864311.0073144,28.160000000000007,-0.007066666666666669,1742864311.7786515,nan,nan,nan,nan,1742864085.6002867,nan
1742864312.9295337,40.017,24509.984,0.298,160.547,0.758,0.01,1742864312.8698444,49.996,25776.461,36286.714,-41.039,-405.031,5.0,1742864312.8698444,nan,-0.8,1742864312.7886302,517,1742864313.0047767,27.173333333333336,0.0011999999999999995,1742864313.7773128,nan,nan,nan,nan,1742864085.6002867,nan
1742864313.936439,40.009,24510.53,0.258,159.115,0.759,0.01,1742864313.8602672,50.001,25778.797,36259.985,-40.708,-404.796,5.0,1742864313.8586073,nan,-0.8,1742864313.7743204,517,1742864313.9969134,25.333333333333336,-0.00813333333333333,1742864314.7869492,nan,nan,nan,nan,1742864085.6002867,nan
1742864313.936439,40.009,24510.53,0.258,159.115,0.759,0.01,1742864313.8602672,50.001,25778.797,36259.985,-40.708,-404.796,5.0,1742864313.8586073,nan,-0.8,1742864313.7743204,517,1742864313.9969134,25.333333333333336,-0.00813333333333333,1742864314.7869492,nan,nan,nan,nan,1742864085.6002867,nan
1742864314.8687963,40.005,24510.197,0.258,159.115,0.759,0.01,1742864314.8697674,49.997,25775.77,36261.382,-40.833,-405.665,5.0,1742864314.8687963,nan,-0.9,1742864314.7842834,517,1742864315.0040064,nan,-0.001466666666666667,1742864315.7799897,nan,nan,nan,nan,1742864085.6002867,nan
1742864316.8304532,40.006,24519.998,0.279,160.021,0.758,0.008,1742864316.8539248,49.998,25774.414,36267.086,-41.324,-405.782,5.0,1742864316.8539248,nan,-0.9,1742864316.7746017,517,1742864317.0010827,27.62666666666667,0.0108,1742864317.783059,nan,nan,nan,nan,1742864085.6002867,nan
1742864316.8304532,40.006,24519.998,0.279,160.021,0.758,0.008,1742864316.8539248,49.998,25774.414,36267.086,-41.324,-405.782,5.0,1742864316.8539248,nan,-0.9,1742864316.7746017,517,1742864317.0010827,27.62666666666667,0.0108,1742864317.783059,nan,nan,nan,nan,1742864085.6002867,nan
1742864317.9450536,39.983,24505.316,0.279,160.888,0.757,0.008,1742864317.8393188,49.999,25773.239,36254.787,-41.171,-405.227,5.0,1742864317.8603096,nan,-0.9,1742864317.7811196,517,1742864317.992312,nan,-0.0056,1742864318.7787304,nan,nan,nan,nan,1742864085.6002867,nan
1742864318.872819,39.992,24504.951,0.252,160.888,0.757,0.011,1742864318.8446095,50.0,25773.897,36258.221,-41.356,-404.958,5.0,1742864318.8505936,nan,-0.9,1742864318.7766817,518,1742864318.9995856,28.160000000000004,0.0104,1742864319.7893062,nan,nan,nan,nan,1742864085.6002867,nan
1742864320.8697848,39.993,24499.139,0.309,160.682,0.758,0.008,1742864320.8423407,50.003,25779.593,36264.613,-40.615,-405.574,5.0,1742864320.8608084,nan,-0.9,1742864320.7712665,518,1742864320.9988658,29.41333333333333,0.0048000000000000004,1742864321.7803473,nan,nan,nan,nan,1742864085.6002867,nan
1742864320.8697848,39.993,24499.139,0.309,160.682,0.758,0.008,1742864320.8423407,50.003,25779.593,36264.613,-40.615,-405.574,5.0,1742864320.8608084,nan,-0.9,1742864320.7712665,518,1742864320.9988658,29.41333333333333,0.0048000000000000004,1742864321.7803473,nan,nan,nan,nan,1742864085.6002867,nan
1742864322.8377032,39.988,24489.536,0.244,158.817,0.758,0.008,1742864322.8387015,50.0,25778.076,36281.582,-41.192,-405.176,5.0,1742864322.8506694,nan,-0.9,1742864322.7799296,519,1742864322.9961019,25.39999999999999,0.013733333333333328,1742864323.7807791,nan,nan,nan,nan,1742864085.6002867,nan
1742864323.8883102,39.986,24478.982,0.244,158.817,0.758,0.011,1742864323.8440444,49.999,25777.306,36269.836,-40.409,-405.458,5.0,1742864323.8599558,nan,-1.0,1742864323.7787814,520,1742864324.0035257,25.853333333333335,-0.007999999999999998,1742864324.79461,nan,nan,nan,nan,1742864085.6002867,nan
1742864323.8883102,39.986,24478.982,0.244,158.817,0.758,0.011,1742864323.8440444,49.999,25777.306,36269.836,-40.409,-405.458,5.0,1742864323.8599558,nan,-1.0,1742864323.7787814,520,1742864324.0035257,25.853333333333335,-0.007999999999999998,1742864324.79461,nan,nan,nan,nan,1742864085.6002867,nan
1742864325.8579125,40.023,24476.318,0.264,160.248,0.758,0.008,1742864325.8449473,49.997,25775.349,36240.706,-40.76,-404.994,5.0,1742864325.8588834,nan,-1.0,1742864325.7771573,520,1742864326.0015607,30.600000000000005,-0.010400000000000001,1742864326.790913,nan,nan,nan,nan,1742864085.6002867,nan
1742864326.8803833,40.023,24476.318,0.264,160.248,0.758,0.008,1742864326.8523707,49.997,25772.216,36213.42,-40.426,-405.291,5.0,1742864326.8692782,nan,-1.0,1742864326.7889462,520,1742864327.0078044,33.519999999999996,0.007599999999999999,1742864327.7764235,nan,nan,nan,nan,1742864085.6002867,nan
1742864326.8803833,40.023,24476.318,0.264,160.248,0.758,0.008,1742864326.8523707,49.997,25772.216,36213.42,-40.426,-405.291,5.0,1742864326.8692782,nan,-1.0,1742864326.7889462,520,1742864327.0078044,33.519999999999996,0.007599999999999999,1742864327.7764235,nan,nan,nan,nan,1742864085.6002867,nan
1742864327.8420963,39.978,24448.723,0.269,161.545,0.758,0.009,1742864327.8407876,50.001,25774.677,36219.802,-41.256,-404.988,5.0,1742864327.8590481,nan,-1.0,1742864327.773431,520,1742864327.9999793,29.77333333333333,-0.005999999999999999,1742864328.7863815,nan,nan,nan,nan,1742864085.6002867,nan
1742864329.8657007,39.985,24446.819,0.285,157.493,0.759,0.009,1742864329.853732,50.004,25778.199,36183.571,-40.991,-405.593,5.0,1742864329.8587208,nan,-1.0,1742864329.7865517,529,1742864330.0138328,29.866666666666674,0.0072,1742864330.7866578,nan,nan,nan,nan,1742864085.6002867,nan
1742864330.8416092,39.992,24448.609,0.285,157.493,0.759,0.013,1742864330.843606,50.002,25779.049,36149.507,-40.844,-405.458,5.0,1742864330.868178,nan,-1.0,1742864330.782625,530,1742864331.0037897,30.919999999999998,-0.010400000000000001,1742864331.7799313,nan,nan,nan,nan,1742864085.6002867,nan
1742864331.9253314,39.995,24449.47,0.285,159.647,0.759,0.013,1742864331.8434153,50.003,25782.24,36114.162,-40.643,-405.358,5.0,1742864331.8594022,nan,-1.0,1742864331.7779365,531,1742864331.994483,32.36000000000001,0.0108,1742864332.7847822,nan,nan,nan,nan,1742864085.6002867,nan
1742864331.9253314,39.995,24449.47,0.285,159.647,0.759,0.013,1742864331.8434153,50.003,25782.24,36114.162,-40.643,-405.358,5.0,1742864331.8594022,nan,-1.0,1742864331.7779365,531,1742864331.994483,32.36000000000001,0.0108,1742864332.7847822,nan,nan,nan,nan,1742864085.6002867,nan
1742864332.8375783,40.002,24457.645,0.286,159.647,0.759,0.012,1742864332.8485847,50.002,25783.45,36091.098,-40.841,-404.773,5.0,1742864332.8655336,nan,-1.0,1742864332.7825756,539,1742864333.0036082,31.813333333333322,-0.006000000000000001,1742864333.7863076,nan,nan,nan,nan,1742864085.6002867,nan
1742864333.8790464,40.002,24457.645,0.286,159.647,0.759,0.012,1742864333.8481696,50.003,25785.558,36054.943,-40.965,-405.365,5.0,1742864333.8650835,nan,-1.1,1742864333.7843292,541,1742864334.0097797,33.12000000000001,-0.0002666666666666668,1742864334.7851653,nan,nan,nan,nan,1742864085.6002867,nan
1742864336.0165277,40.011,24476.492,0.27,159.163,0.759,0.008,1742864335.8436484,50.002,25787.41,36043.736,-40.923,-404.847,5.0,1742864335.8606126,nan,-1.1,1742864335.7778807,549,1742864335.9922616,32.080000000000005,-0.007333333333333335,1742864336.7753224,nan,nan,nan,nan,1742864085.6002867,nan
1742864336.0165277,40.011,24476.492,0.27,159.163,0.759,0.008,1742864335.8436484,50.002,25787.41,36043.736,-40.923,-404.847,5.0,1742864335.8606126,nan,-1.1,1742864335.7778807,549,1742864335.9922616,32.080000000000005,-0.007333333333333335,1742864336.7753224,nan,nan,nan,nan,1742864085.6002867,nan
1742864336.8635175,40.009,24480.028,0.27,160.074,0.759,0.008,1742864336.830038,50.002,25788.592,36035.263,-40.399,-405.546,5.0,1742864336.8539748,nan,-1.1,1742864336.7724528,551,1742864336.9982429,nan,0.002,1742864337.7778134,nan,nan,nan,nan,1742864085.6002867,nan
1742864338.9558876,39.986,24477.713,0.271,157.951,0.759,0.014,1742864338.8394997,49.998,25788.744,36070.793,-41.103,-405.573,5.0,1742864338.8660135,nan,-1.1,1742864338.7819185,551,1742864338.9975634,30.480000000000008,-0.0012000000000000001,1742864339.7884805,nan,nan,nan,nan,1742864085.6002867,nan
1742864339.8967829,39.986,24477.713,0.279,157.951,0.759,0.014,1742864339.8499668,49.999,25788.642,36046.031,-40.466,-404.424,5.0,1742864339.8669214,nan,-1.1,1742864339.786498,552,1742864340.0048757,30.586666666666677,0.12346666666666668,1742864340.790905,nan,nan,nan,nan,1742864085.6002867,nan
1742864340.858052,40.004,24488.546,0.279,159.505,0.759,0.011,1742864340.8544948,49.996,25784.564,36062.958,-41.138,-405.205,5.0,1742864340.867996,nan,-1.1,1742864340.787897,554,1742864341.011703,32.35999999999999,-0.002266666666666666,1742864341.7871222,nan,nan,nan,nan,1742864085.6002867,nan
1742864341.864078,39.978,24476.742,0.262,159.505,0.759,0.009,1742864341.8491185,49.996,25782.422,36056.643,-40.646,-404.971,5.0,1742864341.8630807,nan,-1.1,1742864341.7841349,557,1742864342.0017164,32.06666666666667,0.0088,1742864342.8101616,nan,nan,nan,nan,1742864085.6002867,nan
1742864341.864078,39.978,24476.742,0.262,159.505,0.759,0.009,1742864341.8491185,49.996,25782.422,36056.643,-40.646,-404.971,5.0,1742864341.8630807,nan,-1.1,1742864341.7841349,557,1742864342.0017164,32.06666666666667,0.0088,1742864342.8101616,nan,nan,nan,nan,1742864085.6002867,nan
1742864343.9234426,40.025,24507.46,0.251,160.182,0.759,0.009,1742864343.8425355,50.002,25783.729,36081.554,-40.65,-404.93,5.0,1742864343.8601143,nan,-1.1,1742864343.7834127,557,1742864344.0020206,32.29333333333333,0.0068,1742864344.8050697,nan,nan,nan,nan,1742864085.6002867,nan
1742864343.9234426,40.025,24507.46,0.251,160.182,0.759,0.009,1742864343.8425355,50.002,25783.729,36081.554,-40.65,-404.93,5.0,1742864343.8601143,nan,-1.1,1742864343.7834127,557,1742864344.0020206,32.29333333333333,0.0068,1742864344.8050697,nan,nan,nan,nan,1742864085.6002867,nan
1742864344.8814332,40.001,24501.289,0.251,160.182,0.759,0.008,1742864344.861487,49.999,25781.294,36111.451,-40.788,-405.186,5.0,1742864344.885423,nan,-1.2,1742864344.8030748,564,1742864345.0240955,31.57333333333333,-0.0050666666666666655,1742864345.7841878,nan,nan,nan,nan,1742864085.6002867,nan
1742864346.8634465,40.0,24501.897,0.22,157.905,0.759,0.01,1742864346.8464918,50.0,25779.83,36122.111,-40.461,-405.008,5.0,1742864346.8514783,nan,-1.2,1742864346.7806685,564,1742864347.0059052,29.013333333333332,-0.0018666666666666669,1742864347.7847743,nan,nan,nan,nan,1742864085.6002867,nan
1742864346.8634465,40.0,24501.897,0.22,157.905,0.759,0.01,1742864346.8464918,50.0,25779.83,36122.111,-40.461,-405.008,5.0,1742864346.8514783,nan,-1.2,1742864346.7806685,564,1742864347.0059052,29.013333333333332,-0.0018666666666666669,1742864347.7847743,nan,nan,nan,nan,1742864085.6002867,nan
1742864347.8406544,39.996,24501.646,0.22,158.844,0.759,0.01,1742864347.8496006,49.996,25776.942,36160.882,-41.325,-405.287,5.0,1742864347.8642187,nan,-1.2,1742864347.7817795,572,1742864347.997351,30.986666666666665,0.0072,1742864348.7832253,nan,nan,nan,nan,1742864085.6002867,nan
1742864348.891744,39.995,24485.205,0.265,158.844,0.759,0.015,1742864348.8387954,49.995,25775.296,36175.377,-41.116,-405.186,5.0,1742864348.85173,nan,-1.2,1742864348.780236,572,1742864349.0049527,32.69333333333334,0.003466666666666665,1742864349.77912,nan,nan,nan,nan,1742864085.6002867,nan
1742864349.8364055,39.995,24485.205,0.265,158.844,0.759,0.015,1742864349.8443837,49.995,25774.529,36172.637,-40.758,-405.143,5.0,1742864349.8603413,nan,-1.2,1742864349.777098,577,1742864349.994549,31.71999999999999,-0.004399999999999999,1742864350.7833292,nan,nan,nan,nan,1742864085.6002867,nan
1742864350.8903918,39.99,24481.953,0.265,159.097,0.759,0.015,1742864350.8489473,49.998,25774.553,36197.294,-41.012,-405.336,5.0,1742864350.8519404,nan,-1.2,1742864350.781278,578,1742864351.0025175,29.986666666666668,-0.0014666666666666667,1742864351.7827451,nan,nan,nan,nan,1742864085.6002867,nan
