Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742411037.6239338,39.991,23124.162,-0.009,-0.246,0.001,0.022,1742411037.637899,50.004,25742.814,36312.635,-33.843,-333.128,6.0,1742411037.6733522,81.09,-2.7,1742411037.5238762,25,1742411037.8070054,0.6666666666666667,0.005733333333333334,1742411038.5614545,nan,nan,nan,nan,1742409539.8244832,nan
1742411038.5964334,40.008,23133.643,-0.009,-0.246,0.001,0.026,1742411038.6405942,49.999,25743.102,36328.77,-33.859,-332.621,6.0,1742411038.6625652,81.1,-2.8,1742411038.5093286,25,1742411038.7661402,0.3466666666666666,0.007333333333333336,1742411039.5382452,nan,nan,nan,nan,1742409539.8244832,nan
1742411039.5851393,40.031,23154.857,0.001,-0.156,0.0,0.026,1742411039.6340106,49.997,25742.619,36321.959,-33.737,-333.34,6.0,1742411039.6340106,81.11,-2.9,1742411039.4997497,25,1742411039.7567046,1.7866666666666666,0.0033333333333333344,1742411040.558655,nan,nan,nan,nan,1742409539.8244832,nan
1742411040.9231865,40.03,23160.275,0.001,-0.156,0.0,0.021,1742411040.6593127,49.997,25742.619,36321.959,-33.737,-333.34,6.0,1742411040.6732745,81.11,-3.0,1742411040.5161564,25,1742411040.843571,1.16,0.009200000000000003,1742411041.542806,nan,nan,nan,nan,1742409539.8244832,nan
1742411041.5838287,40.022,23165.268,0.001,-0.281,0.0,0.021,1742411041.6473992,49.994,25738.438,36327.872,-34.118,-332.432,6.0,1742411041.6374514,81.1,-3.0,1742411041.5040624,25,1742411041.7709482,1.44,0.006400000000000002,1742411042.5676532,nan,nan,nan,nan,1742409539.8244832,nan
1742411042.6220894,40.003,23178.439,-0.003,-0.281,0.0,0.021,1742411042.643604,49.995,25736.929,36332.958,-34.082,-333.758,6.0,1742411042.6786788,81.1,-3.1,1742411042.505115,25,1742411042.7767844,0.4800000000000002,0.006266666666666669,1742411043.57953,nan,nan,nan,nan,1742409539.8244832,nan
1742411043.6269011,40.019,23191.062,-0.003,-0.237,0.001,0.021,1742411043.646848,49.996,25735.061,36321.788,-33.679,-332.872,6.0,1742411043.6703844,81.1,-3.1,1742411043.5280094,25,1742411043.7859054,1.6933333333333336,0.006933333333333336,1742411044.549677,nan,nan,nan,nan,1742409539.8244832,nan
1742411044.5990727,39.997,23179.852,-0.008,-0.237,0.001,0.022,1742411044.662872,49.992,25730.858,36313.947,-33.864,-332.675,6.0,1742411044.6419277,81.1,-3.0,1742411044.5100644,25,1742411044.7595334,1.413333333333333,0.0065333333333333354,1742411045.5331566,nan,nan,nan,nan,1742409539.8244832,nan
1742411045.6061985,39.997,23179.852,-0.008,-0.237,0.001,0.022,1742411045.608193,49.998,25731.25,36334.5,-34.494,-333.207,6.0,1742411045.651274,81.11,-3.0,1742411045.506159,25,1742411045.7669537,0.8933333333333332,0.006000000000000002,1742411046.5609562,nan,nan,nan,nan,1742409539.8244832,nan
1742411046.614316,40.013,23191.895,0.008,-0.135,0.001,0.018,1742411046.6452334,49.997,25730.112,36303.239,-33.307,-333.268,6.0,1742411046.6767,81.1,-2.9,1742411046.5221457,25,1742411046.7905126,-0.06666666666666668,0.0052,1742411047.5542583,nan,nan,nan,nan,1742409539.8244832,nan
1742411047.6195908,40.013,23191.895,0.008,-0.135,0.001,0.018,1742411047.6335535,49.996,25728.727,36339.925,-34.153,-332.986,6.0,1742411047.6644707,81.09,-2.8,1742411047.5024273,25,1742411047.8134644,1.0,0.007066666666666669,1742411048.55238,nan,nan,nan,nan,1742409539.8244832,nan
1742411048.579766,39.994,23182.24,0.008,-0.276,0.0,0.018,1742411048.6246476,49.998,25728.606,36316.911,-33.919,-333.555,6.0,1742411048.6435978,81.11,-2.7,1742411048.500994,25,1742411048.7559693,0.7333333333333335,0.007333333333333336,1742411049.5706782,nan,nan,nan,nan,1742409539.8244832,nan
1742411049.7940288,40.0,23176.367,-0.036,-0.276,0.0,0.025,1742411049.660067,50.0,25729.782,36320.768,-33.995,-332.86,6.0,1742411049.6820085,81.09,-2.6,1742411049.500864,25,1742411049.779863,1.1866666666666665,0.009333333333333334,1742411050.5650086,nan,nan,nan,nan,1742409539.8244832,nan
1742411050.6730306,39.98,23162.531,-0.036,-0.167,0.001,0.025,1742411050.6360984,49.998,25727.012,36298.487,-33.8,-333.169,6.0,1742411050.6580424,81.1,-2.5,1742411050.502422,25,1742411050.770254,0.8400000000000002,0.004000000000000002,1742411051.5684884,nan,nan,nan,nan,1742409539.8244832,nan
1742411051.6298382,39.991,23161.785,-0.013,-0.167,0.001,0.019,1742411051.6278446,49.998,25726.271,36306.71,-33.828,-333.459,6.0,1742411051.670995,81.1,-2.4,1742411051.5165524,25,1742411051.7791102,0.7866666666666668,0.007200000000000002,1742411052.5668383,nan,nan,nan,nan,1742409539.8244832,nan
1742411052.6033888,40.017,23160.834,-0.013,-0.23,0.001,0.019,1742411052.6333115,49.998,25726.271,36306.71,-33.828,-333.459,6.0,1742411052.6412868,81.11,-2.4,1742411052.5065715,25,1742411052.7836854,1.5066666666666668,0.008933333333333337,1742411053.5457146,nan,nan,nan,nan,1742409539.8244832,nan
1742411053.6091359,40.017,23160.834,0.007,-0.23,0.001,0.019,1742411053.629083,49.998,25724.159,36300.811,-33.788,-332.17,6.0,1742411053.6500266,81.11,-2.3,1742411053.5068147,25,1742411053.7599216,1.8133333333333332,0.004133333333333334,1742411054.53613,nan,nan,nan,nan,1742409539.8244832,nan
1742411054.5755305,39.993,23145.17,0.007,-0.23,0.001,0.02,1742411054.612953,50.0,25725.557,36311.765,-33.515,-333.177,6.0,1742411054.6304128,81.1,-2.3,1742411054.497727,25,1742411054.7510297,0.2133333333333333,0.008400000000000001,1742411055.5759585,nan,nan,nan,nan,1742409539.8244832,nan
1742411055.8143432,40.009,23155.403,0.007,-0.231,0.0,0.02,1742411055.6700032,49.999,25725.282,36309.621,-33.919,-333.192,6.0,1742411055.6995723,81.09,-2.3,1742411055.5456047,25,1742411055.806283,1.16,0.0036000000000000008,1742411056.5346115,nan,nan,nan,nan,1742409539.8244832,nan
1742411056.5995991,39.983,23135.045,0.0,-0.231,0.0,0.022,1742411056.628122,49.997,25724.205,36306.562,-33.726,-333.047,6.0,1742411056.661863,81.11,-2.3,1742411056.507661,25,1742411056.7811494,1.0666666666666664,0.0076000000000000035,1742411057.5480745,nan,nan,nan,nan,1742409539.8244832,nan
1742411057.5959475,39.978,23123.82,0.0,-0.196,0.001,0.022,1742411057.623388,50.001,25725.652,36302.657,-33.835,-332.766,6.0,1742411057.6553037,81.1,-2.3,1742411057.4959707,25,1742411057.7554457,0.7466666666666664,0.0058666666666666685,1742411058.5367715,nan,nan,nan,nan,1742409539.8244832,nan
1742411058.6125693,39.998,23115.404,0.005,-0.196,0.001,0.027,1742411058.6095774,49.999,25725.009,36295.064,-33.834,-332.388,6.0,1742411058.6424916,81.1,-2.4,1742411058.4983337,25,1742411058.7783518,0.7733333333333332,0.008000000000000004,1742411059.558579,nan,nan,nan,nan,1742409539.8244832,nan
1742411059.605029,39.998,23115.404,0.005,-0.196,0.001,0.027,1742411059.6330173,50.0,25726.364,36293.932,-33.657,-333.524,6.0,1742411059.664903,81.1,-2.4,1742411059.511781,25,1742411059.7870286,0.7199999999999996,0.004400000000000001,1742411060.5714638,nan,nan,nan,nan,1742409539.8244832,nan
1742411060.615852,39.996,23109.421,0.005,-0.257,0.0,0.027,1742411060.667685,50.001,25727.827,36285.516,-33.491,-333.094,6.0,1742411060.6587088,81.1,-2.5,1742411060.5120196,25,1742411060.7770007,0.7866666666666666,0.007333333333333336,1742411061.5451608,nan,nan,nan,nan,1742409539.8244832,nan
1742411061.5856926,39.985,23096.018,0.008,-0.257,0.0,0.022,1742411061.6296768,50.002,25728.52,36310.999,-33.927,-332.413,6.0,1742411061.6522083,81.08,-2.5,1742411061.5180318,25,1742411061.752132,1.0933333333333335,0.006133333333333335,1742411062.5721326,nan,nan,nan,nan,1742409539.8244832,nan
1742411062.6509612,40.016,23114.976,0.016,-0.267,0.001,0.022,1742411062.7284737,50.0,25727.27,36328.505,-34.047,-332.898,6.0,1742411062.6759233,81.09,-2.6,1742411062.5218077,25,1742411062.839368,-0.11999999999999998,0.0037333333333333346,1742411063.568186,nan,nan,nan,nan,1742409539.8244832,nan
1742411063.5970066,40.011,23127.479,0.016,-0.267,0.001,0.022,1742411063.6528563,50.001,25729.033,36319.976,-33.288,-333.03,6.0,1742411063.632909,81.1,-2.7,1742411063.5051923,25,1742411063.7826934,1.426666666666667,0.007200000000000002,1742411064.5511894,nan,nan,nan,nan,1742409539.8244832,nan
1742411064.58806,40.002,23126.76,0.016,-0.177,0.001,0.022,1742411064.6139905,50.003,25731.515,36315.041,-33.867,-333.413,6.0,1742411064.6439385,81.08,-2.7,1742411064.5125632,25,1742411064.7574086,0.8266666666666665,0.007333333333333336,1742411065.5782986,nan,nan,nan,nan,1742409539.8244832,nan
1742411065.815996,40.034,23159.764,-0.011,-0.177,0.001,0.026,1742411065.625795,50.003,25731.515,36315.041,-33.867,-333.413,6.0,1742411065.6797574,81.1,-2.8,1742411065.5150797,25,1742411065.797065,1.0799999999999998,0.006000000000000002,1742411066.55452,nan,nan,nan,nan,1742409539.8244832,nan
1742411066.6018622,40.034,23159.764,-0.011,-0.177,0.001,0.026,1742411066.6482456,50.002,25732.25,36338.955,-33.953,-333.499,6.0,1742411066.6577618,81.08,-2.9,1742411066.5023386,25,1742411066.755761,0.7600000000000001,0.004666666666666668,1742411067.5326214,nan,nan,nan,nan,1742409539.8244832,nan
1742411067.5925686,40.044,23215.674,-0.01,-0.229,0.001,0.02,1742411067.6224885,50.0,25733.031,36305.347,-33.746,-333.135,6.0,1742411067.6314642,81.09,-3.0,1742411067.5180132,25,1742411067.7798338,0.9600000000000003,0.005200000000000001,1742411068.55953,nan,nan,nan,nan,1742409539.8244832,nan
1742411068.6003416,40.044,23215.674,-0.01,-0.229,0.001,0.02,1742411068.6508627,50.001,25734.507,36313.512,-34.059,-333.835,6.0,1742411068.660875,81.12,-3.0,1742411068.505177,25,1742411068.7695794,1.0799999999999998,0.005200000000000001,1742411069.5208004,nan,nan,nan,nan,1742409539.8244832,nan
1742411069.6203148,40.026,23213.693,-0.01,-0.2,0.001,0.02,1742411069.6273248,50.004,25737.066,36297.691,-33.967,-333.507,6.0,1742411069.6373806,81.11,-3.0,1742411069.4934962,25,1742411069.76024,0.9733333333333329,0.006933333333333336,1742411070.5999393,nan,nan,nan,nan,1742409539.8244832,nan
1742411070.8486283,40.021,23215.654,-0.042,-0.2,0.001,0.024,1742411070.8409832,50.002,25736.986,36326.038,-34.415,-333.204,6.0,1742411070.7193747,81.1,-3.0,1742411070.5333338,25,1742411070.799393,1.2266666666666668,0.006000000000000002,1742411071.568265,nan,nan,nan,nan,1742409539.8244832,nan
1742411071.6636846,40.021,23215.654,-0.042,-0.267,0.001,0.024,1742411071.6616886,50.004,25740.161,36283.472,-34.12,-333.357,6.0,1742411071.6647062,81.13,-3.0,1742411071.5239606,25,1742411071.7751222,0.7066666666666667,0.006666666666666669,1742411072.5674722,nan,nan,nan,nan,1742409539.8244832,nan
1742411072.6122746,39.993,23198.787,-0.007,-0.267,0.001,0.021,1742411072.658152,50.003,25741.052,36276.676,-33.415,-333.531,6.0,1742411072.6756234,81.11,-3.0,1742411072.50589,25,1742411072.7664573,0.5866666666666664,0.005333333333333334,1742411073.538266,nan,nan,nan,nan,1742409539.8244832,nan
1742411073.6036913,39.993,23198.787,-0.007,-0.267,0.001,0.021,1742411073.6076834,50.0,25741.002,36278.077,-33.632,-333.206,6.0,1742411073.6684053,81.11,-2.9,1742411073.510953,25,1742411073.7573776,0.76,0.006000000000000002,1742411074.5360184,nan,nan,nan,nan,1742409539.8244832,nan
1742411074.5776136,39.982,23191.686,0.007,-0.178,0.0,0.021,1742411074.6291256,50.002,25742.86,36296.056,-33.986,-333.286,6.0,1742411074.6416366,81.12,-2.8,1742411074.4971528,25,1742411074.7483702,0.7733333333333333,0.006800000000000002,1742411075.5184865,nan,nan,nan,nan,1742409539.8244832,nan
1742411075.5794058,40.011,23193.809,0.007,-0.178,0.0,0.018,1742411075.6158695,50.0,25743.247,36284.445,-33.665,-333.777,6.0,1742411075.6377113,81.1,-2.7,1742411075.5045543,25,1742411075.7728002,0.5866666666666667,0.004666666666666667,1742411076.5611854,nan,nan,nan,nan,1742409539.8244832,nan
1742411076.7926307,39.975,23170.695,0.014,-0.185,0.001,0.026,1742411076.6251423,50.0,25743.358,36284.597,-33.528,-333.703,6.0,1742411076.660052,81.11,-2.6,1742411076.5132034,25,1742411076.7626352,0.8800000000000002,0.005600000000000002,1742411077.5776293,nan,nan,nan,nan,1742409539.8244832,nan
1742411077.6265562,39.975,23170.695,0.014,-0.185,0.001,0.026,1742411077.6629882,49.999,25742.914,36274.44,-33.796,-332.633,6.0,1742411077.6864681,81.08,-2.5,1742411077.5022025,25,1742411077.816829,0.13333333333333333,0.006800000000000002,1742411078.568714,nan,nan,nan,nan,1742409539.8244832,nan
1742411078.5886583,39.977,23164.967,0.014,-0.189,0.001,0.026,1742411078.6437361,50.001,25743.85,36264.292,-33.415,-333.511,6.0,1742411078.661254,81.1,-2.4,1742411078.5017588,25,1742411078.7771816,1.0,0.0076000000000000035,1742411079.532551,nan,nan,nan,nan,1742409539.8244832,nan
1742411079.5880907,39.977,23164.967,-0.004,-0.189,0.001,0.026,1742411079.5950713,50.0,25742.985,36260.379,-33.602,-333.211,6.0,1742411079.632735,81.11,-2.3,1742411079.4915628,25,1742411079.7672253,1.04,0.011066666666666667,1742411080.5360117,nan,nan,nan,nan,1742409539.8244832,nan
1742411080.66072,39.968,23130.545,-0.004,-0.237,0.001,0.021,1742411080.605227,49.999,25741.62,36281.17,-34.126,-333.173,6.0,1742411080.6301556,81.09,-2.3,1742411080.4975114,25,1742411080.7593343,1.4,0.007466666666666669,1742411081.538048,nan,nan,nan,nan,1742409539.8244832,nan
1742411081.636257,39.954,23093.711,-0.004,-0.237,0.001,0.021,1742411081.6252866,50.0,25741.518,36306.551,-34.191,-332.979,6.0,1742411081.6482253,81.09,-2.3,1742411081.4981499,25,1742411081.7666094,0.13333333333333333,0.004000000000000002,1742411082.5357244,nan,nan,nan,nan,1742409539.8244832,nan
1742411082.5956044,39.985,23096.445,0.016,-0.237,0.001,0.025,1742411082.6185129,49.997,25739.286,36265.872,-33.318,-332.572,6.0,1742411082.6417062,81.09,-2.3,1742411082.4968193,25,1742411082.7573605,0.52,0.008000000000000004,1742411083.5726073,nan,nan,nan,nan,1742409539.8244832,nan
1742411083.635558,39.976,23082.699,0.016,-0.08,0.001,0.025,1742411083.668958,49.998,25737.407,36311.885,-34.118,-333.59,6.0,1742411083.6789312,81.1,-2.3,1742411083.501572,25,1742411083.7806592,1.36,0.002800000000000001,1742411084.6059105,nan,nan,nan,nan,1742409539.8244832,nan
1742411084.6203985,39.984,23075.156,0.016,-0.08,0.001,0.021,1742411084.6795628,50.0,25738.132,36303.513,-33.959,-333.764,6.0,1742411084.676571,81.1,-2.3,1742411084.5071242,25,1742411084.8198674,1.306666666666667,0.006933333333333336,1742411085.5574505,nan,nan,nan,nan,1742409539.8244832,nan
1742411085.6034727,39.994,23079.971,0.016,-0.226,0.001,0.021,1742411085.650444,50.0,25738.842,36280.293,-33.414,-332.92,6.0,1742411085.6664026,81.09,-2.4,1742411085.5440536,25,1742411085.7788513,1.2133333333333332,0.004400000000000001,1742411086.5380077,nan,nan,nan,nan,1742409539.8244832,nan
1742411086.5775027,40.0,23082.503,0.025,-0.226,0.0,0.021,1742411086.6211147,49.999,25737.98,36292.414,-33.506,-333.538,6.0,1742411086.6420588,81.1,-2.4,1742411086.4951224,25,1742411086.7699296,0.4266666666666668,0.006000000000000002,1742411087.5278249,nan,nan,nan,nan,1742409539.8244832,nan
1742411087.5827403,40.024,23097.439,0.025,-0.226,0.0,0.025,1742411087.6168566,50.001,25739.474,36282.36,-33.942,-333.245,6.0,1742411087.649771,81.1,-2.5,1742411087.5142725,25,1742411087.7597897,1.0533333333333337,0.007200000000000002,1742411088.5537636,nan,nan,nan,nan,1742409539.8244832,nan
1742411088.6160889,39.991,23078.699,0.003,-0.189,0.001,0.025,1742411088.6425242,50.002,25740.741,36287.634,-33.756,-333.268,6.0,1742411088.6786292,81.09,-2.6,1742411088.5396862,25,1742411088.7839768,1.2666666666666664,0.006400000000000002,1742411089.55449,nan,nan,nan,nan,1742409539.8244832,nan
1742411089.6144052,40.009,23103.094,0.003,-0.189,0.001,0.02,1742411089.6273994,49.999,25738.469,36299.38,-33.761,-332.559,6.0,1742411089.6850848,81.09,-2.6,1742411089.5020764,25,1742411089.7748902,0.21333333333333335,0.004000000000000001,1742411090.5310614,nan,nan,nan,nan,1742409539.8244832,nan
1742411090.582985,40.048,23138.724,-0.005,-0.222,0.0,0.02,1742411090.6224558,49.999,25738.469,36299.38,-33.761,-332.559,6.0,1742411090.628465,81.09,-2.7,1742411090.5006497,25,1742411090.7650366,1.4400000000000002,0.006666666666666669,1742411091.5335631,nan,nan,nan,nan,1742409539.8244832,nan
1742411091.608626,40.028,23150.805,-0.005,-0.222,0.0,0.022,1742411091.6215923,49.998,25736.362,36291.944,-33.647,-333.303,6.0,1742411091.6325622,81.08,-2.7,1742411091.5070355,25,1742411091.7718508,0.1066666666666667,0.004800000000000001,1742411092.56143,nan,nan,nan,nan,1742409539.8244832,nan
1742411092.6182785,40.056,23186.093,-0.005,-0.218,0.001,0.022,1742411092.647838,49.996,25732.631,36276.565,-33.946,-332.598,6.0,1742411092.671837,81.08,-2.8,1742411092.545473,25,1742411092.7953334,1.6800000000000004,0.006133333333333335,1742411093.5502005,nan,nan,nan,nan,1742409539.8244832,nan
1742411093.5917184,40.035,23205.023,0.017,-0.218,0.001,0.023,1742411093.6249585,49.993,25728.49,36267.002,-33.662,-332.901,6.0,1742411093.6494014,81.1,-2.9,1742411093.503264,25,1742411093.7699804,0.68,0.008399999999999998,1742411094.563024,nan,nan,nan,nan,1742409539.8244832,nan
1742411094.596898,40.035,23205.023,0.017,-0.218,0.001,0.023,1742411094.6098633,49.994,25727.874,36273.53,-34.258,-332.943,6.0,1742411094.6622221,81.11,-3.0,1742411094.5028515,25,1742411094.7773,0.44000000000000017,0.0052,1742411095.5591805,nan,nan,nan,nan,1742409539.8244832,nan
1742411095.6020668,40.008,23218.965,-0.014,-0.183,0.001,0.022,1742411095.6295009,49.994,25727.874,36273.53,-34.258,-332.943,6.0,1742411095.665405,81.12,-3.0,1742411095.5047305,25,1742411095.7696638,1.5066666666666664,0.008666666666666666,1742411096.5501013,nan,nan,nan,nan,1742409539.8244832,nan
1742411096.6709785,40.008,23218.965,-0.014,-0.183,0.001,0.022,1742411096.6370409,50.0,25729.145,36270.844,-33.41,-332.68,6.0,1742411096.6475475,81.11,-3.0,1742411096.5226846,25,1742411096.7767613,1.8266666666666667,0.004800000000000001,1742411097.5369449,nan,nan,nan,nan,1742409539.8244832,nan
1742411097.599582,40.012,23224.215,-0.014,-0.261,0.0,0.022,1742411097.6160522,49.997,25726.308,36300.695,-33.736,-333.791,6.0,1742411097.6477075,81.11,-3.0,1742411097.4969568,25,1742411097.7515068,0.19999999999999993,0.008000000000000004,1742411098.571204,nan,nan,nan,nan,1742409539.8244832,nan
1742411098.624238,39.984,23229.293,-0.016,-0.261,0.0,0.022,1742411098.6342113,49.997,25725.439,36314.802,-33.977,-331.887,6.0,1742411098.6911087,81.11,-3.0,1742411098.5007763,25,1742411098.7749405,1.3866666666666667,0.004000000000000002,1742411099.5884526,nan,nan,nan,nan,1742409539.8244832,nan
1742411099.6160927,39.971,23209.819,-0.016,-0.212,0.001,0.022,1742411099.68711,49.998,25725.487,36312.363,-33.565,-333.828,6.0,1742411099.6366396,81.13,-2.9,1742411099.4996834,25,1742411099.7973464,0.44000000000000006,0.008933333333333338,1742411100.5422454,nan,nan,nan,nan,1742409539.8244832,nan
1742411100.583242,39.966,23180.088,0.014,-0.212,0.001,0.022,1742411100.6186643,49.998,25725.459,36297.636,-33.661,-333.017,6.0,1742411100.658558,81.11,-2.9,1742411100.5012393,25,1742411100.7572026,1.346666666666667,0.005200000000000001,1742411101.5419219,nan,nan,nan,nan,1742409539.8244832,nan
1742411101.6034403,39.966,23180.088,0.014,-0.212,0.001,0.022,1742411101.6214209,50.0,25728.89,36306.969,-33.631,-333.202,6.0,1742411101.6503465,81.09,-2.7,1742411101.501489,25,1742411101.7800832,0.5066666666666664,0.007200000000000002,1742411102.577364,nan,nan,nan,nan,1742409539.8244832,nan
1742411102.8344367,39.963,23130.697,-0.02,-0.257,0.001,0.021,1742411102.6424398,50.001,25730.696,36299.07,-34.196,-333.208,6.0,1742411102.704603,81.11,-2.6,1742411102.5205007,25,1742411102.7863882,0.9599999999999997,0.006933333333333336,1742411103.5635571,nan,nan,nan,nan,1742409539.8244832,nan
1742411103.6045628,39.963,23130.697,-0.02,-0.257,0.001,0.021,1742411103.640815,50.002,25732.13,36302.032,-33.346,-333.209,6.0,1742411103.6697395,81.09,-2.5,1742411103.5226948,25,1742411103.7781193,-0.1466666666666666,0.006933333333333336,1742411104.561771,nan,nan,nan,nan,1742409539.8244832,nan
1742411104.6124697,39.965,23100.201,0.045,-0.262,0.001,0.026,1742411104.648973,50.002,25733.069,36297.142,-33.484,-332.923,6.0,1742411104.6729436,81.09,-2.5,1742411104.5158548,25,1742411104.7695944,1.7333333333333336,0.004133333333333333,1742411105.525067,nan,nan,nan,nan,1742409539.8244832,nan
1742411105.5801716,39.965,23100.201,0.045,-0.262,0.001,0.026,1742411105.600805,50.001,25733.201,36323.397,-34.032,-333.408,6.0,1742411105.6351933,81.1,-2.4,1742411105.4971092,25,1742411105.7762988,0.28000000000000014,0.006000000000000002,1742411106.5271897,nan,nan,nan,nan,1742409539.8244832,nan
1742411106.5932705,40.004,23119.324,0.045,-0.224,0.001,0.026,1742411106.6072931,50.004,25735.515,36319.388,-34.288,-332.637,6.0,1742411106.6404073,81.09,-2.3,1742411106.5096626,25,1742411106.7676036,1.5066666666666668,0.0073333333333333315,1742411107.5918095,nan,nan,nan,nan,1742409539.8244832,nan
