Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743729406.5702963,39.976,24540.777,-0.028,-0.579,0.0,0.009,1743729406.6191702,50.0,25697.465,35951.166,-25.1,-246.551,4.0,1743729406.6046197,nan,-3.4,1743729406.5111804,191931,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112382, 23787, 10140, 6835, 5367, 4107, 6020, 4298, 3255, 2589, 1900, 1581, 1248, 1134, 827, 753, 915, 773, 543, 446, 384, 426, 314, 247, 256, 209, 159, 152, 108, 161, 134, 481]",1743729406.7709448,2984.813333333334,0.004266666666666668,1743729407.5417964,nan,nan,nan,nan,1743724463.1575055,nan
1743729407.5573025,39.97,24523.9,-0.0,-0.579,0.0,0.005,1743729407.6081164,50.0,25697.465,35951.166,-25.1,-246.551,4.0,1743729407.5879683,nan,-3.4,1743729407.5086453,191974,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112407, 23793, 10144, 6838, 5368, 4107, 6022, 4298, 3255, 2589, 1900, 1581, 1249, 1134, 828, 753, 915, 773, 543, 446, 384, 426, 314, 247, 256, 209, 159, 152, 108, 161, 134, 481]",1743729407.7575932,3240.9200000000005,-0.0009333333333333333,1743729408.5728993,nan,nan,nan,nan,1743724463.1575055,nan
1743729408.584932,39.984,24520.328,-0.0,-0.674,0.0,0.005,1743729408.630744,49.996,25694.533,35944.068,-24.842,-246.754,4.0,1743729408.645282,nan,-3.5,1743729408.5246398,192001,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112423, 23797, 10148, 6838, 5369, 4108, 6022, 4298, 3255, 2589, 1900, 1581, 1249, 1134, 828, 753, 915, 773, 543, 446, 384, 426, 314, 247, 256, 209, 159, 153, 108, 161, 134, 481]",1743729408.7662168,3669.239999999999,-0.0002666666666666667,1743729409.603493,nan,nan,nan,nan,1743724463.1575055,nan
1743729409.6135101,39.974,24513.719,-0.016,-0.674,0.0,0.004,1743729409.669398,49.996,25691.572,35907.75,-24.588,-246.847,4.0,1743729409.6699398,nan,-3.6,1743729409.5531313,192037,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112443, 23801, 10150, 6839, 5370, 4109, 6023, 4299, 3255, 2591, 1900, 1581, 1249, 1134, 828, 753, 916, 773, 543, 446, 384, 427, 314, 247, 256, 209, 159, 153, 108, 162, 134, 481]",1743729409.8243072,nan,-0.00013333333333333334,1743729410.5857613,nan,nan,nan,nan,1743724463.1575055,nan
1743729410.6159897,39.974,24513.719,-0.016,-0.674,0.0,0.004,1743729410.631642,49.997,25688.566,35862.346,-25.023,-246.443,4.0,1743729410.646294,nan,-3.6,1743729410.5555964,192077,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112465, 23807, 10151, 6840, 5370, 4111, 6027, 4302, 3255, 2591, 1901, 1581, 1249, 1134, 828, 753, 916, 773, 543, 446, 384, 427, 314, 247, 256, 209, 159, 153, 108, 162, 134, 481]",1743729410.8058608,2977.8,0.0008,1743729411.619313,nan,nan,nan,nan,1743724463.1575055,nan
1743729410.6159897,39.974,24513.719,-0.016,-0.674,0.0,0.004,1743729410.631642,49.997,25688.566,35862.346,-25.023,-246.443,4.0,1743729410.646294,nan,-3.6,1743729410.5555964,192077,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112465, 23807, 10151, 6840, 5370, 4111, 6027, 4302, 3255, 2591, 1901, 1581, 1249, 1134, 828, 753, 916, 773, 543, 446, 384, 427, 314, 247, 256, 209, 159, 153, 108, 162, 134, 481]",1743729410.8058608,2977.8,0.0008,1743729411.619313,nan,nan,nan,nan,1743724463.1575055,nan
1743729412.6843374,39.987,24515.258,-0.028,-0.647,0.0,0.004,1743729412.6843374,49.997,25688.223,35856.644,-24.719,-246.877,4.0,1743729412.6843374,nan,-3.7,1743729412.5635123,192158,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112519, 23811, 10157, 6845, 5371, 4113, 6029, 4303, 3256, 2592, 1901, 1582, 1250, 1134, 828, 753, 917, 774, 543, 446, 384, 427, 314, 247, 256, 209, 159, 153, 108, 162, 134, 481]",1743729412.8938375,3728.5733333333333,-0.0014666666666666671,1743729413.6130378,nan,nan,nan,nan,1743724463.1575055,nan
1743729413.6260586,39.993,24516.963,-0.028,-0.647,0.001,0.004,1743729413.6774955,49.998,25686.474,35842.889,-24.242,-246.433,4.0,1743729413.6563277,nan,-3.7,1743729413.5465086,192202,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112544, 23815, 10160, 6847, 5372, 4114, 6030, 4305, 3257, 2593, 1903, 1582, 1250, 1134, 828, 754, 917, 774, 543, 446, 384, 427, 314, 247, 256, 209, 159, 153, 108, 162, 134, 481]",1743729413.8129106,3196.8,0.0018666666666666673,1743729414.6305218,nan,nan,nan,nan,1743724463.1575055,nan
1743729414.6461456,39.991,24506.375,0.024,-0.647,0.001,0.004,1743729414.6606944,49.999,25685.9,35892.599,-24.912,-246.722,4.0,1743729414.6606944,nan,-3.7,1743729414.564687,192234,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112564, 23821, 10162, 6849, 5372, 4115, 6030, 4305, 3257, 2593, 1903, 1582, 1250, 1134, 828, 755, 917, 774, 543, 446, 384, 427, 314, 247, 256, 209, 159, 153, 108, 162, 134, 481]",1743729414.842628,3035.8666666666663,-1.1564823173178714e-19,1743729415.6170657,nan,nan,nan,nan,1743724463.1575055,nan
1743729414.6461456,39.991,24506.375,0.024,-0.647,0.001,0.004,1743729414.6606944,49.999,25685.9,35892.599,-24.912,-246.722,4.0,1743729414.6606944,nan,-3.7,1743729414.564687,192234,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112564, 23821, 10162, 6849, 5372, 4115, 6030, 4305, 3257, 2593, 1903, 1582, 1250, 1134, 828, 755, 917, 774, 543, 446, 384, 427, 314, 247, 256, 209, 159, 153, 108, 162, 134, 481]",1743729414.842628,3035.8666666666663,-1.1564823173178714e-19,1743729415.6170657,nan,nan,nan,nan,1743724463.1575055,nan
1743729415.6170657,39.971,24492.918,0.029,-0.569,0.0,0.004,1743729415.6794648,49.999,25685.9,35892.599,-24.912,-246.722,4.0,1743729415.6834803,nan,-3.7,1743729415.5733783,192269,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112582, 23826, 10166, 6850, 5373, 4117, 6030, 4305, 3258, 2593, 1904, 1582, 1250, 1136, 828, 755, 917, 774, 543, 446, 384, 427, 314, 247, 256, 209, 159, 153, 108, 162, 134, 481]",1743729415.8161814,3305.213333333334,0.0014666666666666671,1743729416.6058943,nan,nan,nan,nan,1743724463.1575055,nan
1743729417.640455,40.028,24537.062,0.029,-0.646,-0.0,0.003,1743729417.6872928,49.998,25683.677,35973.797,-24.881,-246.495,4.0,1743729417.6539927,nan,-3.5,1743729417.554433,192342,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112627, 23837, 10169, 6853, 5375, 4119, 6031, 4307, 3259, 2593, 1905, 1582, 1251, 1136, 828, 755, 918, 774, 543, 446, 384, 427, 314, 247, 256, 209, 159, 153, 108, 162, 134, 481]",1743729417.822349,3133.106666666666,-0.0018666666666666673,1743729418.6397333,nan,nan,nan,nan,1743724463.1575055,nan
1743729418.6572547,40.028,24559.934,-0.023,-0.646,-0.0,0.001,1743729418.6905253,49.997,25683.008,35965.819,-24.334,-246.267,4.0,1743729418.6738853,nan,-3.4,1743729418.5732927,192380,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112651, 23840, 10171, 6854, 5377, 4119, 6031, 4307, 3261, 2595, 1905, 1582, 1251, 1137, 829, 755, 918, 774, 543, 446, 384, 427, 314, 247, 256, 209, 159, 153, 108, 162, 134, 481]",1743729418.8562548,2817.3999999999996,-0.0013333333333333335,1743729419.6068783,nan,nan,nan,nan,1743724463.1575055,nan
1743729419.643141,40.018,24556.896,-0.023,-0.675,0.001,0.001,1743729419.6576588,49.999,25683.921,36009.546,-25.524,-247.123,4.0,1743729419.6731653,nan,-3.3,1743729419.5912535,192416,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112677, 23841, 10174, 6854, 5378, 4119, 6033, 4307, 3262, 2597, 1905, 1582, 1251, 1137, 829, 755, 918, 774, 543, 446, 384, 427, 314, 247, 256, 209, 159, 153, 108, 162, 134, 481]",1743729419.8414338,3044.8800000000006,0.002133333333333334,1743729420.6552598,nan,nan,nan,nan,1743724463.1575055,nan
1743729420.6552598,40.001,24555.666,0.052,-0.675,0.001,0.004,1743729420.7009125,50.004,25687.947,35968.734,-24.401,-246.74,4.0,1743729420.6884089,nan,-3.2,1743729420.610109,192467,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112706, 23850, 10177, 6857, 5379, 4121, 6034, 4307, 3262, 2597, 1905, 1582, 1252, 1137, 829, 755, 918, 774, 543, 446, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729420.8517396,nan,0.0004,1743729421.6991782,nan,nan,nan,nan,1743724463.1575055,nan
1743729421.7193165,39.996,24552.535,0.052,-0.716,0.001,0.004,1743729421.7464669,50.004,25687.947,35968.734,-24.401,-246.74,4.0,1743729421.7308426,nan,-3.1,1743729421.6387713,192504,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112729, 23855, 10182, 6858, 5379, 4121, 6034, 4307, 3263, 2597, 1906, 1582, 1252, 1137, 829, 755, 918, 774, 544, 446, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729421.9015045,nan,-0.0006666666666666666,1743729422.6665745,nan,nan,nan,nan,1743724463.1575055,nan
1743729422.6842775,39.983,24543.973,0.052,-0.716,-0.0,0.004,1743729422.7339947,50.004,25690.505,35951.54,-24.796,-246.55,4.0,1743729422.7174413,nan,-3.0,1743729422.6167085,192530,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112747, 23858, 10182, 6858, 5381, 4122, 6035, 4307, 3263, 2597, 1906, 1582, 1252, 1137, 829, 756, 918, 774, 544, 446, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729422.8836908,3167.946666666667,-0.0012000000000000001,1743729423.6818526,nan,nan,nan,nan,1743724463.1575055,nan
1743729423.6943557,39.991,24546.865,0.002,-0.716,-0.0,0.004,1743729423.6943557,50.005,25691.151,35933.023,-24.647,-246.071,4.0,1743729423.7150054,nan,-2.9,1743729423.6143053,192572,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112774, 23860, 10187, 6860, 5381, 4123, 6035, 4308, 3264, 2598, 1906, 1583, 1253, 1137, 829, 756, 918, 774, 544, 446, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729423.881009,3249.5466666666666,0.0027999999999999995,1743729424.6792266,nan,nan,nan,nan,1743724463.1575055,nan
1743729424.708362,39.988,24547.48,0.002,-0.746,0.0,0.004,1743729424.7456331,50.002,25691.456,35918.049,-24.832,-246.386,4.0,1743729424.7531548,nan,-2.9,1743729424.6459415,192612,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112795, 23867, 10188, 6863, 5381, 4124, 6035, 4311, 3264, 2599, 1906, 1583, 1253, 1137, 830, 757, 918, 774, 544, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729424.8943639,3474.8133333333335,0.0017333333333333335,1743729425.6909947,nan,nan,nan,nan,1743724463.1575055,nan
1743729425.7211545,40.009,24557.836,0.049,-0.746,0.0,0.003,1743729425.7670112,50.002,25693.818,35879.834,-24.675,-246.668,4.0,1743729425.736797,nan,-2.9,1743729425.6604676,192643,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112811, 23874, 10191, 6864, 5381, 4125, 6035, 4311, 3264, 2599, 1906, 1584, 1253, 1138, 830, 757, 918, 775, 544, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729425.909135,2993.946666666666,-0.0002666666666666667,1743729426.704625,nan,nan,nan,nan,1743724463.1575055,nan
1743729425.7211545,40.009,24557.836,0.049,-0.746,0.0,0.003,1743729425.7670112,50.002,25693.818,35879.834,-24.675,-246.668,4.0,1743729425.736797,nan,-2.9,1743729425.6604676,192643,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112811, 23874, 10191, 6864, 5381, 4125, 6035, 4311, 3264, 2599, 1906, 1584, 1253, 1138, 830, 757, 918, 775, 544, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729425.909135,2993.946666666666,-0.0002666666666666667,1743729426.704625,nan,nan,nan,nan,1743724463.1575055,nan
1743729427.7207246,39.993,24554.574,0.024,-0.647,0.001,0.003,1743729427.7695775,50.002,25694.765,35870.528,-24.884,-246.737,4.0,1743729427.778172,nan,-2.9,1743729427.6563005,192717,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112862, 23883, 10195, 6866, 5381, 4127, 6039, 4311, 3264, 2599, 1907, 1584, 1253, 1139, 830, 757, 918, 775, 544, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729427.9046946,3366.3066666666664,0.0002666666666666667,1743729428.7178743,nan,nan,nan,nan,1743724463.1575055,nan
1743729428.7334986,39.962,24522.855,0.024,-0.647,0.001,0.005,1743729428.784333,50.001,25696.925,35840.969,-24.728,-246.518,4.0,1743729428.784333,nan,-2.9,1743729428.6706257,192747,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112875, 23890, 10197, 6867, 5383, 4127, 6039, 4313, 3266, 2599, 1907, 1584, 1253, 1140, 830, 757, 918, 775, 544, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729428.917034,3404.813333333332,-0.0002666666666666667,1743729429.7554536,nan,nan,nan,nan,1743724463.1575055,nan
1743729429.7669728,39.977,24520.542,0.039,-0.731,0.001,0.005,1743729429.8812015,50.001,25696.925,35840.969,-24.728,-246.518,4.0,1743729429.803638,nan,-2.9,1743729429.6992402,192783,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112903, 23891, 10198, 6867, 5384, 4127, 6040, 4315, 3266, 2601, 1907, 1584, 1253, 1140, 830, 757, 918, 775, 544, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729429.9561431,3010.5866666666666,-0.0008,1743729430.711814,nan,nan,nan,nan,1743724463.1575055,nan
1743729430.7274384,40.03,24552.424,0.039,-0.731,0.001,0.003,1743729430.770623,50.003,25698.868,35830.81,-24.294,-246.114,4.0,1743729430.7781298,nan,-2.9,1743729430.6645164,192823,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112929, 23897, 10198, 6867, 5386, 4128, 6043, 4315, 3266, 2602, 1908, 1584, 1253, 1140, 830, 757, 918, 775, 544, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729430.921445,2828.72,-0.0006666666666666666,1743729431.708968,nan,nan,nan,nan,1743724463.1575055,nan
1743729430.7274384,40.03,24552.424,0.039,-0.731,0.001,0.003,1743729430.770623,50.003,25698.868,35830.81,-24.294,-246.114,4.0,1743729430.7781298,nan,-2.9,1743729430.6645164,192823,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112929, 23897, 10198, 6867, 5386, 4128, 6043, 4315, 3266, 2602, 1908, 1584, 1253, 1140, 830, 757, 918, 775, 544, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729430.921445,2828.72,-0.0006666666666666666,1743729431.708968,nan,nan,nan,nan,1743724463.1575055,nan
1743729431.7271028,40.004,24540.414,0.014,-0.581,0.0,0.003,1743729431.7753792,50.002,25698.985,35807.008,-24.745,-246.291,4.0,1743729431.7753792,nan,-2.9,1743729431.6612911,192865,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112955, 23901, 10201, 6869, 5387, 4128, 6045, 4316, 3267, 2602, 1908, 1584, 1253, 1142, 830, 757, 918, 775, 544, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729431.9261944,3477.44,0.0008,1743729432.724499,nan,nan,nan,nan,1743724463.1575055,nan
1743729433.7440956,40.005,24536.947,0.014,-0.763,0.0,0.002,1743729433.7591057,50.0,25696.558,35782.811,-25.023,-246.422,4.0,1743729433.7676194,nan,-3.0,1743729433.6768315,192937,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112992, 23913, 10204, 6871, 5389, 4128, 6047, 4323, 3269, 2605, 1909, 1584, 1253, 1142, 830, 758, 918, 775, 544, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729433.944233,3319.5333333333333,0.003333333333333333,1743729434.7102432,nan,nan,nan,nan,1743724463.1575055,nan
1743729433.7440956,40.005,24536.947,0.014,-0.763,0.0,0.002,1743729433.7591057,50.0,25696.558,35782.811,-25.023,-246.422,4.0,1743729433.7676194,nan,-3.0,1743729433.6768315,192937,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[112992, 23913, 10204, 6871, 5389, 4128, 6047, 4323, 3269, 2605, 1909, 1584, 1253, 1142, 830, 758, 918, 775, 544, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729433.944233,3319.5333333333333,0.003333333333333333,1743729434.7102432,nan,nan,nan,nan,1743724463.1575055,nan
1743729435.7447703,40.021,24559.549,-0.005,-0.763,0.0,0.004,1743729435.7835176,50.001,25695.512,35796.588,-24.618,-247.03,4.0,1743729435.799068,nan,-3.1,1743729435.6879818,193021,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[113039, 23930, 10206, 6874, 5390, 4128, 6050, 4327, 3271, 2605, 1909, 1585, 1253, 1142, 830, 759, 919, 776, 545, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729435.9265728,nan,-0.0012000000000000001,1743729436.7216687,nan,nan,nan,nan,1743724463.1575055,nan
1743729436.751714,40.024,24570.998,0.011,-0.672,-0.0,0.004,1743729436.7848814,50.004,25699.246,35825.895,-24.802,-246.708,4.0,1743729436.801058,nan,-3.1,1743729436.6681242,193053,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[113055, 23938, 10210, 6875, 5391, 4129, 6051, 4327, 3271, 2605, 1909, 1585, 1253, 1142, 830, 759, 919, 776, 545, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729436.9498155,3464.493333333333,0.0,1743729437.7696273,nan,nan,nan,nan,1743724463.1575055,nan
1743729437.7866647,39.973,24542.781,0.011,-0.672,-0.0,0.004,1743729437.8189063,50.003,25700.001,35846.981,-24.867,-246.079,4.0,1743729437.8360736,nan,-3.1,1743729437.691616,193084,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[113076, 23941, 10212, 6876, 5392, 4129, 6051, 4327, 3272, 2605, 1909, 1586, 1253, 1142, 830, 759, 919, 777, 545, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729437.9697611,3182.0799999999995,0.0024,1743729438.7527246,nan,nan,nan,nan,1743724463.1575055,nan
1743729438.770268,39.99,24545.951,0.015,-0.65,0.0,0.004,1743729438.8199706,50.001,25700.486,35863.451,-25.277,-246.323,4.0,1743729438.8034408,nan,-3.2,1743729438.686369,193116,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[113093, 23943, 10217, 6877, 5394, 4130, 6051, 4328, 3272, 2605, 1909, 1586, 1254, 1143, 831, 759, 919, 777, 545, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729438.9405131,nan,0.0012000000000000001,1743729439.7543893,nan,nan,nan,nan,1743724463.1575055,nan
1743729438.770268,39.99,24545.951,0.015,-0.65,0.0,0.004,1743729438.8199706,50.001,25700.486,35863.451,-25.277,-246.323,4.0,1743729438.8034408,nan,-3.2,1743729438.686369,193116,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[113093, 23943, 10217, 6877, 5394, 4130, 6051, 4328, 3272, 2605, 1909, 1586, 1254, 1143, 831, 759, 919, 777, 545, 447, 384, 427, 315, 247, 256, 209, 159, 153, 108, 163, 134, 481]",1743729438.9405131,nan,0.0012000000000000001,1743729439.7543893,nan,nan,nan,nan,1743724463.1575055,nan
1743729440.7686315,40.012,24550.98,0.015,-0.624,0.0,0.004,1743729440.8289194,50.001,25702.332,35890.42,-25.093,-246.585,4.0,1743729440.7897313,nan,-3.3,1743729440.7097478,193180,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[113134, 23952, 10219, 6878, 5394, 4130, 6052, 4328, 3272, 2607, 1911, 1586, 1254, 1143, 831, 761, 919, 777, 546, 447, 384, 427, 315, 247, 257, 209, 160, 153, 108, 163, 134, 482]",1743729440.9558074,3576.8000000000006,0.0004,1743729441.745394,nan,nan,nan,nan,1743724463.1575055,nan
1743729441.7719913,40.007,24556.764,-0.011,-0.624,0.0,0.004,1743729441.8026743,49.998,25700.445,35890.426,-24.892,-246.215,4.0,1743729441.7785335,nan,-3.3,1743729441.7121134,193216,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[113159, 23953, 10221, 6879, 5395, 4130, 6054, 4329, 3273, 2607, 1911, 1586, 1254, 1143, 831, 762, 919, 777, 546, 447, 385, 427, 315, 247, 257, 209, 160, 153, 108, 163, 134, 482]",1743729441.9571664,2942.240000000001,0.002266666666666667,1743729442.7547698,nan,nan,nan,nan,1743724463.1575055,nan
