Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743649837.733305,40.01,23214.338,0.022,-0.357,0.0,0.005,1743649837.733305,50.003,25734.034,35985.435,-28.896,-293.828,3.0,1743649837.74633,nan,-3.2,1743649837.6651616,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649837.8841429,2.6799999999999993,0.01,1743649838.7138357,nan,nan,nan,nan,1743649429.0314977,nan
1743649837.733305,40.01,23214.338,0.022,-0.357,0.0,0.005,1743649837.733305,50.003,25734.034,35985.435,-28.896,-293.828,3.0,1743649837.74633,nan,-3.2,1743649837.6651616,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649837.8841429,2.6799999999999993,0.01,1743649838.7138357,nan,nan,nan,nan,1743649429.0314977,nan
1743649839.891667,40.027,23224.863,0.022,-0.456,0.0,0.005,1743649839.743986,50.001,25734.496,35968.846,-29.173,-294.208,3.0,1743649839.7590072,nan,-3.2,1743649839.6797283,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649839.891667,2.626666666666667,-0.013600000000000004,1743649840.692331,nan,nan,nan,nan,1743649429.0314977,nan
1743649839.891667,40.027,23224.863,0.022,-0.456,0.0,0.005,1743649839.743986,50.001,25734.496,35968.846,-29.173,-294.208,3.0,1743649839.7590072,nan,-3.2,1743649839.6797283,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649839.891667,2.626666666666667,-0.013600000000000004,1743649840.692331,nan,nan,nan,nan,1743649429.0314977,nan
1743649840.7409532,40.042,23256.113,-0.008,-0.456,0.0,0.004,1743649840.7565017,50.002,25735.529,35983.083,-29.552,-294.092,3.0,1743649840.774024,nan,-3.1,1743649840.6898234,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649840.9069989,2.2400000000000007,0.003600000000000001,1743649841.6955643,nan,nan,nan,nan,1743649429.0314977,nan
1743649842.7342439,39.984,23215.178,0.002,-0.451,0.0,0.007,1743649842.7507758,50.0,25736.757,36020.722,-28.792,-293.831,3.0,1743649842.7672987,nan,-3.0,1743649842.6844647,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649842.9108083,2.72,-0.006400000000000002,1743649843.6872797,nan,nan,nan,nan,1743649429.0314977,nan
1743649842.7342439,39.984,23215.178,0.002,-0.451,0.0,0.007,1743649842.7507758,50.0,25736.757,36020.722,-28.792,-293.831,3.0,1743649842.7672987,nan,-3.0,1743649842.6844647,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649842.9108083,2.72,-0.006400000000000002,1743649843.6872797,nan,nan,nan,nan,1743649429.0314977,nan
1743649844.7941656,39.984,23215.178,0.002,-0.384,0.0,0.007,1743649844.7610414,50.0,25738.636,36077.294,-29.148,-293.716,3.0,1743649844.7941656,nan,-2.9,1743649844.704625,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649844.9208937,1.9333333333333331,-0.010533333333333336,1743649845.7131958,nan,nan,nan,nan,1743649429.0314977,nan
1743649845.7909465,40.0,23212.498,0.019,-0.384,0.0,0.004,1743649845.7909465,50.001,25739.83,36123.114,-29.657,-294.084,3.0,1743649845.7909465,nan,-2.8,1743649845.7131958,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649845.9237597,2.413333333333333,-0.0063999999999999994,1743649846.7211885,nan,nan,nan,nan,1743649429.0314977,nan
1743649846.8755624,39.978,23194.893,0.021,-0.355,0.0,0.004,1743649846.7758987,50.0,25739.984,36108.765,-29.166,-293.528,3.0,1743649846.7949433,nan,-2.7,1743649846.7106798,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649846.9350376,2.4933333333333327,-0.006266666666666669,1743649847.7201004,nan,nan,nan,nan,1743649429.0314977,nan
1743649847.7762375,39.993,23196.561,0.021,-0.355,0.0,0.002,1743649847.7862651,49.999,25739.122,36101.934,-28.812,-293.393,3.0,1743649847.7862651,nan,-2.7,1743649847.7145908,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649847.919608,2.0933333333333333,-0.008000000000000004,1743649848.7461216,nan,nan,nan,nan,1743649429.0314977,nan
1743649848.80226,39.993,23196.561,0.021,-0.355,0.0,0.002,1743649848.8122728,49.997,25737.327,36127.188,-29.04,-294.097,3.0,1743649848.8122728,nan,-2.7,1743649848.741614,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649848.9711413,2.213333333333333,-0.005600000000000002,1743649849.731671,nan,nan,nan,nan,1743649429.0314977,nan
1743649849.7918866,39.982,23189.083,0.021,-0.338,0.001,0.002,1743649849.7918866,49.995,25735.845,36125.372,-28.774,-293.923,3.0,1743649849.8074489,nan,-2.8,1743649849.731671,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649849.9442017,2.6133333333333337,-0.006800000000000002,1743649850.73932,nan,nan,nan,nan,1743649429.0314977,nan
1743649849.7918866,39.982,23189.083,0.021,-0.338,0.001,0.002,1743649849.7918866,49.995,25735.845,36125.372,-28.774,-293.923,3.0,1743649849.8074489,nan,-2.8,1743649849.731671,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649849.9442017,2.6133333333333337,-0.006800000000000002,1743649850.73932,nan,nan,nan,nan,1743649429.0314977,nan
1743649850.9657211,39.997,23187.084,-0.002,-0.338,0.001,0.003,1743649850.7995293,49.994,25734.299,36142.948,-29.223,-293.983,3.0,1743649850.8221087,nan,-2.8,1743649850.73932,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649850.9507847,nan,-0.004400000000000001,1743649851.7449226,nan,nan,nan,nan,1743649429.0314977,nan
1743649852.8878362,39.984,23178.736,0.006,-0.351,0.001,0.004,1743649852.8275156,49.998,25736.628,36133.309,-28.997,-294.366,3.0,1743649852.8275156,nan,-2.9,1743649852.760806,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649852.9788153,1.6000000000000003,0.0010666666666666667,1743649853.7724526,nan,nan,nan,nan,1743649429.0314977,nan
1743649852.8878362,39.984,23178.736,0.006,-0.351,0.001,0.004,1743649852.8275156,49.998,25736.628,36133.309,-28.997,-294.366,3.0,1743649852.8275156,nan,-2.9,1743649852.760806,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649852.9788153,1.6000000000000003,0.0010666666666666667,1743649853.7724526,nan,nan,nan,nan,1743649429.0314977,nan
1743649853.8421195,39.981,23173.27,0.006,-0.409,0.001,0.004,1743649853.8421195,49.999,25736.795,36131.821,-29.226,-294.317,3.0,1743649853.8421195,nan,-3.0,1743649853.7724526,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649853.983939,nan,0.0036,1743649854.8031056,nan,nan,nan,nan,1743649429.0314977,nan
1743649855.8533928,39.998,23176.213,0.018,-0.437,0.0,0.005,1743649855.8533928,49.998,25737.115,36076.604,-29.641,-294.067,3.0,1743649855.8694224,nan,-3.1,1743649855.7924492,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649856.020119,3.0,0.0029333333333333342,1743649856.7974823,nan,nan,nan,nan,1743649429.0314977,nan
1743649855.8533928,39.998,23176.213,0.018,-0.437,0.0,0.005,1743649855.8533928,49.998,25737.115,36076.604,-29.641,-294.067,3.0,1743649855.8694224,nan,-3.1,1743649855.7924492,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649856.020119,3.0,0.0029333333333333342,1743649856.7974823,nan,nan,nan,nan,1743649429.0314977,nan
1743649856.873199,39.998,23176.213,0.018,-0.437,0.0,0.005,1743649856.8581848,49.998,25737.115,36076.604,-29.641,-294.067,3.0,1743649856.8882456,nan,-3.2,1743649856.7974823,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649857.024818,nan,0.002000000000000001,1743649857.8090296,nan,nan,nan,nan,1743649429.0314977,nan
1743649857.8628497,40.011,23184.766,0.018,-0.437,0.0,0.003,1743649857.8764253,50.0,25738.277,36059.193,-29.042,-293.983,3.0,1743649857.8930864,nan,-3.2,1743649857.8090296,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649858.0282803,nan,0.0013333333333333335,1743649858.8217738,nan,nan,nan,nan,1743649429.0314977,nan
1743649858.8976674,40.025,23222.381,0.04,-0.437,0.001,0.005,1743649858.8976674,49.999,25737.013,36066.988,-29.563,-294.452,3.0,1743649858.9122548,nan,-3.2,1743649858.8217738,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649859.048825,2.7200000000000006,0.0005333333333333334,1743649859.8422828,nan,nan,nan,nan,1743649429.0314977,nan
1743649860.9432564,40.019,23233.718,0.039,-0.412,-0.0,0.005,1743649860.8985245,49.999,25734.899,36072.345,-28.961,-293.791,3.0,1743649860.9132001,nan,-3.2,1743649860.8227427,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649861.0491722,3.6,-0.002,1743649861.8492055,nan,nan,nan,nan,1743649429.0314977,nan
1743649860.9432564,40.019,23233.718,0.039,-0.412,-0.0,0.005,1743649860.8985245,49.999,25734.899,36072.345,-28.961,-293.791,3.0,1743649860.9132001,nan,-3.2,1743649860.8227427,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649861.0491722,3.6,-0.002,1743649861.8492055,nan,nan,nan,nan,1743649429.0314977,nan
1743649862.904708,40.026,23256.549,0.039,-0.412,-0.0,0.007,1743649862.904708,49.999,25732.934,36124.747,-29.194,-294.15,3.0,1743649862.9202511,nan,-3.0,1743649862.8444757,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649863.065306,nan,-0.008400000000000003,1743649863.8576937,nan,nan,nan,nan,1743649429.0314977,nan
1743649863.9018595,39.995,23249.334,0.012,-0.393,0.001,0.009,1743649863.9179943,50.001,25734.263,36146.871,-28.982,-293.533,3.0,1743649863.932021,nan,-2.9,1743649863.8415594,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649864.0698123,2.493333333333333,-0.007066666666666669,1743649864.8708224,nan,nan,nan,nan,1743649429.0314977,nan
1743649864.948305,39.995,23249.334,0.012,-0.393,0.001,0.009,1743649864.9628685,50.0,25733.263,36175.069,-29.265,-294.69,3.0,1743649864.9623566,nan,-2.9,1743649864.8708224,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649865.0990603,2.1866666666666665,-0.008400000000000003,1743649865.898923,nan,nan,nan,nan,1743649429.0314977,nan
1743649864.948305,39.995,23249.334,0.012,-0.393,0.001,0.009,1743649864.9628685,50.0,25733.263,36175.069,-29.265,-294.69,3.0,1743649864.9623566,nan,-2.9,1743649864.8708224,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649865.0990603,2.1866666666666665,-0.008400000000000003,1743649865.898923,nan,nan,nan,nan,1743649429.0314977,nan
1743649866.959348,39.949,23194.572,0.005,-0.394,0.0,0.003,1743649867.0175815,49.998,25732.421,36196.734,-29.147,-293.921,3.0,1743649866.974968,nan,-2.7,1743649866.897007,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649867.1261573,2.5599999999999996,-0.009466666666666667,1743649867.9255059,nan,nan,nan,nan,1743649429.0314977,nan
1743649866.959348,39.949,23194.572,0.005,-0.394,0.0,0.003,1743649867.0175815,49.998,25732.421,36196.734,-29.147,-293.921,3.0,1743649866.974968,nan,-2.7,1743649866.897007,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649867.1261573,2.5599999999999996,-0.009466666666666667,1743649867.9255059,nan,nan,nan,nan,1743649429.0314977,nan
1743649869.0150084,39.995,23202.424,-0.023,-0.446,0.0,0.005,1743649869.0335507,50.005,25738.071,36218.214,-29.275,-294.0,3.0,1743649869.0325427,nan,-2.7,1743649868.9431977,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649869.1667442,2.493333333333334,-0.010666666666666666,1743649869.9547794,nan,nan,nan,nan,1743649429.0314977,nan
1743649869.0150084,39.995,23202.424,-0.023,-0.446,0.0,0.005,1743649869.0335507,50.005,25738.071,36218.214,-29.275,-294.0,3.0,1743649869.0325427,nan,-2.7,1743649868.9431977,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649869.1667442,2.493333333333334,-0.010666666666666666,1743649869.9547794,nan,nan,nan,nan,1743649429.0314977,nan
1743649870.0135813,39.96,23181.809,0.016,-0.422,0.001,0.005,1743649870.0311277,50.002,25737.033,36216.895,-29.592,-294.157,3.0,1743649870.0311277,nan,-2.7,1743649869.9547794,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649870.1822956,nan,-0.008133333333333333,1743649870.9540074,nan,nan,nan,nan,1743649429.0314977,nan
1743649872.0518148,40.009,23195.992,0.016,-0.422,0.001,0.006,1743649872.131836,50.001,25737.163,36194.879,-29.238,-294.286,3.0,1743649872.0412874,nan,-2.8,1743649871.967555,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649872.1924784,2.32,-0.0027999999999999995,1743649872.9827223,nan,nan,nan,nan,1743649429.0314977,nan
1743649872.0518148,40.009,23195.992,0.016,-0.422,0.001,0.006,1743649872.131836,50.001,25737.163,36194.879,-29.238,-294.286,3.0,1743649872.0412874,nan,-2.8,1743649871.967555,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649872.1924784,2.32,-0.0027999999999999995,1743649872.9827223,nan,nan,nan,nan,1743649429.0314977,nan
1743649873.0887241,39.983,23175.445,-0.023,-0.315,0.001,0.004,1743649873.0606625,50.001,25737.163,36194.879,-29.238,-294.286,3.0,1743649873.0606625,nan,-2.9,1743649872.9827223,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649873.1946082,nan,-0.0037333333333333333,1743649873.9887245,nan,nan,nan,nan,1743649429.0314977,nan
1743649875.0260115,39.984,23171.803,0.03,-0.364,0.0,0.004,1743649875.0400624,50.001,25740.903,36092.076,-28.784,-294.271,3.0,1743649875.0591166,nan,-3.0,1743649874.9796753,9,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1743649875.1922143,2.6,-0.0014666666666666667,1743649875.9998374,nan,nan,nan,nan,1743649429.0314977,nan
