Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743029312.7739446,40.024,19155.584,0.137,55.3,0.459,0.047,1743029312.809848,50.002,25630.969,34123.367,-27.841,-283.424,1.0,1743029312.9081042,82.28,-3.9,1743029312.5186257,225266,1743029312.7569897,3498.6000000000004,5.530266666666667,1743029313.4913,nan,nan,nan,nan,1743029204.1681046,nan
1743029312.7739446,40.024,19155.584,0.137,55.3,0.459,0.047,1743029312.809848,50.002,25630.969,34123.367,-27.841,-283.424,1.0,1743029312.9081042,82.28,-3.9,1743029312.5186257,225266,1743029312.7569897,3498.6000000000004,5.530266666666667,1743029313.4913,nan,nan,nan,nan,1743029204.1681046,nan
1743029314.5623903,39.984,19143.973,0.142,38.159,0.458,0.054,1743029314.5980067,50.001,25632.519,34176.58,-27.981,-283.757,1.0,1743029314.8133886,82.37,-3.8,1743029314.500528,226800,1743029314.724246,3383.506666666666,6.654533333333333,1743029315.5076613,nan,nan,nan,nan,1743029204.1681046,nan
1743029315.6170914,39.984,19143.973,0.142,38.159,0.458,0.054,1743029315.5724385,49.999,25632.032,34181.896,-27.998,-283.504,1.0,1743029315.8051124,82.38,-3.8,1743029315.5046978,227615,1743029315.7310648,3333.493333333334,3.194666666666667,1743029316.515777,nan,nan,nan,nan,1743029204.1681046,nan
1743029316.576468,39.991,19139.847,0.142,38.086,0.458,0.054,1743029316.610589,49.996,25629.924,34199.105,-28.283,-283.375,1.0,1743029316.8300605,82.46,-3.7,1743029316.5137777,228271,1743029316.7377543,3276.4133333333334,2.6959999999999997,1743029317.5233097,nan,nan,nan,nan,1743029204.1681046,nan
1743029317.5974872,39.964,19110.244,0.084,38.086,0.458,0.049,1743029317.648951,49.999,25630.27,34210.862,-28.231,-283.631,1.0,1743029317.8204582,82.5,-3.6,1743029317.5223122,229022,1743029317.7454185,3215.6133333333332,5.6804,1743029318.5155873,nan,nan,nan,nan,1743029204.1681046,nan
1743029318.5729005,39.983,19111.488,0.099,37.486,0.457,0.049,1743029318.6231012,49.998,25628.218,34206.766,-28.051,-283.394,1.0,1743029318.81192,82.5,-3.5,1743029318.5136201,229722,1743029318.7351677,3400.586666666667,6.309733333333332,1743029319.508549,nan,nan,nan,nan,1743029204.1681046,nan
1743029319.6744964,39.974,19098.408,0.099,37.486,0.457,0.051,1743029319.6139057,49.998,25624.454,34211.558,-27.968,-283.849,1.0,1743029319.788032,82.61,-3.4,1743029319.5051682,230425,1743029319.7264483,3706.066666666666,6.7610666666666654,1743029320.5166793,nan,nan,nan,nan,1743029204.1681046,nan
1743029320.6010559,39.977,19090.925,0.098,55.197,0.456,0.051,1743029320.5755224,49.998,25624.454,34211.558,-27.968,-283.849,1.0,1743029320.812003,82.62,-3.3,1743029320.5137174,231091,1743029320.734086,3630.0399999999995,6.1076,1743029321.5098398,nan,nan,nan,nan,1743029204.1681046,nan
1743029320.6010559,39.977,19090.925,0.098,55.197,0.456,0.051,1743029320.5755224,49.998,25624.454,34211.558,-27.968,-283.849,1.0,1743029320.812003,82.62,-3.3,1743029320.5137174,231091,1743029320.734086,3630.0399999999995,6.1076,1743029321.5098398,nan,nan,nan,nan,1743029204.1681046,nan
1743029321.5632658,39.929,19035.883,0.081,55.197,0.456,0.055,1743029321.5942156,49.999,25624.638,34208.984,-27.756,-283.121,1.0,1743029321.804548,82.77,-3.2,1743029321.507873,231703,1743029321.7253582,nan,5.160666666666667,1743029322.506741,nan,nan,nan,nan,1743029204.1681046,nan
1743029323.572999,39.935,18984.666,0.139,55.719,0.456,0.049,1743029323.6224039,50.005,25630.146,34196.772,-28.061,-282.884,1.0,1743029323.8204458,82.73,-3.1,1743029323.5141616,232974,1743029323.7390952,3492.08,5.91,1743029324.510453,nan,nan,nan,nan,1743029204.1681046,nan
1743029323.572999,39.935,18984.666,0.139,55.719,0.456,0.049,1743029323.6224039,50.005,25630.146,34196.772,-28.061,-282.884,1.0,1743029323.8204458,82.73,-3.1,1743029323.5141616,232974,1743029323.7390952,3492.08,5.91,1743029324.510453,nan,nan,nan,nan,1743029204.1681046,nan
1743029325.5756934,39.943,18958.295,0.097,38.567,0.454,0.049,1743029325.6194208,50.001,25630.414,34188.565,-28.194,-282.992,1.0,1743029325.8201175,82.94,-3.1,1743029325.51959,234187,1743029325.7381835,3446.0666666666666,6.22,1743029326.5158026,nan,nan,nan,nan,1743029204.1681046,nan
1743029326.592597,39.919,18886.621,0.097,38.567,0.454,0.047,1743029326.6098883,50.002,25632.14,34212.49,-28.283,-283.458,1.0,1743029326.7982128,82.94,-3.0,1743029326.513807,234809,1743029326.7302346,3482.4400000000005,3.3669333333333333,1743029327.5159614,nan,nan,nan,nan,1743029204.1681046,nan
1743029326.592597,39.919,18886.621,0.097,38.567,0.454,0.047,1743029326.6098883,50.002,25632.14,34212.49,-28.283,-283.458,1.0,1743029326.7982128,82.94,-3.0,1743029326.513807,234809,1743029326.7302346,3482.4400000000005,3.3669333333333333,1743029327.5159614,nan,nan,nan,nan,1743029204.1681046,nan
1743029328.6063213,39.919,18804.48,0.129,54.717,0.454,0.052,1743029328.5903192,50.005,25636.635,34217.997,-28.049,-283.194,1.0,1743029328.8132246,82.99,-3.0,1743029328.515748,236001,1743029328.7277796,3631.0266666666666,3.466133333333333,1743029329.518005,nan,nan,nan,nan,1743029204.1681046,nan
1743029329.5967977,39.919,18804.48,0.129,54.717,0.454,0.052,1743029329.5958352,50.001,25636.947,34199.198,-27.68,-282.66,1.0,1743029329.8041754,83.06,-3.0,1743029329.5160418,236609,1743029329.734267,3555.626666666666,4.700266666666666,1743029330.5114815,nan,nan,nan,nan,1743029204.1681046,nan
1743029330.5708175,39.927,18787.099,0.129,55.042,0.453,0.052,1743029330.5722144,50.001,25638.045,34219.815,-28.243,-282.867,1.0,1743029330.7801285,83.12,-3.0,1743029330.5095096,237175,1743029330.72477,3452.693333333333,2.0255999999999994,1743029331.517323,nan,nan,nan,nan,1743029204.1681046,nan
1743029331.5776687,39.981,18744.156,0.134,55.042,0.453,0.048,1743029331.5776687,50.001,25638.926,34209.391,-27.893,-283.243,1.0,1743029331.8209093,83.1,-3.0,1743029331.5153282,237729,1743029331.7324598,3344.919999999999,2.0530666666666666,1743029332.5073826,nan,nan,nan,nan,1743029204.1681046,nan
1743029332.568266,39.981,18744.156,0.134,54.741,0.453,0.048,1743029332.5672598,50.003,25641.726,34231.441,-28.144,-282.952,1.0,1743029332.8122206,83.2,-3.0,1743029332.505412,243249,1743029332.7233517,3310.2399999999993,2.1145333333333336,1743029333.5138764,nan,nan,nan,nan,1743029204.1681046,nan
1743029333.574221,39.969,18724.131,0.104,54.741,0.453,0.05,1743029333.5732503,50.001,25641.325,34228.163,-27.963,-283.595,1.0,1743029333.7724416,83.19,-3.0,1743029333.5119114,238883,1743029333.7295547,3281.2000000000003,2.8744,1743029334.5064793,nan,nan,nan,nan,1743029204.1681046,nan
1743029334.5653224,39.976,18718.658,0.104,54.414,0.453,0.05,1743029334.5653224,50.0,25640.793,34200.845,-27.827,-282.31,1.0,1743029334.812626,83.28,-3.0,1743029334.5054836,239431,1743029334.721206,3351.6933333333322,-1.1939999999999995,1743029335.5127125,nan,nan,nan,nan,1743029204.1681046,nan
1743029335.5720627,39.996,18728.514,0.113,54.414,0.453,0.049,1743029335.5730596,50.0,25640.722,34190.258,-27.847,-282.932,1.0,1743029335.820765,83.29,-3.0,1743029335.5107172,239996,1743029335.7278874,3470.3466666666673,3.568133333333333,1743029336.5088255,nan,nan,nan,nan,1743029204.1681046,nan
1743029336.5656884,39.998,18730.297,0.113,38.06,0.453,0.049,1743029336.5656884,49.993,25636.521,34138.01,-28.544,-283.169,1.0,1743029336.796891,83.3,-3.1,1743029336.505834,240547,1743029336.7205842,3349.040000000001,2.6366666666666663,1743029337.5222282,nan,nan,nan,nan,1743029204.1681046,nan
1743029337.5851638,40.058,18790.754,0.137,38.06,0.452,0.048,1743029337.5829194,49.993,25636.521,34138.01,-28.544,-283.169,1.0,1743029337.805599,83.46,-3.1,1743029337.5198412,241114,1743029337.742954,nan,1.3315999999999997,1743029338.5104916,nan,nan,nan,nan,1743029204.1681046,nan
1743029338.6077116,40.058,18790.754,0.137,38.06,0.452,0.048,1743029338.5733342,49.993,25635.093,34058.62,-28.263,-282.815,1.0,1743029338.8130755,83.51,-3.1,1743029338.5075347,241628,1743029338.7342746,3468.560000000001,3.3873333333333333,1743029339.5232728,nan,nan,nan,nan,1743029204.1681046,nan
1743029339.6139095,40.03,18783.959,0.136,55.858,0.452,0.048,1743029339.5804543,49.996,25632.513,33872.132,-28.051,-282.046,1.0,1743029339.8216093,83.54,-3.1,1743029339.5212781,242155,1743029339.7409298,3391.3466666666664,4.042,1743029340.5109737,nan,nan,nan,nan,1743029204.1681046,nan
1743029340.5728128,40.038,18817.072,0.07,55.858,0.452,0.057,1743029340.5738091,49.995,25631.312,33797.757,-27.72,-282.336,1.0,1743029340.7816494,83.6,-3.1,1743029340.5089798,242701,1743029340.7326794,3366.440000000001,3.7854666666666668,1743029341.5202613,nan,nan,nan,nan,1743029204.1681046,nan
1743029341.5792491,40.054,18851.057,0.07,53.852,0.452,0.057,1743029341.5766435,49.996,25631.035,33770.572,-27.785,-282.591,1.0,1743029341.805776,83.65,-3.1,1743029341.5172648,243227,1743029341.7394295,3290.480000000001,1.4424000000000001,1743029342.5213664,nan,nan,nan,nan,1743029204.1681046,nan
1743029342.5757544,40.045,18864.754,0.132,53.852,0.452,0.05,1743029342.5817008,49.998,25631.456,33767.67,-28.162,-282.56,1.0,1743029342.7985115,83.69,-3.2,1743029342.5185575,243797,1743029342.73124,3380.6800000000007,1.2238666666666667,1743029343.5373423,nan,nan,nan,nan,1743029204.1681046,nan
1743029342.5757544,40.045,18864.754,0.132,53.852,0.452,0.05,1743029342.5817008,49.998,25631.456,33767.67,-28.162,-282.56,1.0,1743029342.7985115,83.69,-3.2,1743029342.5185575,243797,1743029342.73124,3380.6800000000007,1.2238666666666667,1743029343.5373423,nan,nan,nan,nan,1743029204.1681046,nan
1743029344.5830748,40.081,18914.208,0.135,38.346,0.451,0.05,1743029344.578419,49.998,25630.813,33758.464,-27.863,-282.02,1.0,1743029344.7982845,83.7,-3.2,1743029344.5119846,244823,1743029344.7289395,3525.5199999999995,0.6832,1743029345.5227082,nan,nan,nan,nan,1743029204.1681046,nan
1743029345.6051188,40.056,18942.572,0.135,38.346,0.451,0.048,1743029345.5840814,50.0,25632.116,33766.025,-27.781,-282.0,1.0,1743029345.8049722,83.83,-3.2,1743029345.5207136,245373,1743029345.73503,3570.2399999999993,1.7108,1743029346.5173554,nan,nan,nan,nan,1743029204.1681046,nan
1743029345.6051188,40.056,18942.572,0.135,38.346,0.451,0.048,1743029345.5840814,50.0,25632.116,33766.025,-27.781,-282.0,1.0,1743029345.8049722,83.83,-3.2,1743029345.5207136,245373,1743029345.73503,3570.2399999999993,1.7108,1743029346.5173554,nan,nan,nan,nan,1743029204.1681046,nan
1743029346.5800004,40.068,18968.892,0.111,38.178,0.451,0.048,1743029346.5749867,49.999,25631.595,33787.143,-28.363,-282.516,1.0,1743029346.7966726,83.86,-3.3,1743029346.515361,245953,1743029346.7267275,3605.773333333334,nan,1743029347.5076125,nan,nan,nan,nan,1743029204.1681046,nan
1743029347.5579934,40.039,19007.486,0.111,38.178,0.451,0.057,1743029347.5659745,50.003,25634.359,33798.855,-27.903,-282.076,1.0,1743029347.8043318,83.84,-3.3,1743029347.5056176,246533,1743029347.7174537,3585.306666666667,nan,1743029348.5158124,nan,nan,nan,nan,1743029204.1681046,nan
1743029349.66327,39.979,18988.921,0.114,38.004,0.449,0.057,1743029349.5654237,50.002,25635.425,33903.807,-28.26,-282.8,1.0,1743029349.7728033,83.89,-3.3,1743029349.506482,247581,1743029349.7313085,3402.506666666667,1.7815999999999999,1743029350.5151582,nan,nan,nan,nan,1743029204.1681046,nan
1743029350.6216953,39.979,18988.921,0.114,38.004,0.449,0.057,1743029350.573835,49.999,25633.524,33911.724,-27.816,-282.328,1.0,1743029350.7969584,83.98,-3.3,1743029350.512198,248130,1743029350.7229726,3425.5999999999995,0.9637333333333328,1743029351.5204678,nan,nan,nan,nan,1743029204.1681046,nan
1743029351.5803218,39.95,18941.984,0.085,37.699,0.449,0.05,1743029351.5783563,49.995,25629.568,33934.795,-27.864,-281.795,1.0,1743029351.8361163,83.96,-3.4,1743029351.5185058,248679,1743029351.729998,3498.0,1.8826666666666665,1743029352.5134954,nan,nan,nan,nan,1743029204.1681046,nan
1743029351.5803218,39.95,18941.984,0.085,37.699,0.449,0.05,1743029351.5783563,49.995,25629.568,33934.795,-27.864,-281.795,1.0,1743029351.8361163,83.96,-3.4,1743029351.5185058,248679,1743029351.729998,3498.0,1.8826666666666665,1743029352.5134954,nan,nan,nan,nan,1743029204.1681046,nan
1743029353.569283,39.933,18866.695,0.065,53.336,0.448,0.056,1743029353.571275,49.996,25624.949,33999.525,-27.696,-281.749,1.0,1743029353.805851,84.05,-3.4,1743029353.5102782,249790,1743029353.7294858,3631.3200000000006,0.8614666666666667,1743029354.5071645,nan,nan,nan,nan,1743029204.1681046,nan
1743029353.569283,39.933,18866.695,0.065,53.336,0.448,0.056,1743029353.571275,49.996,25624.949,33999.525,-27.696,-281.749,1.0,1743029353.805851,84.05,-3.4,1743029353.5102782,249790,1743029353.7294858,3631.3200000000006,0.8614666666666667,1743029354.5071645,nan,nan,nan,nan,1743029204.1681046,nan
1743029355.6074455,39.9,18821.734,0.121,37.732,0.448,0.056,1743029355.5727155,49.995,25620.496,34036.871,-28.051,-282.42,1.0,1743029355.7907507,84.23,-3.4,1743029355.515108,250828,1743029355.7279027,3517.8133333333335,2.6639999999999997,1743029356.5187707,nan,nan,nan,nan,1743029204.1681046,nan
1743029356.57163,39.904,18733.686,0.121,37.732,0.448,0.048,1743029356.5766165,49.996,25619.414,34045.532,-28.012,-281.873,1.0,1743029356.7984123,84.29,-3.5,1743029356.5158098,251435,1743029356.7347753,3358.56,2.5446666666666666,1743029357.516644,nan,nan,nan,nan,1743029204.1681046,nan
1743029357.5754874,39.903,18703.309,0.121,52.308,0.447,0.048,1743029357.5796053,49.999,25619.787,34047.134,-27.594,-282.458,1.0,1743029357.8063428,84.27,-3.5,1743029357.5146778,251978,1743029357.7419229,3370.600000000001,3.432400000000001,1743029358.519212,nan,nan,nan,nan,1743029204.1681046,nan
1743029358.5785897,39.903,18703.309,0.104,52.308,0.447,0.048,1743029358.5746007,49.997,25617.621,34059.302,-27.946,-281.491,1.0,1743029358.8141115,84.37,-3.5,1743029358.5162613,252579,1743029358.7332168,3245.506666666667,3.5383999999999998,1743029359.5123315,nan,nan,nan,nan,1743029204.1681046,nan
1743029359.6172752,39.855,18569.863,0.104,52.308,0.447,0.054,1743029359.5760841,49.995,25615.726,34078.866,-28.081,-281.937,1.0,1743029359.8067544,84.4,-3.5,1743029359.5103652,253116,1743029359.7235289,3172.466666666666,0.5920000000000001,1743029360.5228574,nan,nan,nan,nan,1743029204.1681046,nan
1743029360.5777175,39.877,18542.527,0.104,53.143,0.447,0.054,1743029360.5827024,49.999,25616.282,34103.746,-27.893,-282.018,1.0,1743029360.7983134,84.45,-3.6,1743029360.51984,253649,1743029360.7474775,3296.4399999999996,3.7632,1743029361.5158992,nan,nan,nan,nan,1743029204.1681046,nan
1743029361.5827177,39.879,18454.486,0.097,53.143,0.447,0.05,1743029361.5889113,49.999,25616.282,34103.746,-27.893,-282.018,1.0,1743029361.7904344,84.43,-3.6,1743029361.513933,254166,1743029361.7392752,3421.44,4.2748,1743029362.5120316,nan,nan,nan,nan,1743029204.1681046,nan
1743029362.5728924,39.904,18427.599,0.098,37.681,0.447,0.05,1743029362.568496,50.001,25617.545,34140.39,-27.99,-282.168,1.0,1743029362.7820895,84.48,-3.6,1743029362.5100348,254718,1743029362.72944,3568.3333333333326,2.922266666666667,1743029363.5129356,nan,nan,nan,nan,1743029204.1681046,nan
1743029363.5704713,39.924,18376.934,0.125,37.681,0.447,0.044,1743029363.5724318,50.001,25619.127,34165.446,-27.874,-281.809,1.0,1743029363.804331,84.66,-3.6,1743029363.510912,255258,1743029363.7353384,3515.586666666665,3.543733333333334,1743029364.5190547,nan,nan,nan,nan,1743029204.1681046,nan
1743029364.5758905,39.969,18364.273,0.124,52.851,0.446,0.044,1743029364.5773962,50.002,25620.083,34171.924,-27.926,-281.715,1.0,1743029364.7971876,84.65,-3.6,1743029364.516049,255821,1743029364.7262542,3416.7199999999993,6.891866666666668,1743029365.5089986,nan,nan,nan,nan,1743029204.1681046,nan
1743029364.5758905,39.969,18364.273,0.124,52.851,0.446,0.044,1743029364.5773962,50.002,25620.083,34171.924,-27.926,-281.715,1.0,1743029364.7971876,84.65,-3.6,1743029364.516049,255821,1743029364.7262542,3416.7199999999993,6.891866666666668,1743029365.5089986,nan,nan,nan,nan,1743029204.1681046,nan
1743029366.7111573,39.971,18341.184,0.111,52.851,0.446,0.056,1743029366.5767877,50.001,25623.905,34179.4,-27.486,-281.16,1.0,1743029366.7975967,84.75,-3.7,1743029366.5144453,256921,1743029366.7246895,3264.426666666667,4.215333333333333,1743029367.5093443,nan,nan,nan,nan,1743029204.1681046,nan
1743029367.6370137,39.957,18319.356,0.111,37.734,0.445,0.056,1743029367.5651762,50.001,25623.905,34179.4,-27.486,-281.16,1.0,1743029367.788887,84.77,-3.7,1743029367.5063615,257490,1743029367.7314632,3258.346666666666,4.159066666666666,1743029368.5141327,nan,nan,nan,nan,1743029204.1681046,nan
1743029367.6370137,39.957,18319.356,0.111,37.734,0.445,0.056,1743029367.5651762,50.001,25623.905,34179.4,-27.486,-281.16,1.0,1743029367.788887,84.77,-3.7,1743029367.5063615,257490,1743029367.7314632,3258.346666666666,4.159066666666666,1743029368.5141327,nan,nan,nan,nan,1743029204.1681046,nan
1743029369.7303722,39.991,18322.223,0.093,37.336,0.446,0.047,1743029369.5777018,50.0,25625.252,34195.589,-27.744,-281.036,1.0,1743029369.8047383,84.91,-3.7,1743029369.517584,258631,1743029369.7303722,3529.2400000000007,5.502,1743029370.5401988,nan,nan,nan,nan,1743029204.1681046,nan
1743029370.6903102,40.046,18362.924,0.093,37.336,0.446,0.061,1743029370.613596,50.001,25626.905,34178.708,-27.83,-281.865,1.0,1743029370.7985806,85.09,-3.8,1743029370.5372071,259225,1743029370.7544744,3471.8799999999997,6.5632,1743029371.524349,nan,nan,nan,nan,1743029204.1681046,nan
1743029371.583218,40.046,18362.924,0.093,37.336,0.446,0.061,1743029371.5880845,50.003,25629.881,33984.504,-27.951,-281.178,1.0,1743029371.8220172,85.06,-3.8,1743029371.522366,259756,1743029371.7443612,3645.933333333334,4.4728,1743029372.5206776,nan,nan,nan,nan,1743029204.1681046,nan
1743029372.5801015,40.032,18417.328,0.117,37.558,0.446,0.049,1743029372.5791051,50.003,25629.881,33984.504,-27.951,-281.178,1.0,1743029372.814632,85.13,-3.8,1743029372.5187147,260303,1743029372.736994,3679.946666666667,3.5586666666666664,1743029373.5213747,nan,nan,nan,nan,1743029204.1681046,nan
1743029373.5813017,40.032,18417.328,0.117,37.558,0.446,0.049,1743029373.5847726,50.003,25631.143,33868.191,-27.344,-280.911,1.0,1743029373.8214586,85.15,-3.8,1743029373.5183825,260835,1743029373.7432084,3692.6133333333323,5.1024,1743029374.525029,nan,nan,nan,nan,1743029204.1681046,nan
1743029374.5872247,40.081,18509.582,0.119,37.678,0.445,0.065,1743029374.5822039,50.001,25631.016,33817.802,-28.065,-281.293,1.0,1743029374.8134143,85.19,-3.9,1743029374.5230646,261387,1743029374.7341096,3596.5999999999985,4.127333333333334,1743029375.52506,nan,nan,nan,nan,1743029204.1681046,nan
1743029375.6098187,40.081,18509.582,0.119,37.678,0.445,0.065,1743029375.5824132,50.001,25631.139,33774.107,-27.859,-281.115,1.0,1743029375.822494,85.2,-3.9,1743029375.5230644,261931,1743029375.7415411,3453.6800000000003,2.4487999999999994,1743029376.5253255,nan,nan,nan,nan,1743029204.1681046,nan
1743029376.5846815,40.055,18518.129,0.113,54.039,0.445,0.065,1743029376.587304,49.999,25630.259,33779.587,-27.738,-281.221,1.0,1743029376.8291042,85.29,-3.9,1743029376.523331,262461,1743029376.7490327,3376.333333333333,3.6935999999999996,1743029377.5195508,nan,nan,nan,nan,1743029204.1681046,nan
1743029377.5793912,40.061,18548.312,0.113,54.039,0.445,0.055,1743029377.5784235,49.997,25628.006,33808.626,-28.161,-281.838,1.0,1743029377.8067317,85.3,-3.9,1743029377.5165873,263005,1743029377.740834,3494.879999999999,4.364,1743029378.5207531,nan,nan,nan,nan,1743029204.1681046,nan
1743029378.6612718,40.085,18597.951,0.113,37.673,0.445,0.055,1743029378.5840263,50.0,25629.301,33816.562,-28.136,-281.525,1.0,1743029378.8144407,85.41,-3.9,1743029378.5178106,263561,1743029378.7315176,3580.879999999999,3.691733333333333,1743029379.5323,nan,nan,nan,nan,1743029204.1681046,nan
1743029379.5876722,40.041,18636.75,0.084,37.673,0.445,0.05,1743029379.6063936,50.001,25629.451,33832.302,-27.949,-281.443,1.0,1743029379.8378747,85.45,-3.9,1743029379.5293362,264150,1743029379.753619,3624.8399999999992,5.807733333333334,1743029380.5256546,nan,nan,nan,nan,1743029204.1681046,nan
1743029379.5876722,40.041,18636.75,0.084,37.673,0.445,0.05,1743029379.6063936,50.001,25629.451,33832.302,-27.949,-281.443,1.0,1743029379.8378747,85.45,-3.9,1743029379.5293362,264150,1743029379.753619,3624.8399999999992,5.807733333333334,1743029380.5256546,nan,nan,nan,nan,1743029204.1681046,nan
1743029380.5947328,40.066,18666.113,0.084,37.755,0.444,0.05,1743029380.5823128,50.002,25629.816,33829.903,-27.898,-280.943,1.0,1743029380.8149433,85.46,-4.0,1743029380.5226867,264743,1743029380.7458048,nan,5.3452,1743029381.511619,nan,nan,nan,nan,1743029204.1681046,nan
