Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743577593.951232,39.976,23747.546,0.029,-0.532,-0.0,0.003,1743577593.951232,49.999,25741.676,36162.082,-40.982,-404.663,5.0,1743577593.8617861,nan,-2.6,1743577593.736226,3604256,1743577594.086368,4064.5866666666675,-0.003866666666666667,1743577594.7883103,nan,nan,nan,nan,1743551674.41463,nan
1743577596.033466,40.014,23756.24,0.029,-0.649,-0.0,0.005,1743577596.033466,50.002,25744.718,36120.256,-40.837,-403.547,5.0,1743577595.9832628,nan,-2.5,1743577595.7543702,3604538,1743577596.1999004,4112.079999999999,-0.006666666666666669,1743577596.8239322,nan,nan,nan,nan,1743551674.41463,nan
1743577597.0050304,39.989,23737.085,-0.015,-0.649,0.001,0.005,1743577597.0130436,50.003,25745.795,36136.351,-40.933,-404.58,5.0,1743577596.9542456,nan,-2.5,1743577596.7880406,3604684,1743577597.1681433,nan,-0.0037333333333333346,1743577597.8218725,nan,nan,nan,nan,1743551674.41463,nan
1743577597.991601,39.989,23737.085,-0.015,-0.649,0.001,0.005,1743577598.0041149,50.0,25744.672,36129.501,-41.103,-404.729,5.0,1743577597.9046404,nan,-2.4,1743577597.75547,3604799,1743577598.1392527,nan,-0.005333333333333334,1743577598.823414,nan,nan,nan,nan,1743551674.41463,nan
1743577599.0561442,39.995,23741.221,0.021,-0.413,0.0,0.01,1743577599.0561442,49.997,25742.035,36096.642,-40.81,-403.907,5.0,1743577598.931908,nan,-2.5,1743577598.7726092,3604961,1743577599.2238564,3498.8533333333326,-0.0058666666666666685,1743577599.8538444,nan,nan,nan,nan,1743551674.41463,nan
1743577600.0198,39.995,23741.221,0.021,-0.413,0.0,0.01,1743577600.1372929,49.998,25741.32,36106.256,-41.222,-403.659,5.0,1743577600.0198,nan,-2.5,1743577599.7875066,3605103,1743577600.1986637,3878.2266666666665,-0.0045333333333333345,1743577600.9001198,nan,nan,nan,nan,1743551674.41463,nan
1743577601.0356648,40.038,23768.389,-0.011,-0.56,0.001,0.01,1743577601.0356648,49.998,25741.32,36106.256,-41.222,-403.659,5.0,1743577600.984403,nan,-2.5,1743577600.8055725,3605226,1743577601.201192,4538.24,-0.004266666666666669,1743577601.896097,nan,nan,nan,nan,1743551674.41463,nan
1743577602.0734909,39.954,23707.027,-0.011,-0.56,0.001,0.004,1743577602.0734909,49.999,25740.057,36093.255,-40.683,-404.54,5.0,1743577602.0141718,nan,-2.6,1743577601.7697203,3605359,1743577602.2279732,4085.9600000000014,-0.0058666666666666685,1743577602.8603435,nan,nan,nan,nan,1743551674.41463,nan
1743577603.0389793,39.972,23700.639,-0.011,-0.608,0.001,0.004,1743577603.0404918,50.0,25741.228,36096.004,-40.843,-403.649,5.0,1743577602.9931602,nan,-2.7,1743577602.8185458,3605503,1743577603.1918936,3944.1066666666675,-0.006533333333333335,1743577603.8583202,nan,nan,nan,nan,1743551674.41463,nan
1743577604.089914,39.975,23688.396,0.013,-0.608,0.0,0.004,1743577604.0753763,50.002,25742.576,36116.746,-40.687,-404.091,5.0,1743577603.9091663,nan,-2.7,1743577603.8261547,3605653,1743577604.2416415,3604.813333333333,-0.006266666666666669,1743577604.906081,nan,nan,nan,nan,1743551674.41463,nan
1743577605.038708,39.975,23688.396,0.013,-0.523,0.0,0.004,1743577605.1536942,50.004,25745.207,36110.307,-40.569,-403.748,5.0,1743577604.9723766,nan,-2.8,1743577604.8218386,3605799,1743577605.2026076,4243.159999999999,-0.005466666666666667,1743577605.9007657,nan,nan,nan,nan,1743551674.41463,nan
1743577605.038708,39.975,23688.396,0.013,-0.523,0.0,0.004,1743577605.1536942,50.004,25745.207,36110.307,-40.569,-403.748,5.0,1743577604.9723766,nan,-2.8,1743577604.8218386,3605799,1743577605.2026076,4243.159999999999,-0.005466666666666667,1743577605.9007657,nan,nan,nan,nan,1743551674.41463,nan
1743577607.0988736,39.969,23681.717,-0.002,-0.523,0.001,0.004,1743577607.0988736,50.004,25748.834,36140.108,-40.442,-404.609,5.0,1743577607.0490322,nan,-3.0,1743577606.832814,3606071,1743577607.2647266,3845.8800000000006,-0.005200000000000001,1743577607.8968656,nan,nan,nan,nan,1743551674.41463,nan
1743577608.0777853,40.005,23700.482,-0.002,-0.495,0.0,0.004,1743577608.0793033,50.004,25750.928,36150.29,-40.964,-404.354,5.0,1743577607.9356308,nan,-3.1,1743577607.8468177,3606208,1743577608.2225218,3946.0400000000004,-0.006266666666666669,1743577608.892858,nan,nan,nan,nan,1743551674.41463,nan
1743577609.0587878,39.977,23679.908,-0.001,-0.495,0.0,0.005,1743577609.0587878,50.001,25750.968,36138.827,-41.184,-404.028,5.0,1743577609.013949,nan,-3.1,1743577608.8434439,3606318,1743577609.2086413,3879.213333333333,-0.004933333333333334,1743577609.8992426,nan,nan,nan,nan,1743551674.41463,nan
1743577610.1223671,40.016,23698.989,-0.001,-0.57,0.0,0.005,1743577610.128878,50.003,25752.215,36135.326,-40.644,-403.886,5.0,1743577610.0283833,nan,-3.1,1743577609.8568933,3606456,1743577610.2913265,4099.413333333334,-0.004933333333333334,1743577610.9323103,nan,nan,nan,nan,1743551674.41463,nan
1743577611.1094284,40.025,23703.092,-0.008,-0.57,0.0,0.005,1743577611.1094284,50.003,25753.098,36148.044,-41.008,-404.512,5.0,1743577610.9805388,nan,-3.1,1743577610.8729675,3606604,1743577611.2604136,3685.506666666666,-0.006000000000000002,1743577611.941097,nan,nan,nan,nan,1743551674.41463,nan
1743577612.1071997,40.016,23702.799,-0.008,-0.47,0.001,0.005,1743577612.1071997,50.004,25754.892,36148.909,-40.513,-404.668,5.0,1743577612.012402,nan,-3.1,1743577611.8616536,3606735,1743577612.2399135,3770.733333333333,-0.006666666666666669,1743577612.9633856,nan,nan,nan,nan,1743551674.41463,nan
1743577613.1444898,40.021,23730.641,-0.009,-0.47,0.001,0.002,1743577613.1444898,50.001,25753.413,36150.87,-40.794,-404.431,5.0,1743577613.016128,nan,-3.1,1743577612.877701,3606854,1743577613.29577,nan,-0.005600000000000002,1743577613.8803837,nan,nan,nan,nan,1743551674.41463,nan
1743577614.096105,40.021,23730.641,-0.009,-0.47,0.001,0.002,1743577614.096105,49.998,25751.613,36153.308,-40.821,-404.5,5.0,1743577613.965583,nan,-3.0,1743577613.8628438,3606989,1743577614.2621484,3951.0133333333342,-0.006133333333333335,1743577614.9162834,nan,nan,nan,nan,1743551674.41463,nan
1743577615.175826,40.037,23754.384,0.011,-0.553,0.001,0.002,1743577615.1793373,49.998,25750.695,36141.444,-40.707,-404.013,5.0,1743577615.0314162,nan,-3.0,1743577614.8830085,3607154,1743577615.3308148,nan,-0.0054666666666666665,1743577615.9536207,nan,nan,nan,nan,1743551674.41463,nan
1743577616.1334755,40.035,23772.0,0.011,-0.553,0.001,0.004,1743577616.1334755,49.996,25747.95,36132.541,-40.904,-403.758,5.0,1743577616.0003214,nan,-2.9,1743577615.8845272,3607281,1743577616.2725718,3573.426666666666,-0.0029333333333333342,1743577616.957797,nan,nan,nan,nan,1743551674.41463,nan
1743577617.1356683,40.012,23769.546,-0.002,-0.557,0.001,0.004,1743577617.1356683,49.998,25747.717,36134.303,-40.942,-403.973,5.0,1743577617.0358343,nan,-2.8,1743577616.886717,3607439,1743577617.2690334,4137.159999999999,-0.0052,1743577617.9553661,nan,nan,nan,nan,1743551674.41463,nan
1743577618.1716,40.035,23806.596,-0.002,-0.557,0.001,0.006,1743577618.1716,50.003,25750.185,36146.808,-40.749,-403.996,5.0,1743577617.9885647,nan,-2.7,1743577617.888854,3607572,1743577618.3213887,3910.986666666668,-0.004933333333333334,1743577618.95714,nan,nan,nan,nan,1743551674.41463,nan
1743577619.1297684,40.035,23806.596,-0.002,-0.488,0.001,0.006,1743577619.1402807,50.003,25750.185,36146.808,-40.749,-403.996,5.0,1743577619.0405293,nan,-2.7,1743577618.9061577,3607726,1743577619.2899332,4089.5066666666667,-0.004133333333333335,1743577619.9570937,nan,nan,nan,nan,1743551674.41463,nan
1743577620.1428628,39.998,23798.139,0.013,-0.488,0.001,0.006,1743577620.1428628,49.999,25747.604,36176.497,-40.63,-404.412,5.0,1743577620.0435307,nan,-2.7,1743577619.907182,3607867,1743577620.3090045,3940.253333333333,-0.0033333333333333344,1743577620.9841719,nan,nan,nan,nan,1743551674.41463,nan
1743577621.1954074,39.998,23798.139,0.013,-0.488,0.001,0.006,1743577621.1954074,49.999,25747.653,36197.378,-40.77,-404.56,5.0,1743577621.1089566,nan,-2.7,1743577620.9462702,3608012,1743577621.377178,4025.5866666666675,-0.006000000000000002,1743577621.977635,nan,nan,nan,nan,1743551674.41463,nan
1743577621.1954074,39.998,23798.139,0.013,-0.488,0.001,0.006,1743577621.1954074,49.999,25747.653,36197.378,-40.77,-404.56,5.0,1743577621.1089566,nan,-2.7,1743577620.9462702,3608012,1743577621.377178,4025.5866666666675,-0.006000000000000002,1743577621.977635,nan,nan,nan,nan,1743551674.41463,nan
1743577622.1437597,39.981,23783.232,0.013,-0.622,0.001,0.006,1743577622.1437597,50.001,25749.069,36217.402,-40.882,-404.758,5.0,1743577622.041138,nan,-2.7,1743577621.9266143,3608141,1743577622.3198693,4477.826666666667,-0.004933333333333332,1743577622.991346,nan,nan,nan,nan,1743551674.41463,nan
1743577624.2055595,39.985,23758.048,-0.0,-0.571,0.001,0.008,1743577624.2146053,50.002,25750.895,36209.56,-40.258,-404.104,5.0,1743577624.137256,nan,-2.8,1743577623.9258432,3608414,1743577624.359313,4204.080000000001,-0.004400000000000002,1743577624.9682844,nan,nan,nan,nan,1743551674.41463,nan
1743577625.1509807,39.984,23732.523,-0.0,-0.571,0.001,0.006,1743577625.160491,50.0,25750.105,36245.005,-41.357,-403.968,5.0,1743577625.0609093,nan,-2.9,1743577624.9181538,3608549,1743577625.3005707,3385.3333333333326,-0.004399999999999999,1743577626.0028868,nan,nan,nan,nan,1743551674.41463,nan
1743577626.187721,39.963,23709.382,-0.0,-0.493,0.0,0.006,1743577626.187721,50.003,25751.722,36216.198,-40.887,-403.873,5.0,1743577626.1282628,nan,-2.9,1743577625.9425445,3608697,1743577626.335251,nan,-0.004666666666666668,1743577627.0893764,nan,nan,nan,nan,1743551674.41463,nan
1743577627.221989,39.963,23709.382,0.012,-0.493,0.0,0.006,1743577627.221989,49.999,25749.209,36180.899,-41.073,-404.569,5.0,1743577627.1623304,nan,-3.0,1743577626.934967,3608848,1743577627.3887906,4152.533333333335,-0.0044,1743577627.9678328,nan,nan,nan,nan,1743551674.41463,nan
1743577628.1792831,39.983,23703.623,0.012,-0.493,0.0,0.005,1743577628.1892955,49.998,25748.168,36153.408,-40.703,-403.068,5.0,1743577628.1461463,nan,-3.0,1743577627.947704,3608971,1743577628.340197,4023.5733333333333,-0.006133333333333335,1743577628.974227,nan,nan,nan,nan,1743551674.41463,nan
1743577628.1792831,39.983,23703.623,0.012,-0.493,0.0,0.005,1743577628.1892955,49.998,25748.168,36153.408,-40.703,-403.068,5.0,1743577628.1461463,nan,-3.0,1743577627.947704,3608971,1743577628.340197,4023.5733333333333,-0.006133333333333335,1743577628.974227,nan,nan,nan,nan,1743551674.41463,nan
1743577629.227703,39.999,23709.835,0.043,-0.523,0.001,0.005,1743577629.2447274,49.997,25746.166,36159.527,-40.911,-404.347,5.0,1743577629.0954237,nan,-3.0,1743577628.944051,3609105,1743577629.398478,4277.4400000000005,-0.007466666666666666,1743577630.033552,nan,nan,nan,nan,1743551674.41463,nan
1743577631.197663,39.994,23701.177,0.043,-0.529,0.001,0.003,1743577631.2132876,49.998,25746.397,36133.233,-40.703,-403.728,5.0,1743577631.1170287,nan,-2.9,1743577630.9646494,3609387,1743577631.3732376,4320.000000000001,-0.006933333333333336,1743577632.0395813,nan,nan,nan,nan,1743551674.41463,nan
1743577632.2626495,40.026,23724.434,0.016,-0.529,0.0,0.006,1743577632.2626495,49.997,25743.628,36133.846,-41.034,-403.46,5.0,1743577632.1629002,nan,-2.8,1743577632.0051513,3609545,1743577632.4255753,3593.3200000000006,-0.007466666666666667,1743577633.0067003,nan,nan,nan,nan,1743551674.41463,nan
1743577633.2262187,40.026,23724.434,0.016,-0.57,0.0,0.006,1743577633.2262187,50.0,25744.675,36134.97,-40.568,-404.15,5.0,1743577633.1412556,nan,-2.7,1743577632.990533,3609678,1743577633.39926,nan,-0.003200000000000001,1743577634.1117425,nan,nan,nan,nan,1743551674.41463,nan
1743577634.2551625,40.001,23730.275,0.03,-0.57,0.0,0.008,1743577634.2581758,49.999,25743.912,36135.454,-40.596,-403.23,5.0,1743577634.1586227,nan,-2.7,1743577634.0315495,3609813,1743577634.421838,3696.7599999999993,-0.0045333333333333345,1743577635.086308,nan,nan,nan,nan,1743551674.41463,nan
1743577635.3060508,40.001,23730.275,0.03,-0.57,0.0,0.008,1743577635.3060508,49.998,25743.323,36157.046,-41.215,-404.013,5.0,1743577635.1716473,nan,-2.6,1743577635.0339477,3609957,1743577635.4569547,4356.039999999999,-0.0058666666666666685,1743577636.1389449,nan,nan,nan,nan,1743551674.41463,nan
1743577636.2745917,39.996,23724.566,-0.012,-0.55,0.001,0.008,1743577636.2695777,50.0,25743.415,36145.626,-40.495,-404.741,5.0,1743577636.2555594,nan,-2.5,1743577636.057835,3610089,1743577636.425375,4013.253333333333,-0.0033333333333333335,1743577637.1077795,nan,nan,nan,nan,1743551674.41463,nan
1743577637.3042493,40.041,23772.889,-0.012,-0.55,0.001,0.005,1743577637.3042493,50.001,25743.582,36148.493,-40.465,-403.776,5.0,1743577637.171844,nan,-2.5,1743577637.0876527,3610220,1743577637.4573772,3756.613333333334,-0.004133333333333335,1743577638.1604028,nan,nan,nan,nan,1743551674.41463,nan
1743577638.3485317,40.037,23778.479,-0.012,-0.52,0.0,0.005,1743577638.4236174,50.001,25743.758,36181.472,-41.178,-404.492,5.0,1743577638.234492,nan,-2.4,1743577638.1210337,3610359,1743577638.4847174,3855.9066666666677,-0.0036000000000000008,1743577639.11887,nan,nan,nan,nan,1743551674.41463,nan
1743577639.3000777,40.004,23767.191,0.012,-0.52,0.0,0.004,1743577639.3000777,50.002,25745.523,36168.232,-40.42,-403.534,5.0,1743577639.1637335,nan,-2.4,1743577639.084186,3610518,1743577639.4641807,nan,-0.0065333333333333354,1743577640.163372,nan,nan,nan,nan,1743551674.41463,nan
1743577640.3440247,40.009,23771.461,0.012,-0.534,0.001,0.004,1743577640.3470674,50.003,25746.834,36168.711,-40.751,-403.654,5.0,1743577640.202708,nan,-2.4,1743577640.0816941,3610663,1743577640.5134516,4312.773333333334,-0.004400000000000001,1743577641.1458657,nan,nan,nan,nan,1743551674.41463,nan
1743577641.326821,40.021,23790.67,0.025,-0.534,0.001,0.004,1743577641.326821,50.002,25746.736,36187.218,-41.105,-403.478,5.0,1743577641.2787478,nan,-2.5,1743577641.1105213,3610798,1743577641.4779131,nan,-0.005200000000000001,1743577642.1131754,nan,nan,nan,nan,1743551674.41463,nan
1743577642.3249984,40.021,23790.67,0.025,-0.534,0.001,0.004,1743577642.3249984,50.001,25746.106,36206.765,-40.786,-404.099,5.0,1743577642.1999414,nan,-2.5,1743577642.0682023,3610933,1743577642.4922369,4117.3200000000015,-0.005600000000000002,1743577643.2789593,nan,nan,nan,nan,1743551674.41463,nan
1743577643.3787198,39.991,23776.273,0.025,-0.539,0.001,0.004,1743577643.3787198,49.999,25745.979,36165.866,-40.308,-403.656,5.0,1743577643.2789593,nan,-2.6,1743577643.1181655,3611070,1743577643.5276864,3876.2533333333345,-0.005733333333333335,1743577644.1529846,nan,nan,nan,nan,1743551674.41463,nan
1743577644.3347006,40.011,23788.719,-0.009,-0.516,0.001,0.008,1743577644.3347006,49.999,25745.979,36165.866,-40.308,-403.656,5.0,1743577644.3140292,nan,-2.7,1743577644.1081498,3611198,1743577644.4858131,3955.493333333333,-0.004000000000000001,1743577645.1569898,nan,nan,nan,nan,1743551674.41463,nan
1743577645.3386195,40.011,23784.285,-0.009,-0.516,0.0,0.008,1743577645.3446312,49.995,25742.408,36193.79,-40.836,-403.746,5.0,1743577645.2331903,nan,-2.7,1743577645.0965583,3611342,1743577645.4901347,3974.8533333333335,-0.004266666666666669,1743577646.1609578,nan,nan,nan,nan,1743551674.41463,nan
1743577645.3386195,40.011,23784.285,-0.009,-0.516,0.0,0.008,1743577645.3446312,49.995,25742.408,36193.79,-40.836,-403.746,5.0,1743577645.2331903,nan,-2.7,1743577645.0965583,3611342,1743577645.4901347,3974.8533333333335,-0.004266666666666669,1743577646.1609578,nan,nan,nan,nan,1743551674.41463,nan
1743577647.3462415,39.995,23761.828,0.018,-0.516,0.0,0.007,1743577647.3462415,49.999,25741.069,36142.527,-40.935,-403.514,5.0,1743577647.25441,nan,-2.9,1743577647.1035433,3611627,1743577647.4963148,4209.000000000001,-0.005466666666666667,1743577648.1665092,nan,nan,nan,nan,1743551674.41463,nan
1743577647.3462415,39.995,23761.828,0.018,-0.516,0.0,0.007,1743577647.3462415,49.999,25741.069,36142.527,-40.935,-403.514,5.0,1743577647.25441,nan,-2.9,1743577647.1035433,3611627,1743577647.4963148,4209.000000000001,-0.005466666666666667,1743577648.1665092,nan,nan,nan,nan,1743551674.41463,nan
1743577649.4045982,40.012,23771.067,0.018,-0.483,0.0,0.008,1743577649.494986,50.002,25743.473,36157.066,-40.966,-403.77,5.0,1743577649.3940065,nan,-3.1,1743577649.1144254,3611922,1743577649.5464492,3841.4533333333334,-0.004933333333333333,1743577650.1665645,nan,nan,nan,nan,1743551674.41463,nan
1743577650.344372,39.965,23747.492,-0.017,-0.483,0.001,0.005,1743577650.3484547,50.003,25746.352,36186.255,-40.733,-404.114,5.0,1743577650.2486243,nan,-3.1,1743577650.102195,3612060,1743577650.4868495,3594.8133333333344,-0.005600000000000002,1743577651.1832273,nan,nan,nan,nan,1743551674.41463,nan
1743577650.344372,39.965,23747.492,-0.017,-0.483,0.001,0.005,1743577650.3484547,50.003,25746.352,36186.255,-40.733,-404.114,5.0,1743577650.2486243,nan,-3.1,1743577650.102195,3612060,1743577650.4868495,3594.8133333333344,-0.005600000000000002,1743577651.1832273,nan,nan,nan,nan,1743551674.41463,nan
1743577652.3825023,39.977,23739.203,0.005,-0.447,0.001,0.005,1743577652.3825023,50.008,25751.762,36197.068,-40.532,-405.05,5.0,1743577652.36685,nan,-3.1,1743577652.1589742,3612339,1743577652.535015,4521.240000000002,-0.006133333333333335,1743577653.2049255,nan,nan,nan,nan,1743551674.41463,nan
1743577653.3859887,39.982,23738.693,0.005,-0.447,0.001,0.001,1743577653.3859887,50.004,25752.238,36234.72,-41.269,-404.451,5.0,1743577653.2602396,nan,-3.1,1743577653.1676726,3612476,1743577653.5257118,3759.9733333333324,-0.007200000000000002,1743577654.196182,nan,nan,nan,nan,1743551674.41463,nan
1743577654.4517026,39.983,23732.626,-0.008,-0.6,0.001,0.001,1743577654.4517026,50.002,25752.372,36228.384,-40.94,-404.016,5.0,1743577654.305368,nan,-3.0,1743577654.1690733,3612606,1743577654.59541,3790.253333333332,-0.0048,1743577655.223706,nan,nan,nan,nan,1743551674.41463,nan
1743577654.4517026,39.983,23732.626,-0.008,-0.6,0.001,0.001,1743577654.4517026,50.002,25752.372,36228.384,-40.94,-404.016,5.0,1743577654.305368,nan,-3.0,1743577654.1690733,3612606,1743577654.59541,3790.253333333332,-0.0048,1743577655.223706,nan,nan,nan,nan,1743551674.41463,nan
1743577656.4015763,40.0,23728.581,-0.008,-0.59,0.001,0.006,1743577656.4035838,50.003,25754.441,36254.19,-40.588,-404.351,5.0,1743577656.3532891,nan,-2.9,1743577656.1542466,3612889,1743577656.5528522,4295.373333333334,-0.0048000000000000004,1743577657.2199812,nan,nan,nan,nan,1743551674.41463,nan
1743577657.436007,40.0,23728.581,0.001,-0.59,0.001,0.006,1743577657.436007,50.001,25755.122,36230.884,-40.207,-404.745,5.0,1743577657.3859496,nan,-2.8,1743577657.1701093,3613011,1743577657.602237,3855.8666666666654,-0.006800000000000002,1743577658.1677647,nan,nan,nan,nan,1743551674.41463,nan
1743577658.3959496,40.028,23749.02,0.001,-0.59,0.001,0.007,1743577658.3959496,50.001,25755.122,36230.884,-40.207,-404.745,5.0,1743577658.3345783,nan,-2.7,1743577658.1495984,3613160,1743577658.5619092,3793.333333333334,-0.005066666666666667,1743577659.2392886,nan,nan,nan,nan,1743551674.41463,nan
1743577658.3959496,40.028,23749.02,0.001,-0.59,0.001,0.007,1743577658.3959496,50.001,25755.122,36230.884,-40.207,-404.745,5.0,1743577658.3345783,nan,-2.7,1743577658.1495984,3613160,1743577658.5619092,3793.333333333334,-0.005066666666666667,1743577659.2392886,nan,nan,nan,nan,1743551674.41463,nan
1743577660.4355204,40.022,23756.543,0.03,-0.477,0.001,0.013,1743577660.4355204,50.0,25753.502,36198.451,-40.628,-404.126,5.0,1743577660.3857853,nan,-2.7,1743577660.1696546,3613460,1743577660.6016333,4115.933333333333,-0.006933333333333336,1743577661.2183182,nan,nan,nan,nan,1743551674.41463,nan
1743577661.38394,40.026,23769.721,0.007,-0.452,0.001,0.009,1743577661.4005735,49.999,25753.134,36205.409,-40.987,-403.674,5.0,1743577661.343289,nan,-2.7,1743577661.1681957,3613614,1743577661.5490391,4347.240000000001,-0.006133333333333335,1743577662.2462778,nan,nan,nan,nan,1743551674.41463,nan
1743577662.4046476,40.026,23769.721,0.007,-0.452,0.001,0.009,1743577662.4046476,49.998,25752.07,36169.791,-40.538,-404.072,5.0,1743577662.314423,nan,-2.7,1743577662.179945,3613769,1743577662.562546,3604.2666666666655,-0.004266666666666667,1743577663.2443717,nan,nan,nan,nan,1743551674.41463,nan
1743577663.463051,40.005,23759.76,0.007,-0.496,0.0,0.009,1743577663.463051,49.999,25751.279,36185.355,-40.628,-404.658,5.0,1743577663.3726041,nan,-2.7,1743577663.1767867,3613894,1743577663.613393,4051.146666666666,-0.006266666666666669,1743577664.2942188,nan,nan,nan,nan,1743551674.41463,nan
