Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1744736064.0050213,40.0,21997.4,0.042,164.462,0.382,0.008,1744736064.0388665,49.999,25561.8,35924.358,-33.959,-335.304,6.0,1744736064.0723398,156.6,-2.5,1744736063.944042,2534,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1507, 64, 39, 17, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736064.1748953,5.8933333333333335,0.0052,1744736064.9498096,nan,nan,nan,nan,1744736020.027945,nan
1744736065.0003786,40.0,22011.717,0.042,164.462,0.382,0.006,1744736065.061083,50.001,25562.316,35933.791,-34.17,-334.974,6.0,1744736065.061083,156.53,-2.6,1744736064.9498096,2575,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1548, 64, 39, 17, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736065.1678398,5.893333333333332,-2.312964634635743e-19,1744736065.9559922,nan,nan,nan,nan,1744736020.027945,nan
1744736066.1168401,40.018,22029.995,0.042,166.707,0.382,0.006,1744736066.0534651,49.997,25559.786,35941.274,-34.538,-335.209,6.0,1744736066.083274,156.69,-2.6,1744736065.9559922,2626,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1594, 68, 40, 17, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736066.1689365,5.746666666666668,0.004,1744736066.986908,nan,nan,nan,nan,1744736020.027945,nan
1744736067.0416396,39.993,22018.449,0.058,166.707,0.382,0.007,1744736067.0865252,49.996,25558.375,35920.427,-34.365,-334.78,6.0,1744736067.1139748,156.16,-2.7,1744736066.986908,2681,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1645, 71, 40, 18, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736067.1936636,4.760000000000001,-0.006266666666666666,1744736068.0004973,nan,nan,nan,nan,1744736020.027945,nan
1744736068.0645652,39.993,22018.449,0.058,167.039,0.382,0.007,1744736068.0788207,49.999,25557.862,35959.246,-34.335,-334.869,6.0,1744736068.1221116,156.37,-2.8,1744736067.9874816,2727,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1691, 71, 40, 18, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736068.2208257,5.826666666666667,0.0016,1744736068.991793,nan,nan,nan,nan,1744736020.027945,nan
1744736069.0913012,40.01,22031.969,0.069,167.039,0.383,0.009,1744736069.082682,50.0,25558.06,35957.543,-34.053,-334.953,6.0,1744736069.1132567,156.11,-2.9,1744736068.991793,2775,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1734, 74, 42, 18, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736069.2047539,6.053333333333334,0.0006666666666666673,1744736069.9982538,nan,nan,nan,nan,1744736020.027945,nan
1744736070.0629194,40.01,22031.969,0.069,167.039,0.383,0.009,1744736070.0965059,49.998,25556.368,35996.743,-34.907,-334.653,6.0,1744736070.1213725,156.14,-2.9,1744736069.9982538,2811,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1767, 74, 44, 19, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736070.221568,6.053333333333332,0.0033333333333333335,1744736071.016411,nan,nan,nan,nan,1744736020.027945,nan
1744736071.068515,40.017,22037.166,0.048,164.857,0.382,0.01,1744736071.1017022,49.999,25555.827,35976.567,-34.054,-335.162,6.0,1744736071.126266,156.72,-3.0,1744736071.0048976,2840,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1794, 75, 45, 19, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736071.2290242,6.213333333333334,0.0012000000000000005,1744736072.0211246,nan,nan,nan,nan,1744736020.027945,nan
1744736072.1424937,40.017,22037.166,0.048,164.857,0.382,0.01,1744736072.1073668,50.0,25556.173,35976.217,-34.278,-334.242,6.0,1744736072.1424937,156.83,-3.1,1744736072.010614,2895,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1845, 76, 45, 22, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736072.23369,6.920000000000002,0.0,1744736073.0079367,nan,nan,nan,nan,1744736020.027945,nan
1744736072.1424937,40.017,22037.166,0.048,164.857,0.382,0.01,1744736072.1073668,50.0,25556.173,35976.217,-34.278,-334.242,6.0,1744736072.1424937,156.83,-3.1,1744736072.010614,2895,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1845, 76, 45, 22, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736072.23369,6.920000000000002,0.0,1744736073.0079367,nan,nan,nan,nan,1744736020.027945,nan
1744736074.0738409,39.983,22017.467,0.007,167.291,0.382,0.011,1744736074.0858285,50.001,25555.515,35991.911,-34.381,-334.264,6.0,1744736074.1386516,156.44,-3.1,1744736074.013656,2975,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1922, 78, 46, 22, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736074.2307305,5.613333333333334,0.0004,1744736075.020396,nan,nan,nan,nan,1744736020.027945,nan
1744736075.098538,39.983,22017.467,0.007,167.291,0.382,0.011,1744736075.0920289,50.003,25557.63,35972.373,-34.199,-334.591,6.0,1744736075.1435115,156.45,-3.1,1744736075.020396,3027,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[1970, 80, 48, 22, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736075.2374592,4.5600000000000005,0.0003999999999999999,1744736076.0257115,nan,nan,nan,nan,1744736020.027945,nan
1744736076.0823956,40.001,22021.175,0.058,167.797,0.382,0.011,1744736076.0823956,50.002,25558.592,35990.464,-34.676,-334.437,6.0,1744736076.1497562,156.55,-3.1,1744736076.0257115,3070,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2011, 81, 49, 22, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736076.2442346,5.866666666666666,0.0014666666666666667,1744736077.0235698,nan,nan,nan,nan,1744736020.027945,nan
1744736077.073184,39.999,22021.07,0.058,167.797,0.382,0.007,1744736077.1092026,50.002,25558.592,35990.464,-34.676,-334.437,6.0,1744736077.1450202,156.34,-3.1,1744736077.012551,3111,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2050, 83, 49, 22, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736077.2364638,5.493333333333333,0.0008,1744736078.0180266,nan,nan,nan,nan,1744736020.027945,nan
1744736078.0961125,39.988,22010.06,0.054,169.153,0.382,0.007,1744736078.1295626,50.002,25560.497,35966.759,-34.769,-334.84,6.0,1744736078.1295626,156.34,-3.0,1744736078.0180266,3155,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2093, 84, 49, 22, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736078.2431467,5.893333333333332,-0.0010666666666666667,1744736079.0318956,nan,nan,nan,nan,1744736020.027945,nan
1744736079.085691,40.003,22008.408,0.054,169.153,0.382,0.008,1744736079.121072,50.0,25560.433,35958.498,-34.584,-335.083,6.0,1744736079.146768,156.31,-2.9,1744736079.0318956,3185,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2121, 86, 49, 22, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736079.2506502,5.533333333333333,0.002799999999999999,1744736080.0370934,nan,nan,nan,nan,1744736020.027945,nan
1744736080.104594,39.982,21993.177,0.053,172.728,0.382,0.008,1744736080.1271052,50.003,25563.047,35956.784,-34.448,-334.835,6.0,1744736080.153747,156.52,-2.8,1744736080.0370934,3226,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2158, 86, 51, 24, 7, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736080.2577367,6.28,0.0009333333333333333,1744736081.0439265,nan,nan,nan,nan,1744736020.027945,nan
1744736081.1324453,39.982,21993.177,0.058,172.728,0.382,0.008,1744736081.1324453,50.003,25563.904,35969.375,-34.656,-335.623,6.0,1744736081.1594923,156.6,-2.7,1744736081.0439265,3272,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2200, 87, 53, 24, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736081.2633524,5.8666666666666645,-0.0008000000000000006,1744736082.0488074,nan,nan,nan,nan,1744736020.027945,nan
1744736082.1030505,39.984,21985.775,0.058,172.728,0.382,0.008,1744736082.1386187,50.005,25566.005,35993.827,-34.285,-334.806,6.0,1744736082.1641052,156.8,-2.6,1744736082.0488074,3307,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2233, 87, 55, 24, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736082.2698464,5.986666666666668,0.00039999999999999953,1744736083.0495684,nan,nan,nan,nan,1744736020.027945,nan
1744736083.1491985,40.021,22017.621,0.058,167.896,0.382,0.009,1744736083.1440613,50.002,25566.034,35998.268,-34.191,-334.837,6.0,1744736083.170357,156.87,-2.5,1744736083.0495684,3348,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2273, 87, 56, 24, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736083.2766414,6.080000000000002,-0.0056,1744736084.05497,nan,nan,nan,nan,1744736020.027945,nan
1744736084.2840211,40.021,22017.621,0.058,167.896,0.382,0.009,1744736084.1504924,50.002,25567.228,36061.776,-34.608,-335.197,6.0,1744736084.1837962,156.74,-2.4,1744736084.05497,3384,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2306, 90, 56, 24, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736084.2840211,5.760000000000002,0.004933333333333331,1744736085.0539653,nan,nan,nan,nan,1744736020.027945,nan
1744736085.1682165,40.023,22023.311,0.058,170.006,0.382,0.009,1744736085.1542017,50.002,25567.97,36092.783,-34.727,-334.85,6.0,1744736085.1682165,156.54,-2.4,1744736085.0539653,3431,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2349, 92, 58, 24, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736085.2754824,5.2666666666666675,0.0008,1744736086.0591686,nan,nan,nan,nan,1744736020.027945,nan
1744736086.1183398,40.02,22033.586,0.06,170.006,0.382,0.01,1744736086.1451254,49.996,25565.073,36100.645,-34.445,-334.824,6.0,1744736086.1849442,156.53,-2.3,1744736086.0591686,3465,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2380, 93, 59, 25, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736086.282518,6.36,-0.0008,1744736087.061863,nan,nan,nan,nan,1744736020.027945,nan
1744736087.1221275,40.02,22033.586,0.06,170.006,0.382,0.01,1744736087.1382637,49.995,25563.383,36109.954,-34.672,-334.957,6.0,1744736087.1687582,156.32,-2.3,1744736087.0528402,3504,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2417, 95, 59, 25, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736087.2747462,6.199999999999998,0.0056,1744736088.06762,nan,nan,nan,nan,1744736020.027945,nan
1744736088.1202955,40.004,22025.947,0.081,170.318,0.382,0.01,1744736088.1582377,49.998,25563.851,36114.123,-34.343,-334.04,6.0,1744736088.1871305,156.28,-2.3,1744736088.0541074,3550,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2459, 96, 62, 25, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736088.2802606,7.080000000000002,-0.0016,1744736089.0736063,nan,nan,nan,nan,1744736020.027945,nan
1744736089.1212997,40.03,22033.115,0.081,170.077,0.382,0.01,1744736089.1338317,49.998,25561.719,36096.267,-34.668,-334.909,6.0,1744736089.1949868,156.35,-2.4,1744736089.0595884,3591,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2495, 100, 63, 25, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736089.2880414,6.146666666666666,0.0002666666666666667,1744736090.0959797,nan,nan,nan,nan,1744736020.027945,nan
1744736090.1570785,40.026,22032.664,0.033,170.077,0.382,0.01,1744736090.1570785,49.997,25560.427,36098.278,-34.589,-335.031,6.0,1744736090.2178793,156.35,-2.4,1744736090.0959797,3633,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2535, 102, 63, 25, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736090.3234987,6.200000000000001,0.0023999999999999994,1744736091.1014369,nan,nan,nan,nan,1744736020.027945,nan
1744736091.3753767,40.0,22026.719,0.033,170.077,0.382,0.008,1744736091.1616611,50.001,25561.377,36099.051,-35.18,-334.929,6.0,1744736091.2231312,156.77,-2.5,1744736091.0949132,3679,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2575, 106, 64, 26, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736091.3143854,6.16,0.006,1744736092.0980206,nan,nan,nan,nan,1744736020.027945,nan
1744736092.1687639,40.008,22033.424,0.033,170.971,0.382,0.008,1744736092.1687639,49.998,25559.176,36062.105,-34.259,-334.682,6.0,1744736092.2147412,156.44,-2.6,1744736092.0980206,3722,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2615, 107, 66, 26, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736092.3214931,6.093333333333335,-0.0004,1744736093.1041136,nan,nan,nan,nan,1744736020.027945,nan
1744736093.2815657,40.018,22054.545,0.079,170.971,0.382,0.005,1744736093.170859,49.999,25560.07,36064.622,-34.842,-335.316,6.0,1744736093.220772,156.46,-2.6,1744736093.1041136,3764,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2651, 111, 68, 26, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736093.3315494,6.2,-0.004000000000000001,1744736094.142091,nan,nan,nan,nan,1744736020.027945,nan
1744736094.2435772,39.98,22037.648,0.079,174.003,0.381,0.005,1744736094.1971958,50.0,25560.962,36063.466,-34.462,-335.605,6.0,1744736094.258261,156.7,-2.7,1744736094.1365743,3802,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2688, 111, 69, 26, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736094.3499658,6.159999999999998,0.002,1744736095.1441898,nan,nan,nan,nan,1744736020.027945,nan
1744736095.1902516,39.982,22030.248,0.044,174.003,0.381,0.007,1744736095.2063074,50.0,25561.481,36043.747,-33.852,-334.878,6.0,1744736095.2512736,156.73,-2.8,1744736095.1426792,3851,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2733, 114, 69, 27, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736095.3572347,5.879999999999999,0.003333333333333333,1744736096.1512558,nan,nan,nan,nan,1744736020.027945,nan
1744736096.2114105,39.99,22028.847,0.044,174.859,0.381,0.007,1744736096.2114105,50.003,25563.965,36060.179,-34.526,-334.906,6.0,1744736096.2574341,156.72,-2.9,1744736096.1512558,3886,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2763, 115, 70, 30, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736096.363765,6.093333333333332,0.0006666666666666666,1744736097.1892478,nan,nan,nan,nan,1744736020.027945,nan
1744736097.4792392,39.958,21983.156,0.063,174.859,0.382,0.013,1744736097.2495759,50.002,25564.196,36050.696,-33.911,-335.108,6.0,1744736097.2957704,156.88,-3.0,1744736097.1802058,3926,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2801, 115, 72, 30, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736097.402111,4.88,0.0025333333333333336,1744736098.1955464,nan,nan,nan,nan,1744736020.027945,nan
1744736098.255811,39.958,21983.156,0.063,174.859,0.382,0.013,1744736098.255811,50.002,25564.196,36050.696,-33.911,-335.108,6.0,1744736098.3123298,157.12,-3.0,1744736098.1840024,3964,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2836, 116, 74, 30, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736098.4125533,5.2266666666666675,-0.0048000000000000004,1744736099.1902175,nan,nan,nan,nan,1744736020.027945,nan
1744736099.2505302,39.963,21968.759,0.063,172.205,0.382,0.013,1744736099.2505302,50.003,25565.529,36044.718,-34.526,-335.269,6.0,1744736099.3223557,157.06,-3.0,1744736099.1902175,3999,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2867, 120, 74, 30, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736099.418388,5.9333333333333345,-0.0008,1744736100.1958675,nan,nan,nan,nan,1744736020.027945,nan
1744736100.3300772,39.999,21965.188,0.039,172.205,0.382,0.009,1744736100.2559438,50.003,25566.05,36017.817,-34.521,-334.573,6.0,1744736100.3300772,157.13,-3.0,1744736100.1958675,4032,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2899, 121, 74, 30, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736100.4238503,5.72,0.0024000000000000002,1744736101.1954997,nan,nan,nan,nan,1744736020.027945,nan
1744736101.3292136,39.994,21963.515,0.038,174.913,0.382,0.009,1744736101.245154,50.0,25565.172,36013.058,-34.337,-335.305,6.0,1744736101.321117,156.72,-2.9,1744736101.1844907,4072,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[2936, 123, 74, 31, 8, 6, 11, 10, 28, 42, 36, 75, 93, 137, 134, 127, 104, 65, 18, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1744736101.4127455,6.173333333333333,0.0021333333333333334,1744736102.2072885,nan,nan,nan,nan,1744736020.027945,nan
